# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.510950166895277023e+09 8.002000000000000224e-01 2.861899999999999977e+02
1.510950167006249905e+09 8.004999999999999893e-01 2.861899999999999977e+02
1.510950167105274916e+09 8.004999999999999893e-01 2.861899999999999977e+02
1.510950167201570988e+09 8.000000000000000444e-01 2.861899999999999977e+02
1.510950167304162025e+09 8.003000000000000114e-01 2.861899999999999977e+02
1.510950167404186964e+09 8.005999999999999783e-01 2.861899999999999977e+02
1.510950167513873100e+09 8.007999999999999563e-01 2.861899999999999977e+02
1.510950167613598108e+09 8.007999999999999563e-01 2.861899999999999977e+02
1.510950167713316917e+09 8.011000000000000343e-01 2.861899999999999977e+02
1.510950167813079119e+09 8.010000000000000453e-01 2.861899999999999977e+02
1.510950167912867069e+09 8.010000000000000453e-01 2.861899999999999977e+02
1.510950168012648106e+09 8.015999999999999792e-01 2.861899999999999977e+02
1.510950168112375975e+09 8.004999999999999893e-01 2.861899999999999977e+02
1.510950168212140083e+09 8.011000000000000343e-01 2.861800000000000068e+02
1.510950168314964056e+09 8.006999999999999673e-01 2.861800000000000068e+02
1.510950168427824974e+09 8.002000000000000224e-01 2.861800000000000068e+02
1.510950168528002024e+09 8.005999999999999783e-01 2.861800000000000068e+02
1.510950168627877951e+09 7.995999999999999774e-01 2.861800000000000068e+02
1.510950168726999044e+09 8.003000000000000114e-01 2.861800000000000068e+02
1.510950168827069998e+09 7.996999999999999664e-01 2.861800000000000068e+02
1.510950168927006960e+09 8.004000000000000004e-01 2.861800000000000068e+02
1.510950169025933027e+09 7.999000000000000554e-01 2.861800000000000068e+02
1.510950169125947952e+09 8.006999999999999673e-01 2.861800000000000068e+02
1.510950169224961042e+09 8.001000000000000334e-01 2.861800000000000068e+02
1.510950169338757992e+09 8.011000000000000343e-01 2.861800000000000068e+02
1.510950169438980103e+09 8.003000000000000114e-01 2.861700000000000159e+02
1.510950169537970066e+09 8.003000000000000114e-01 2.861700000000000159e+02
1.510950169637880087e+09 8.005999999999999783e-01 2.861700000000000159e+02
1.510950169737684965e+09 7.997999999999999554e-01 2.861700000000000159e+02
1.510950169836981058e+09 8.006999999999999673e-01 2.861700000000000159e+02
1.510950169936866045e+09 8.007999999999999563e-01 2.861800000000000068e+02
1.510950170035887957e+09 8.007999999999999563e-01 2.861700000000000159e+02
1.510950170149760962e+09 8.010000000000000453e-01 2.861800000000000068e+02
1.510950170249861956e+09 8.001000000000000334e-01 2.861800000000000068e+02
1.510950170346400023e+09 8.010000000000000453e-01 2.861800000000000068e+02
1.510950170448767900e+09 8.012000000000000233e-01 2.861700000000000159e+02
1.510950170548047066e+09 8.001000000000000334e-01 2.861700000000000159e+02
1.510950170647721052e+09 7.995999999999999774e-01 2.861700000000000159e+02
1.510950170747797012e+09 8.010000000000000453e-01 2.861800000000000068e+02
1.510950170846898079e+09 8.004999999999999893e-01 2.861800000000000068e+02
1.510950170946856976e+09 8.007999999999999563e-01 2.861800000000000068e+02
1.510950171046860933e+09 7.996999999999999664e-01 2.861700000000000159e+02
1.510950171155164003e+09 7.999000000000000554e-01 2.861800000000000068e+02
1.510950171259803057e+09 7.995999999999999774e-01 2.861800000000000068e+02
1.510950171359757900e+09 8.000000000000000444e-01 2.861800000000000068e+02
1.510950171454456091e+09 7.994999999999999885e-01 2.861800000000000068e+02
1.510950171554191113e+09 7.997999999999999554e-01 2.861800000000000068e+02
1.510950171653983116e+09 7.997999999999999554e-01 2.861800000000000068e+02
1.510950171753704071e+09 7.997999999999999554e-01 2.861800000000000068e+02
1.510950171853461981e+09 7.999000000000000554e-01 2.861800000000000068e+02
1.510950171953210115e+09 8.005999999999999783e-01 2.861800000000000068e+02
1.510950172069622993e+09 8.006999999999999673e-01 2.861800000000000068e+02
1.510950172169387102e+09 8.004000000000000004e-01 2.861800000000000068e+02
1.510950172269587040e+09 8.008999999999999453e-01 2.861800000000000068e+02
1.510950172368920088e+09 8.014000000000000012e-01 2.861800000000000068e+02
1.510950172468688011e+09 8.014000000000000012e-01 2.861800000000000068e+02
1.510950172568450928e+09 8.014000000000000012e-01 2.861800000000000068e+02
1.510950172668211937e+09 8.014000000000000012e-01 2.861800000000000068e+02
1.510950172767649889e+09 8.013000000000000123e-01 2.861800000000000068e+02
1.510950172867754936e+09 8.010000000000000453e-01 2.861800000000000068e+02
1.510950172981522083e+09 8.003000000000000114e-01 2.861800000000000068e+02
1.510950173080538034e+09 8.006999999999999673e-01 2.861800000000000068e+02
1.510950173180633068e+09 7.999000000000000554e-01 2.861800000000000068e+02
1.510950173279573917e+09 8.007999999999999563e-01 2.861800000000000068e+02
1.510950173379628897e+09 8.010000000000000453e-01 2.861800000000000068e+02
1.510950173479576111e+09 8.002000000000000224e-01 2.861800000000000068e+02
1.510950173578613997e+09 8.000000000000000444e-01 2.861800000000000068e+02
1.510950173678596973e+09 8.003000000000000114e-01 2.861800000000000068e+02
1.510950173778727055e+09 8.004999999999999893e-01 2.861800000000000068e+02
1.510950173889579058e+09 8.001000000000000334e-01 2.861800000000000068e+02
1.510950173991517067e+09 8.004999999999999893e-01 2.861800000000000068e+02
1.510950174087990999e+09 7.997999999999999554e-01 2.861800000000000068e+02
1.510950174190558910e+09 8.004000000000000004e-01 2.861800000000000068e+02
1.510950174290517092e+09 7.997999999999999554e-01 2.861800000000000068e+02
1.510950174389595032e+09 7.997999999999999554e-01 2.861800000000000068e+02
1.510950174489567041e+09 8.013000000000000123e-01 2.861800000000000068e+02
1.510950174589549065e+09 8.004999999999999893e-01 2.861800000000000068e+02
1.510950174702584028e+09 8.011000000000000343e-01 2.861800000000000068e+02
1.510950174802403927e+09 8.013000000000000123e-01 2.861800000000000068e+02
1.510950174902465105e+09 8.021000000000000352e-01 2.861800000000000068e+02
1.510950175001478910e+09 8.007999999999999563e-01 2.861800000000000068e+02
1.510950175101393938e+09 8.007999999999999563e-01 2.861800000000000068e+02
1.510950175195542097e+09 8.005999999999999783e-01 2.861800000000000068e+02
1.510950175300450087e+09 8.010000000000000453e-01 2.861800000000000068e+02
1.510950175400127888e+09 8.013000000000000123e-01 2.861800000000000068e+02
1.510950175494853020e+09 8.013000000000000123e-01 2.861800000000000068e+02
1.510950175594600916e+09 8.003000000000000114e-01 2.861800000000000068e+02
1.510950175694367886e+09 8.003000000000000114e-01 2.861800000000000068e+02
1.510950175810714006e+09 8.005999999999999783e-01 2.861800000000000068e+02
1.510950175910473108e+09 8.001000000000000334e-01 2.861700000000000159e+02
1.510950176006922007e+09 7.999000000000000554e-01 2.861700000000000159e+02
1.510950176110004902e+09 7.996999999999999664e-01 2.861700000000000159e+02
1.510950176211354971e+09 8.001000000000000334e-01 2.861700000000000159e+02
1.510950176309541941e+09 7.997999999999999554e-01 2.861700000000000159e+02
1.510950176409395933e+09 7.999000000000000554e-01 2.861700000000000159e+02
1.510950176509351969e+09 8.004999999999999893e-01 2.861700000000000159e+02
1.510950176608836889e+09 8.002000000000000224e-01 2.861700000000000159e+02
1.510950176708597898e+09 8.003000000000000114e-01 2.861700000000000159e+02
1.510950176822308064e+09 8.007999999999999563e-01 2.861700000000000159e+02
1.510950176922328949e+09 8.007999999999999563e-01 2.861700000000000159e+02
1.510950177022206068e+09 8.004999999999999893e-01 2.861700000000000159e+02
1.510950177121293068e+09 8.001000000000000334e-01 2.861700000000000159e+02
1.510950177221268892e+09 8.010000000000000453e-01 2.861700000000000159e+02
1.510950177320434093e+09 8.005999999999999783e-01 2.861700000000000159e+02
1.510950177419750929e+09 8.017999999999999572e-01 2.861700000000000159e+02
1.510950177520365953e+09 8.004000000000000004e-01 2.861700000000000159e+02
1.510950177633275986e+09 8.010000000000000453e-01 2.861700000000000159e+02
1.510950177728312969e+09 8.013000000000000123e-01 2.861600000000000250e+02
1.510950177833183050e+09 8.006999999999999673e-01 2.861600000000000250e+02
1.510950177932267904e+09 8.003000000000000114e-01 2.861600000000000250e+02
1.510950178032376051e+09 8.004999999999999893e-01 2.861600000000000250e+02
1.510950178131223917e+09 8.010000000000000453e-01 2.861600000000000250e+02
1.510950178231179953e+09 8.005999999999999783e-01 2.861600000000000250e+02
1.510950178331146955e+09 7.994999999999999885e-01 2.861600000000000250e+02
1.510950178427592039e+09 7.995999999999999774e-01 2.861600000000000250e+02
1.510950178544204950e+09 7.999000000000000554e-01 2.861600000000000250e+02
1.510950178644113064e+09 8.004000000000000004e-01 2.861600000000000250e+02
1.510950178743041039e+09 7.996999999999999664e-01 2.861600000000000250e+02
1.510950178843249083e+09 8.000000000000000444e-01 2.861600000000000250e+02
1.510950178942146063e+09 8.000000000000000444e-01 2.861600000000000250e+02
1.510950179042032003e+09 8.006999999999999673e-01 2.861600000000000250e+02
1.510950179142133951e+09 8.004000000000000004e-01 2.861600000000000250e+02
1.510950179241173983e+09 7.999000000000000554e-01 2.861600000000000250e+02
1.510950179341037989e+09 8.011000000000000343e-01 2.861499999999999773e+02
1.510950179451193094e+09 8.017999999999999572e-01 2.861600000000000250e+02
1.510950179551851988e+09 8.007999999999999563e-01 2.861600000000000250e+02
1.510950179651614904e+09 8.011000000000000343e-01 2.861600000000000250e+02
1.510950179751388073e+09 8.004999999999999893e-01 2.861499999999999773e+02
1.510950179851114988e+09 8.012000000000000233e-01 2.861499999999999773e+02
1.510950179950867891e+09 8.015999999999999792e-01 2.861499999999999773e+02
1.510950180050625086e+09 8.020000000000000462e-01 2.861499999999999773e+02
1.510950180150387049e+09 8.005999999999999783e-01 2.861499999999999773e+02
1.510950180266089916e+09 8.002000000000000224e-01 2.861499999999999773e+02
1.510950180365115881e+09 8.005999999999999783e-01 2.861499999999999773e+02
1.510950180465001106e+09 8.003000000000000114e-01 2.861499999999999773e+02
1.510950180565005064e+09 8.007999999999999563e-01 2.861499999999999773e+02
1.510950180663975000e+09 7.999000000000000554e-01 2.861499999999999773e+02
1.510950180763983965e+09 8.000000000000000444e-01 2.861399999999999864e+02
1.510950180863123894e+09 8.004999999999999893e-01 2.861399999999999864e+02
1.510950180963051081e+09 8.000000000000000444e-01 2.861399999999999864e+02
1.510950181062973022e+09 8.000000000000000444e-01 2.861399999999999864e+02
1.510950181175986052e+09 7.996999999999999664e-01 2.861399999999999864e+02
1.510950181273298025e+09 8.007999999999999563e-01 2.861399999999999864e+02
1.510950181375998020e+09 8.005999999999999783e-01 2.861399999999999864e+02
