# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.510949954845262051e+09 7.899000000000000465e-01 2.861499999999999773e+02
1.510949954968550920e+09 7.903000000000000025e-01 2.861499999999999773e+02
1.510949955069331884e+09 7.896999999999999575e-01 2.861499999999999773e+02
1.510949955168338060e+09 7.901000000000000245e-01 2.861499999999999773e+02
1.510949955268719912e+09 7.900000000000000355e-01 2.861499999999999773e+02
1.510949955368596077e+09 7.906999999999999584e-01 2.861499999999999773e+02
1.510949955468353987e+09 7.901000000000000245e-01 2.861499999999999773e+02
1.510949955568118095e+09 7.900000000000000355e-01 2.861499999999999773e+02
1.510949955669717073e+09 7.896999999999999575e-01 2.861499999999999773e+02
1.510949955784394026e+09 7.900000000000000355e-01 2.861499999999999773e+02
1.510949955883234978e+09 7.894999999999999796e-01 2.861499999999999773e+02
1.510949955983194113e+09 7.895999999999999686e-01 2.861499999999999773e+02
1.510949956083333015e+09 7.897999999999999465e-01 2.861499999999999773e+02
1.510949956182277918e+09 7.889000000000000457e-01 2.861499999999999773e+02
1.510949956282361031e+09 7.896999999999999575e-01 2.861499999999999773e+02
1.510949956378698111e+09 7.894999999999999796e-01 2.861499999999999773e+02
1.510949956481331110e+09 7.893000000000000016e-01 2.861499999999999773e+02
1.510949956578684092e+09 7.894999999999999796e-01 2.861499999999999773e+02
1.510949956680140018e+09 7.891000000000000236e-01 2.861499999999999773e+02
1.510949956794069052e+09 7.894999999999999796e-01 2.861499999999999773e+02
1.510949956890557051e+09 7.890000000000000346e-01 2.861499999999999773e+02
1.510949956988616943e+09 7.897999999999999465e-01 2.861499999999999773e+02
1.510949957092571020e+09 7.893999999999999906e-01 2.861499999999999773e+02
1.510949957190462112e+09 7.900000000000000355e-01 2.861499999999999773e+02
1.510949957288016081e+09 7.894999999999999796e-01 2.861499999999999773e+02
1.510949957392286062e+09 7.892000000000000126e-01 2.861499999999999773e+02
1.510949957491153002e+09 7.904999999999999805e-01 2.861499999999999773e+02
1.510949957605106115e+09 7.905999999999999694e-01 2.861499999999999773e+02
1.510949957701813936e+09 7.900000000000000355e-01 2.861499999999999773e+02
1.510949957804214001e+09 7.911000000000000254e-01 2.861499999999999773e+02
1.510949957904125929e+09 7.897999999999999465e-01 2.861499999999999773e+02
1.510949958003062010e+09 7.890000000000000346e-01 2.861499999999999773e+02
1.510949958098964930e+09 7.900000000000000355e-01 2.861499999999999773e+02
1.510949958201157093e+09 7.897999999999999465e-01 2.861499999999999773e+02
1.510949958300663948e+09 7.902000000000000135e-01 2.861499999999999773e+02
1.510949958398648977e+09 7.893999999999999906e-01 2.861499999999999773e+02
1.510949958511708975e+09 7.901000000000000245e-01 2.861499999999999773e+02
1.510949958610893011e+09 7.890000000000000346e-01 2.861499999999999773e+02
1.510949958710659027e+09 7.895999999999999686e-01 2.861499999999999773e+02
1.510949958810316086e+09 7.887999999999999456e-01 2.861499999999999773e+02
1.510949958912590981e+09 7.893999999999999906e-01 2.861499999999999773e+02
