# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.510950212074387074e+09 8.004999999999999893e-01 2.861299999999999955e+02
1.510950212190829992e+09 8.010000000000000453e-01 2.861299999999999955e+02
1.510950212290585995e+09 8.008999999999999453e-01 2.861299999999999955e+02
1.510950212390356064e+09 8.006999999999999673e-01 2.861299999999999955e+02
1.510950212490115881e+09 8.000000000000000444e-01 2.861299999999999955e+02
1.510950212589859962e+09 8.000000000000000444e-01 2.861299999999999955e+02
1.510950212689646006e+09 8.001000000000000334e-01 2.861299999999999955e+02
1.510950212787925959e+09 8.000000000000000444e-01 2.861299999999999955e+02
1.510950212889178038e+09 7.996999999999999664e-01 2.861399999999999864e+02
1.510950212988940001e+09 8.008999999999999453e-01 2.861299999999999955e+02
1.510950213102480888e+09 8.014999999999999902e-01 2.861299999999999955e+02
1.510950213202342033e+09 8.011000000000000343e-01 2.861299999999999955e+02
1.510950213301806927e+09 8.011000000000000343e-01 2.861399999999999864e+02
1.510950213401251078e+09 8.013000000000000123e-01 2.861399999999999864e+02
1.510950213501380920e+09 8.011000000000000343e-01 2.861399999999999864e+02
1.510950213600409985e+09 8.015999999999999792e-01 2.861399999999999864e+02
1.510950213700352907e+09 8.010000000000000453e-01 2.861399999999999864e+02
1.510950213798398018e+09 8.012000000000000233e-01 2.861399999999999864e+02
1.510950213899415016e+09 8.014999999999999902e-01 2.861399999999999864e+02
1.510950214013406992e+09 8.017999999999999572e-01 2.861399999999999864e+02
1.510950214113382101e+09 8.008999999999999453e-01 2.861399999999999864e+02
1.510950214212182999e+09 8.021000000000000352e-01 2.861399999999999864e+02
1.510950214312271118e+09 8.011000000000000343e-01 2.861399999999999864e+02
1.510950214411242008e+09 8.007999999999999563e-01 2.861399999999999864e+02
1.510950214511312962e+09 8.011000000000000343e-01 2.861399999999999864e+02
1.510950214611227036e+09 8.016999999999999682e-01 2.861399999999999864e+02
1.510950214710362911e+09 7.999000000000000554e-01 2.861399999999999864e+02
1.510950214822259903e+09 8.004999999999999893e-01 2.861399999999999864e+02
1.510950214924434900e+09 8.004000000000000004e-01 2.861399999999999864e+02
1.510950215024110079e+09 8.001000000000000334e-01 2.861399999999999864e+02
1.510950215123312950e+09 8.006999999999999673e-01 2.861399999999999864e+02
1.510950215223365068e+09 8.004999999999999893e-01 2.861399999999999864e+02
1.510950215322236061e+09 7.992000000000000215e-01 2.861399999999999864e+02
1.510950215420835018e+09 8.000000000000000444e-01 2.861399999999999864e+02
1.510950215521320105e+09 8.005999999999999783e-01 2.861399999999999864e+02
1.510950215621216059e+09 8.005999999999999783e-01 2.861399999999999864e+02
1.510950215721167088e+09 8.013000000000000123e-01 2.861399999999999864e+02
1.510950215815587997e+09 8.013000000000000123e-01 2.861399999999999864e+02
1.510950215931720018e+09 8.007999999999999563e-01 2.861399999999999864e+02
1.510950216031760931e+09 8.014999999999999902e-01 2.861399999999999864e+02
1.510950216131155968e+09 8.013000000000000123e-01 2.861399999999999864e+02
1.510950216231280088e+09 8.004999999999999893e-01 2.861399999999999864e+02
1.510950216330976963e+09 8.011000000000000343e-01 2.861399999999999864e+02
1.510950216430730104e+09 8.008999999999999453e-01 2.861399999999999864e+02
1.510950216530560970e+09 8.007999999999999563e-01 2.861399999999999864e+02
1.510950216630275965e+09 8.012000000000000233e-01 2.861399999999999864e+02
1.510950216730074883e+09 8.015999999999999792e-01 2.861399999999999864e+02
1.510950216829958916e+09 8.010000000000000453e-01 2.861399999999999864e+02
1.510950216941596031e+09 8.008999999999999453e-01 2.861399999999999864e+02
1.510950217044166088e+09 8.005999999999999783e-01 2.861399999999999864e+02
1.510950217142987967e+09 8.012000000000000233e-01 2.861399999999999864e+02
1.510950217243119955e+09 8.005999999999999783e-01 2.861399999999999864e+02
1.510950217343290091e+09 8.004000000000000004e-01 2.861399999999999864e+02
1.510950217441998005e+09 8.008999999999999453e-01 2.861399999999999864e+02
1.510950217542049885e+09 8.004000000000000004e-01 2.861399999999999864e+02
1.510950217641093969e+09 7.993999999999999995e-01 2.861399999999999864e+02
1.510950217754991055e+09 8.005999999999999783e-01 2.861399999999999864e+02
1.510950217854998112e+09 8.003000000000000114e-01 2.861399999999999864e+02
1.510950217949816942e+09 8.006999999999999673e-01 2.861399999999999864e+02
1.510950218053942919e+09 7.999000000000000554e-01 2.861399999999999864e+02
1.510950218150156975e+09 8.006999999999999673e-01 2.861399999999999864e+02
1.510950218251769066e+09 8.001000000000000334e-01 2.861399999999999864e+02
1.510950218352972984e+09 8.001000000000000334e-01 2.861399999999999864e+02
1.510950218447635889e+09 8.002000000000000224e-01 2.861399999999999864e+02
1.510950218547203064e+09 8.015999999999999792e-01 2.861499999999999773e+02
1.510950218661011934e+09 8.014999999999999902e-01 2.861499999999999773e+02
1.510950218762952089e+09 8.001000000000000334e-01 2.861399999999999864e+02
1.510950218865099907e+09 8.012000000000000233e-01 2.861399999999999864e+02
1.510950218959901094e+09 8.016999999999999682e-01 2.861399999999999864e+02
1.510950219063848972e+09 8.008999999999999453e-01 2.861499999999999773e+02
1.510950219158706903e+09 8.015999999999999792e-01 2.861499999999999773e+02
1.510950219263530016e+09 8.014000000000000012e-01 2.861399999999999864e+02
1.510950219362879992e+09 8.017999999999999572e-01 2.861399999999999864e+02
1.510950219459443092e+09 8.014000000000000012e-01 2.861399999999999864e+02
1.510950219572539091e+09 8.014000000000000012e-01 2.861399999999999864e+02
1.510950219675782919e+09 8.015999999999999792e-01 2.861399999999999864e+02
1.510950219772814035e+09 8.010000000000000453e-01 2.861399999999999864e+02
1.510950219872617006e+09 8.008999999999999453e-01 2.861399999999999864e+02
1.510950219969924927e+09 8.014999999999999902e-01 2.861399999999999864e+02
1.510950220072108030e+09 8.002000000000000224e-01 2.861399999999999864e+02
1.510950220171869993e+09 8.004000000000000004e-01 2.861399999999999864e+02
1.510950220271593094e+09 8.002000000000000224e-01 2.861399999999999864e+02
1.510950220386476994e+09 7.999000000000000554e-01 2.861399999999999864e+02
1.510950220486752033e+09 8.000000000000000444e-01 2.861399999999999864e+02
1.510950220582072973e+09 8.006999999999999673e-01 2.861399999999999864e+02
1.510950220685726881e+09 7.996999999999999664e-01 2.861399999999999864e+02
1.510950220785681963e+09 8.007999999999999563e-01 2.861399999999999864e+02
1.510950220885754108e+09 8.002000000000000224e-01 2.861299999999999955e+02
1.510950220979743004e+09 8.007999999999999563e-01 2.861399999999999864e+02
1.510950221084666967e+09 8.005999999999999783e-01 2.861399999999999864e+02
1.510950221183798075e+09 8.023000000000000131e-01 2.861299999999999955e+02
1.510950221296417952e+09 8.013000000000000123e-01 2.861299999999999955e+02
1.510950221397631884e+09 8.018999999999999462e-01 2.861299999999999955e+02
1.510950221496763945e+09 8.001000000000000334e-01 2.861299999999999955e+02
1.510950221594657898e+09 8.011000000000000343e-01 2.861299999999999955e+02
1.510950221694580078e+09 8.014000000000000012e-01 2.861299999999999955e+02
1.510950221795666933e+09 8.013000000000000123e-01 2.861299999999999955e+02
1.510950221895633936e+09 8.007999999999999563e-01 2.861299999999999955e+02
1.510950221994807005e+09 8.017999999999999572e-01 2.861299999999999955e+02
1.510950222108788013e+09 8.014000000000000012e-01 2.861299999999999955e+02
1.510950222208619118e+09 8.012000000000000233e-01 2.861299999999999955e+02
1.510950222307764053e+09 8.017999999999999572e-01 2.861299999999999955e+02
1.510950222407743931e+09 8.005999999999999783e-01 2.861299999999999955e+02
1.510950222507602930e+09 8.016999999999999682e-01 2.861299999999999955e+02
1.510950222606635094e+09 8.006999999999999673e-01 2.861299999999999955e+02
1.510950222706661940e+09 8.012000000000000233e-01 2.861200000000000045e+02
1.510950222805558920e+09 8.010000000000000453e-01 2.861200000000000045e+02
