# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.510950072758519888e+09 7.932000000000000162e-01 2.861100000000000136e+02
1.510950072845988035e+09 7.929000000000000492e-01 2.861000000000000227e+02
1.510950072947608948e+09 7.936999999999999611e-01 2.861000000000000227e+02
1.510950073044107914e+09 7.932000000000000162e-01 2.861100000000000136e+02
1.510950073146789074e+09 7.934999999999999831e-01 2.861000000000000227e+02
1.510950073246745110e+09 7.935999999999999721e-01 2.861000000000000227e+02
1.510950073345757008e+09 7.937999999999999501e-01 2.861100000000000136e+02
1.510950073445813894e+09 7.940000000000000391e-01 2.861000000000000227e+02
1.510950073545628071e+09 7.941000000000000281e-01 2.861000000000000227e+02
1.510950073644655943e+09 7.939000000000000501e-01 2.861000000000000227e+02
1.510950073744760990e+09 7.945999999999999730e-01 2.861100000000000136e+02
1.510950073858692884e+09 7.936999999999999611e-01 2.861100000000000136e+02
1.510950073953124046e+09 7.940000000000000391e-01 2.861100000000000136e+02
1.510950074052894115e+09 7.933999999999999941e-01 2.861100000000000136e+02
1.510950074152699947e+09 7.931000000000000272e-01 2.861100000000000136e+02
1.510950074252407074e+09 7.936999999999999611e-01 2.861100000000000136e+02
1.510950074351874113e+09 7.944999999999999840e-01 2.861100000000000136e+02
1.510950074451944113e+09 7.936999999999999611e-01 2.861100000000000136e+02
1.510950074551742077e+09 7.935999999999999721e-01 2.861100000000000136e+02
1.510950074651426077e+09 7.933999999999999941e-01 2.861100000000000136e+02
1.510950074751194954e+09 7.930000000000000382e-01 2.861100000000000136e+02
1.510950074867626905e+09 7.925999999999999712e-01 2.861100000000000136e+02
1.510950074967346907e+09 7.921000000000000263e-01 2.861100000000000136e+02
1.510950075062510967e+09 7.923999999999999932e-01 2.861100000000000136e+02
1.510950075166320086e+09 7.925999999999999712e-01 2.861100000000000136e+02
1.510950075266531944e+09 7.923000000000000043e-01 2.861100000000000136e+02
1.510950075366616964e+09 7.933999999999999941e-01 2.861100000000000136e+02
1.510950075461222887e+09 7.922000000000000153e-01 2.861100000000000136e+02
1.510950075566071987e+09 7.927999999999999492e-01 2.861100000000000136e+02
1.510950075679598093e+09 7.932000000000000162e-01 2.861100000000000136e+02
1.510950075775784016e+09 7.937999999999999501e-01 2.861100000000000136e+02
1.510950075878484964e+09 7.942000000000000171e-01 2.861100000000000136e+02
1.510950075975219965e+09 7.931000000000000272e-01 2.861100000000000136e+02
1.510950076077527046e+09 7.942000000000000171e-01 2.861100000000000136e+02
1.510950076174653053e+09 7.940000000000000391e-01 2.861100000000000136e+02
1.510950076276468992e+09 7.935999999999999721e-01 2.861100000000000136e+02
1.510950076371385098e+09 7.937999999999999501e-01 2.861100000000000136e+02
1.510950076471355915e+09 7.936999999999999611e-01 2.861100000000000136e+02
1.510950076574471951e+09 7.943999999999999950e-01 2.861100000000000136e+02
1.510950076673371077e+09 7.935999999999999721e-01 2.861100000000000136e+02
1.510950076788800001e+09 7.936999999999999611e-01 2.861100000000000136e+02
1.510950076885319948e+09 7.934999999999999831e-01 2.861100000000000136e+02
1.510950076988709927e+09 7.934999999999999831e-01 2.861100000000000136e+02
1.510950077082676888e+09 7.933000000000000052e-01 2.861100000000000136e+02
1.510950077184278965e+09 7.933999999999999941e-01 2.861100000000000136e+02
1.510950077287645102e+09 7.933999999999999941e-01 2.861200000000000045e+02
1.510950077386279106e+09 7.942000000000000171e-01 2.861200000000000045e+02
1.510950077486665010e+09 7.926999999999999602e-01 2.861100000000000136e+02
1.510950077585670948e+09 7.927999999999999492e-01 2.861200000000000045e+02
1.510950077685564041e+09 7.932000000000000162e-01 2.861200000000000045e+02
1.510950077796273947e+09 7.927999999999999492e-01 2.861200000000000045e+02
1.510950077893210888e+09 7.923999999999999932e-01 2.861200000000000045e+02
1.510950077993968964e+09 7.920000000000000373e-01 2.861200000000000045e+02
1.510950078093405962e+09 7.932000000000000162e-01 2.861200000000000045e+02
1.510950078194343090e+09 7.927999999999999492e-01 2.861200000000000045e+02
1.510950078292206049e+09 7.926999999999999602e-01 2.861200000000000045e+02
1.510950078392553091e+09 7.932000000000000162e-01 2.861200000000000045e+02
1.510950078491981030e+09 7.934999999999999831e-01 2.861200000000000045e+02
1.510950078609916925e+09 7.942000000000000171e-01 2.861200000000000045e+02
1.510950078708478928e+09 7.937999999999999501e-01 2.861200000000000045e+02
1.510950078808216095e+09 7.942000000000000171e-01 2.861200000000000045e+02
1.510950078904656887e+09 7.939000000000000501e-01 2.861200000000000045e+02
1.510950079008029938e+09 7.934999999999999831e-01 2.861200000000000045e+02
1.510950079107533932e+09 7.940000000000000391e-01 2.861200000000000045e+02
1.510950079207258940e+09 7.949000000000000510e-01 2.861200000000000045e+02
1.510950079303608894e+09 7.931000000000000272e-01 2.861200000000000045e+02
