# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.510949853507016897e+09 7.872000000000000108e-01 2.859900000000000091e+02
1.510949853616456032e+09 7.870000000000000329e-01 2.859900000000000091e+02
1.510949853715528011e+09 7.879000000000000448e-01 2.859900000000000091e+02
1.510949853814677954e+09 7.872999999999999998e-01 2.859900000000000091e+02
1.510949853926821947e+09 7.873999999999999888e-01 2.859900000000000091e+02
1.510949854024164915e+09 7.873999999999999888e-01 2.859900000000000091e+02
1.510949854126152992e+09 7.872999999999999998e-01 2.859900000000000091e+02
1.510949854225919008e+09 7.869000000000000439e-01 2.859900000000000091e+02
1.510949854325721979e+09 7.874999999999999778e-01 2.859900000000000091e+02
1.510949854425491095e+09 7.877999999999999448e-01 2.859900000000000091e+02
1.510949854525211096e+09 7.877999999999999448e-01 2.859900000000000091e+02
1.510949854624268055e+09 7.881000000000000227e-01 2.859900000000000091e+02
1.510949854736980915e+09 7.875999999999999668e-01 2.859900000000000091e+02
1.510949854839509964e+09 7.890000000000000346e-01 2.859900000000000091e+02
1.510949854939538956e+09 7.882000000000000117e-01 2.859900000000000091e+02
1.510949855039468050e+09 7.885999999999999677e-01 2.859900000000000091e+02
1.510949855138417959e+09 7.883000000000000007e-01 2.859900000000000091e+02
1.510949855238523960e+09 7.882000000000000117e-01 2.859900000000000091e+02
1.510949855337486029e+09 7.883999999999999897e-01 2.859900000000000091e+02
1.510949855437264919e+09 7.868000000000000549e-01 2.859900000000000091e+02
1.510949855548759937e+09 7.882000000000000117e-01 2.859900000000000091e+02
1.510949855648473024e+09 7.874999999999999778e-01 2.859900000000000091e+02
1.510949855750387907e+09 7.875999999999999668e-01 2.859900000000000091e+02
1.510949855850617886e+09 7.872999999999999998e-01 2.859900000000000091e+02
1.510949855949362040e+09 7.868000000000000549e-01 2.859900000000000091e+02
1.510949856049328089e+09 7.871000000000000218e-01 2.859900000000000091e+02
1.510949856148267984e+09 7.870000000000000329e-01 2.859900000000000091e+02
1.510949856248336077e+09 7.868000000000000549e-01 2.859900000000000091e+02
1.510949856359776020e+09 7.868000000000000549e-01 2.859900000000000091e+02
1.510949856461358070e+09 7.868000000000000549e-01 2.859900000000000091e+02
1.510949856561420918e+09 7.873999999999999888e-01 2.859900000000000091e+02
1.510949856661158085e+09 7.880000000000000338e-01 2.859900000000000091e+02
1.510949856760411978e+09 7.875999999999999668e-01 2.859900000000000091e+02
1.510949856860333920e+09 7.875999999999999668e-01 2.859900000000000091e+02
1.510949856959258080e+09 7.877999999999999448e-01 2.859900000000000091e+02
1.510949857059283018e+09 7.874999999999999778e-01 2.859900000000000091e+02
1.510949857158288002e+09 7.882000000000000117e-01 2.859900000000000091e+02
1.510949857258369923e+09 7.884999999999999787e-01 2.859900000000000091e+02
1.510949857368463993e+09 7.882000000000000117e-01 2.859900000000000091e+02
1.510949857468234062e+09 7.874999999999999778e-01 2.859900000000000091e+02
1.510949857568017006e+09 7.883000000000000007e-01 2.859900000000000091e+02
1.510949857667762041e+09 7.872000000000000108e-01 2.859900000000000091e+02
1.510949857767560959e+09 7.883000000000000007e-01 2.859900000000000091e+02
1.510949857867285967e+09 7.883999999999999897e-01 2.859900000000000091e+02
