# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.510950355534384012e+09 7.893999999999999906e-01 2.863000000000000114e+02
1.510950355632875919e+09 7.895999999999999686e-01 2.863000000000000114e+02
1.510950355732135057e+09 7.893000000000000016e-01 2.863000000000000114e+02
1.510950355831068039e+09 7.894999999999999796e-01 2.863000000000000114e+02
1.510950355932197094e+09 7.893000000000000016e-01 2.863000000000000114e+02
1.510950356030545950e+09 7.891000000000000236e-01 2.863000000000000114e+02
1.510950356131774902e+09 7.902000000000000135e-01 2.863000000000000114e+02
1.510950356231487036e+09 7.890000000000000346e-01 2.863000000000000114e+02
1.510950356331235886e+09 7.893999999999999906e-01 2.863000000000000114e+02
1.510950356430721998e+09 7.890000000000000346e-01 2.863000000000000114e+02
1.510950356530829906e+09 7.882000000000000117e-01 2.863000000000000114e+02
1.510950356644743919e+09 7.884999999999999787e-01 2.863000000000000114e+02
1.510950356743630886e+09 7.880000000000000338e-01 2.863000000000000114e+02
1.510950356843748093e+09 7.886999999999999567e-01 2.863000000000000114e+02
1.510950356942724943e+09 7.883000000000000007e-01 2.863000000000000114e+02
1.510950357042707920e+09 7.882000000000000117e-01 2.863000000000000114e+02
1.510950357142699957e+09 7.884999999999999787e-01 2.863000000000000114e+02
1.510950357241679907e+09 7.883000000000000007e-01 2.863000000000000114e+02
1.510950357341670990e+09 7.877999999999999448e-01 2.863000000000000114e+02
1.510950357440582991e+09 7.890000000000000346e-01 2.863000000000000114e+02
1.510950357554627895e+09 7.889000000000000457e-01 2.863000000000000114e+02
1.510950357654637098e+09 7.892000000000000126e-01 2.863000000000000114e+02
1.510950357753693104e+09 7.885999999999999677e-01 2.863000000000000114e+02
1.510950357853744984e+09 7.891000000000000236e-01 2.863100000000000023e+02
1.510950357953814030e+09 7.886999999999999567e-01 2.863000000000000114e+02
1.510950358052803993e+09 7.893000000000000016e-01 2.863000000000000114e+02
1.510950358152508974e+09 7.893999999999999906e-01 2.863000000000000114e+02
1.510950358251538038e+09 7.893000000000000016e-01 2.863000000000000114e+02
1.510950358351622105e+09 7.896999999999999575e-01 2.863000000000000114e+02
1.510950358465729952e+09 7.899000000000000465e-01 2.863000000000000114e+02
1.510950358564481974e+09 7.887999999999999456e-01 2.863000000000000114e+02
1.510950358659631968e+09 7.880000000000000338e-01 2.863000000000000114e+02
1.510950358764364958e+09 7.894999999999999796e-01 2.863000000000000114e+02
1.510950358863562107e+09 7.889000000000000457e-01 2.863000000000000114e+02
1.510950358963428020e+09 7.891000000000000236e-01 2.863000000000000114e+02
1.510950359058053970e+09 7.883999999999999897e-01 2.863000000000000114e+02
1.510950359157828093e+09 7.880000000000000338e-01 2.863000000000000114e+02
1.510950359257728100e+09 7.882000000000000117e-01 2.863000000000000114e+02
1.510950359373975992e+09 7.884999999999999787e-01 2.863000000000000114e+02
1.510950359473747015e+09 7.881000000000000227e-01 2.863000000000000114e+02
1.510950359573509932e+09 7.880000000000000338e-01 2.863000000000000114e+02
1.510950359673278093e+09 7.881000000000000227e-01 2.863000000000000114e+02
1.510950359773041964e+09 7.887999999999999456e-01 2.863000000000000114e+02
1.510950359872805119e+09 7.883999999999999897e-01 2.863000000000000114e+02
1.510950359972569942e+09 7.886999999999999567e-01 2.863000000000000114e+02
1.510950360072310925e+09 7.886999999999999567e-01 2.863000000000000114e+02
1.510950360172103882e+09 7.884999999999999787e-01 2.863000000000000114e+02
1.510950360286611080e+09 7.893000000000000016e-01 2.863000000000000114e+02
1.510950360386286020e+09 7.895999999999999686e-01 2.863000000000000114e+02
1.510950360485548019e+09 7.885999999999999677e-01 2.863000000000000114e+02
1.510950360585598946e+09 7.902000000000000135e-01 2.863000000000000114e+02
1.510950360685406923e+09 7.901000000000000245e-01 2.863000000000000114e+02
1.510950360784416914e+09 7.899000000000000465e-01 2.863000000000000114e+02
1.510950360884403944e+09 7.893000000000000016e-01 2.863000000000000114e+02
1.510950360983045101e+09 7.899000000000000465e-01 2.863000000000000114e+02
1.510950361097493887e+09 7.883999999999999897e-01 2.863000000000000114e+02
1.510950361197523117e+09 7.887999999999999456e-01 2.863000000000000114e+02
1.510950361296341896e+09 7.885999999999999677e-01 2.863000000000000114e+02
1.510950361396404028e+09 7.887999999999999456e-01 2.863000000000000114e+02
1.510950361493274927e+09 7.886999999999999567e-01 2.863000000000000114e+02
1.510950361595495939e+09 7.879000000000000448e-01 2.863000000000000114e+02
1.510950361695413113e+09 7.875999999999999668e-01 2.863000000000000114e+02
1.510950361794411898e+09 7.885999999999999677e-01 2.863000000000000114e+02
1.510950361894360065e+09 7.891000000000000236e-01 2.863000000000000114e+02
1.510950362003803968e+09 7.882000000000000117e-01 2.863000000000000114e+02
1.510950362107350111e+09 7.885999999999999677e-01 2.863000000000000114e+02
