# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.510949798191694975e+09 7.853999999999999870e-01 2.860500000000000114e+02
1.510949798314049006e+09 7.850000000000000311e-01 2.860500000000000114e+02
1.510949798408751965e+09 7.851000000000000201e-01 2.860500000000000114e+02
1.510949798508497000e+09 7.852000000000000091e-01 2.860500000000000114e+02
1.510949798608277082e+09 7.859000000000000430e-01 2.860500000000000114e+02
1.510949798708039999e+09 7.856999999999999540e-01 2.860500000000000114e+02
1.510949798807810068e+09 7.859000000000000430e-01 2.860500000000000114e+02
1.510949798907562017e+09 7.861000000000000210e-01 2.860500000000000114e+02
1.510949799007334948e+09 7.865999999999999659e-01 2.860500000000000114e+02
1.510949799123724937e+09 7.860000000000000320e-01 2.860500000000000114e+02
1.510949799223498106e+09 7.862000000000000099e-01 2.860500000000000114e+02
1.510949799323267937e+09 7.866999999999999549e-01 2.860500000000000114e+02
1.510949799423022032e+09 7.872000000000000108e-01 2.860500000000000114e+02
1.510949799522782087e+09 7.865999999999999659e-01 2.860500000000000114e+02
1.510949799622504950e+09 7.861000000000000210e-01 2.860500000000000114e+02
1.510949799722268105e+09 7.865999999999999659e-01 2.860500000000000114e+02
1.510949799821980953e+09 7.864999999999999769e-01 2.860500000000000114e+02
1.510949799921798944e+09 7.862999999999999989e-01 2.860600000000000023e+02
1.510949800016113043e+09 7.864999999999999769e-01 2.860600000000000023e+02
1.510949800134654999e+09 7.860000000000000320e-01 2.860500000000000114e+02
1.510949800234940052e+09 7.858000000000000540e-01 2.860600000000000023e+02
1.510949800333861113e+09 7.868000000000000549e-01 2.860600000000000023e+02
1.510949800434022903e+09 7.863999999999999879e-01 2.860500000000000114e+02
1.510949800534029007e+09 7.859000000000000430e-01 2.860500000000000114e+02
1.510949800632893085e+09 7.858000000000000540e-01 2.860600000000000023e+02
1.510949800732908964e+09 7.853999999999999870e-01 2.860600000000000023e+02
1.510949800826828003e+09 7.854999999999999760e-01 2.860600000000000023e+02
1.510949800927067995e+09 7.850000000000000311e-01 2.860600000000000023e+02
1.510949801031744957e+09 7.855999999999999650e-01 2.860600000000000023e+02
1.510949801144825935e+09 7.853999999999999870e-01 2.860600000000000023e+02
1.510949801244790077e+09 7.855999999999999650e-01 2.860600000000000023e+02
1.510949801344837904e+09 7.854999999999999760e-01 2.860600000000000023e+02
1.510949801443958998e+09 7.865999999999999659e-01 2.860600000000000023e+02
1.510949801543956041e+09 7.854999999999999760e-01 2.860600000000000023e+02
1.510949801642716885e+09 7.865999999999999659e-01 2.860600000000000023e+02
1.510949801742963076e+09 7.862999999999999989e-01 2.860600000000000023e+02
1.510949801840971947e+09 7.860000000000000320e-01 2.860600000000000023e+02
1.510949801941797972e+09 7.858000000000000540e-01 2.860600000000000023e+02
1.510949802041681051e+09 7.872000000000000108e-01 2.860600000000000023e+02
1.510949802155603886e+09 7.868000000000000549e-01 2.860600000000000023e+02
1.510949802254650116e+09 7.864999999999999769e-01 2.860600000000000023e+02
1.510949802349478960e+09 7.872999999999999998e-01 2.860600000000000023e+02
1.510949802449139118e+09 7.865999999999999659e-01 2.860600000000000023e+02
1.510949802548959970e+09 7.872000000000000108e-01 2.860600000000000023e+02
1.510949802653644085e+09 7.860000000000000320e-01 2.860600000000000023e+02
1.510949802748471975e+09 7.859000000000000430e-01 2.860600000000000023e+02
1.510949802848083973e+09 7.861000000000000210e-01 2.860600000000000023e+02
1.510949802948015928e+09 7.862999999999999989e-01 2.860600000000000023e+02
1.510949803047724962e+09 7.854999999999999760e-01 2.860600000000000023e+02
1.510949803163117886e+09 7.850000000000000311e-01 2.860600000000000023e+02
1.510949803263873100e+09 7.861000000000000210e-01 2.860600000000000023e+02
1.510949803360280991e+09 7.856999999999999540e-01 2.860600000000000023e+02
1.510949803463423014e+09 7.852999999999999980e-01 2.860600000000000023e+02
1.510949803559267998e+09 7.858000000000000540e-01 2.860600000000000023e+02
1.510949803662949085e+09 7.856999999999999540e-01 2.860600000000000023e+02
1.510949803762716055e+09 7.853999999999999870e-01 2.860600000000000023e+02
1.510949803858644962e+09 7.861000000000000210e-01 2.860600000000000023e+02
1.510949803962188005e+09 7.848000000000000531e-01 2.860600000000000023e+02
1.510949804059645891e+09 7.855999999999999650e-01 2.860600000000000023e+02
1.510949804175565958e+09 7.856999999999999540e-01 2.860600000000000023e+02
1.510949804275623083e+09 7.859000000000000430e-01 2.860600000000000023e+02
1.510949804374505997e+09 7.863999999999999879e-01 2.860699999999999932e+02
1.510949804474539995e+09 7.866999999999999549e-01 2.860699999999999932e+02
1.510949804574525118e+09 7.864999999999999769e-01 2.860699999999999932e+02
1.510949804673469067e+09 7.860000000000000320e-01 2.860699999999999932e+02
