# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.510950451164318085e+09 7.872000000000000108e-01 2.863299999999999841e+02
1.510950451255423069e+09 7.862999999999999989e-01 2.863299999999999841e+02
1.510950451355134964e+09 7.870000000000000329e-01 2.863299999999999841e+02
1.510950451454847097e+09 7.865999999999999659e-01 2.863299999999999841e+02
1.510950451570010900e+09 7.860000000000000320e-01 2.863299999999999841e+02
1.510950451667645931e+09 7.855999999999999650e-01 2.863299999999999841e+02
1.510950451769076109e+09 7.856999999999999540e-01 2.863199999999999932e+02
1.510950451869021893e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950451969152927e+09 7.852000000000000091e-01 2.863199999999999932e+02
1.510950452068161011e+09 7.863999999999999879e-01 2.863299999999999841e+02
1.510950452168061972e+09 7.863999999999999879e-01 2.863199999999999932e+02
1.510950452266938925e+09 7.855999999999999650e-01 2.863199999999999932e+02
1.510950452366940975e+09 7.852000000000000091e-01 2.863299999999999841e+02
1.510950452466936111e+09 7.856999999999999540e-01 2.863199999999999932e+02
1.510950452580075026e+09 7.861000000000000210e-01 2.863199999999999932e+02
1.510950452675770998e+09 7.853999999999999870e-01 2.863199999999999932e+02
1.510950452779894114e+09 7.859000000000000430e-01 2.863299999999999841e+02
1.510950452878885984e+09 7.861000000000000210e-01 2.863199999999999932e+02
1.510950452978984118e+09 7.870000000000000329e-01 2.863199999999999932e+02
1.510950453078051090e+09 7.863999999999999879e-01 2.863299999999999841e+02
1.510950453177949905e+09 7.865999999999999659e-01 2.863299999999999841e+02
1.510950453277931929e+09 7.866999999999999549e-01 2.863299999999999841e+02
1.510950453377069950e+09 7.859000000000000430e-01 2.863199999999999932e+02
1.510950453490969896e+09 7.879000000000000448e-01 2.863199999999999932e+02
1.510950453590810061e+09 7.868000000000000549e-01 2.863199999999999932e+02
1.510950453689819098e+09 7.870000000000000329e-01 2.863199999999999932e+02
1.510950453789797068e+09 7.870000000000000329e-01 2.863199999999999932e+02
1.510950453889934063e+09 7.869000000000000439e-01 2.863199999999999932e+02
1.510950453988837004e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950454088757992e+09 7.862999999999999989e-01 2.863199999999999932e+02
1.510950454187724113e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950454287986040e+09 7.861000000000000210e-01 2.863199999999999932e+02
1.510950454397841930e+09 7.851000000000000201e-01 2.863199999999999932e+02
1.510950454497632027e+09 7.856999999999999540e-01 2.863199999999999932e+02
1.510950454597385883e+09 7.854999999999999760e-01 2.863199999999999932e+02
1.510950454697154999e+09 7.852999999999999980e-01 2.863199999999999932e+02
1.510950454796931982e+09 7.860000000000000320e-01 2.863299999999999841e+02
1.510950454896684885e+09 7.855999999999999650e-01 2.863199999999999932e+02
1.510950454996448994e+09 7.856999999999999540e-01 2.863199999999999932e+02
1.510950455096251011e+09 7.860000000000000320e-01 2.863199999999999932e+02
1.510950455196026087e+09 7.865999999999999659e-01 2.863199999999999932e+02
1.510950455311749935e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950455411709070e+09 7.859000000000000430e-01 2.863199999999999932e+02
1.510950455511634111e+09 7.863999999999999879e-01 2.863199999999999932e+02
1.510950455610631943e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950455710777998e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950455809633017e+09 7.869000000000000439e-01 2.863199999999999932e+02
1.510950455909804106e+09 7.872999999999999998e-01 2.863199999999999932e+02
1.510950456009807110e+09 7.865999999999999659e-01 2.863199999999999932e+02
1.510950456122693062e+09 7.866999999999999549e-01 2.863199999999999932e+02
1.510950456222726107e+09 7.860000000000000320e-01 2.863199999999999932e+02
1.510950456322741985e+09 7.862999999999999989e-01 2.863199999999999932e+02
1.510950456421740055e+09 7.865999999999999659e-01 2.863199999999999932e+02
1.510950456521646976e+09 7.863999999999999879e-01 2.863199999999999932e+02
1.510950456620563030e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950456720402002e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950456820590019e+09 7.859000000000000430e-01 2.863199999999999932e+02
1.510950456919539928e+09 7.854999999999999760e-01 2.863199999999999932e+02
1.510950457019622087e+09 7.859000000000000430e-01 2.863199999999999932e+02
1.510950457133548021e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950457232569933e+09 7.856999999999999540e-01 2.863199999999999932e+02
1.510950457332621098e+09 7.856999999999999540e-01 2.863199999999999932e+02
1.510950457431648970e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950457531632900e+09 7.861000000000000210e-01 2.863199999999999932e+02
1.510950457631532907e+09 7.854999999999999760e-01 2.863199999999999932e+02
1.510950457730479956e+09 7.855999999999999650e-01 2.863199999999999932e+02
1.510950457839658022e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950457939419985e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950458039192915e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950458138933897e+09 7.872000000000000108e-01 2.863199999999999932e+02
1.510950458243451118e+09 7.872000000000000108e-01 2.863199999999999932e+02
1.510950458338488102e+09 7.868000000000000549e-01 2.863199999999999932e+02
1.510950458438252926e+09 7.865999999999999659e-01 2.863199999999999932e+02
1.510950458538027048e+09 7.860000000000000320e-01 2.863100000000000023e+02
1.510950458637783051e+09 7.873999999999999888e-01 2.863199999999999932e+02
1.510950458753690958e+09 7.868000000000000549e-01 2.863199999999999932e+02
1.510950458853940010e+09 7.872000000000000108e-01 2.863199999999999932e+02
1.510950458953715086e+09 7.870000000000000329e-01 2.863199999999999932e+02
1.510950459053478003e+09 7.863999999999999879e-01 2.863199999999999932e+02
1.510950459153234959e+09 7.872999999999999998e-01 2.863199999999999932e+02
1.510950459253043890e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950459352415085e+09 7.862999999999999989e-01 2.863199999999999932e+02
1.510950459452450991e+09 7.860000000000000320e-01 2.863199999999999932e+02
1.510950459566281080e+09 7.862999999999999989e-01 2.863199999999999932e+02
1.510950459666435957e+09 7.858000000000000540e-01 2.863100000000000023e+02
1.510950459765425920e+09 7.852999999999999980e-01 2.863199999999999932e+02
1.510950459865490913e+09 7.861000000000000210e-01 2.863199999999999932e+02
1.510950459964451075e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950460062361956e+09 7.852000000000000091e-01 2.863199999999999932e+02
1.510950460163398027e+09 7.855999999999999650e-01 2.863199999999999932e+02
1.510950460263434887e+09 7.860000000000000320e-01 2.863199999999999932e+02
1.510950460377181053e+09 7.863999999999999879e-01 2.863199999999999932e+02
1.510950460477360964e+09 7.865999999999999659e-01 2.863199999999999932e+02
1.510950460576380968e+09 7.865999999999999659e-01 2.863199999999999932e+02
1.510950460676357031e+09 7.866999999999999549e-01 2.863199999999999932e+02
1.510950460775397062e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950460875274897e+09 7.862999999999999989e-01 2.863199999999999932e+02
1.510950460975327969e+09 7.856999999999999540e-01 2.863199999999999932e+02
1.510950461074340105e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950461174309015e+09 7.865999999999999659e-01 2.863199999999999932e+02
1.510950461287352085e+09 7.866999999999999549e-01 2.863199999999999932e+02
1.510950461386583090e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950461487272024e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950461586323023e+09 7.868000000000000549e-01 2.863199999999999932e+02
1.510950461686214924e+09 7.872000000000000108e-01 2.863199999999999932e+02
1.510950461780296087e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950461885088921e+09 7.863999999999999879e-01 2.863199999999999932e+02
1.510950461984965086e+09 7.854999999999999760e-01 2.863199999999999932e+02
1.510950462096266985e+09 7.853999999999999870e-01 2.863199999999999932e+02
1.510950462195983887e+09 7.850000000000000311e-01 2.863199999999999932e+02
1.510950462295737028e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950462395503998e+09 7.845999999999999641e-01 2.863199999999999932e+02
1.510950462495309114e+09 7.854999999999999760e-01 2.863199999999999932e+02
1.510950462596122980e+09 7.860000000000000320e-01 2.863199999999999932e+02
1.510950462694701910e+09 7.860000000000000320e-01 2.863199999999999932e+02
1.510950462794569016e+09 7.853999999999999870e-01 2.863199999999999932e+02
1.510950462894342899e+09 7.855999999999999650e-01 2.863199999999999932e+02
1.510950462994096041e+09 7.862999999999999989e-01 2.863199999999999932e+02
1.510950463109061003e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950463208203077e+09 7.866999999999999549e-01 2.863199999999999932e+02
1.510950463306138992e+09 7.872999999999999998e-01 2.863199999999999932e+02
1.510950463407155037e+09 7.865999999999999659e-01 2.863199999999999932e+02
1.510950463507144928e+09 7.872000000000000108e-01 2.863199999999999932e+02
1.510950463607248068e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950463706063986e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950463806035995e+09 7.870000000000000329e-01 2.863100000000000023e+02
1.510950463906053066e+09 7.861000000000000210e-01 2.863199999999999932e+02
1.510950464019045115e+09 7.854999999999999760e-01 2.863199999999999932e+02
1.510950464118932962e+09 7.860000000000000320e-01 2.863100000000000023e+02
1.510950464219011068e+09 7.864999999999999769e-01 2.863100000000000023e+02
1.510950464317970037e+09 7.853999999999999870e-01 2.863100000000000023e+02
1.510950464417939901e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950464516957045e+09 7.859000000000000430e-01 2.863199999999999932e+02
1.510950464617115021e+09 7.861000000000000210e-01 2.863199999999999932e+02
1.510950464716979027e+09 7.855999999999999650e-01 2.863100000000000023e+02
1.510950464815972090e+09 7.852000000000000091e-01 2.863100000000000023e+02
1.510950464929862022e+09 7.855999999999999650e-01 2.863100000000000023e+02
1.510950465030034065e+09 7.858000000000000540e-01 2.863100000000000023e+02
1.510950465128941059e+09 7.862000000000000099e-01 2.863100000000000023e+02
1.510950465228960991e+09 7.861000000000000210e-01 2.863100000000000023e+02
1.510950465328985929e+09 7.855999999999999650e-01 2.863100000000000023e+02
1.510950465427932978e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950465527909040e+09 7.868000000000000549e-01 2.863199999999999932e+02
1.510950465627019882e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950465726888895e+09 7.868000000000000549e-01 2.863100000000000023e+02
1.510950465837300062e+09 7.868000000000000549e-01 2.863199999999999932e+02
1.510950465937056065e+09 7.864999999999999769e-01 2.863100000000000023e+02
1.510950466036832094e+09 7.866999999999999549e-01 2.863100000000000023e+02
1.510950466136636019e+09 7.869000000000000439e-01 2.863100000000000023e+02
1.510950466236357927e+09 7.859000000000000430e-01 2.863199999999999932e+02
1.510950466336117029e+09 7.862000000000000099e-01 2.863199999999999932e+02
1.510950466435369015e+09 7.872000000000000108e-01 2.863199999999999932e+02
1.510950466535655022e+09 7.862000000000000099e-01 2.863100000000000023e+02
1.510950466651134968e+09 7.861000000000000210e-01 2.863199999999999932e+02
1.510950466750811100e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950466850790977e+09 7.859000000000000430e-01 2.863199999999999932e+02
1.510950466945499897e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950467049746037e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950467149784088e+09 7.853999999999999870e-01 2.863199999999999932e+02
1.510950467248739958e+09 7.855999999999999650e-01 2.863199999999999932e+02
1.510950467348685026e+09 7.856999999999999540e-01 2.863199999999999932e+02
1.510950467447773933e+09 7.853999999999999870e-01 2.863199999999999932e+02
1.510950467547775030e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950467647809029e+09 7.864999999999999769e-01 2.863199999999999932e+02
1.510950467760756969e+09 7.860000000000000320e-01 2.863199999999999932e+02
1.510950467860727072e+09 7.860000000000000320e-01 2.863199999999999932e+02
1.510950467960733891e+09 7.858000000000000540e-01 2.863199999999999932e+02
1.510950468059634924e+09 7.861000000000000210e-01 2.863199999999999932e+02
