# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.510951107551737070e+09 7.832999999999999963e-01 2.857599999999999909e+02
1.510951107657944918e+09 7.841000000000000192e-01 2.857599999999999909e+02
1.510951107754776001e+09 7.838000000000000522e-01 2.857599999999999909e+02
1.510951107856832981e+09 7.833999999999999853e-01 2.857599999999999909e+02
1.510951107955564022e+09 7.841000000000000192e-01 2.857599999999999909e+02
1.510951108056941032e+09 7.832000000000000073e-01 2.857699999999999818e+02
1.510951108155108929e+09 7.838000000000000522e-01 2.857699999999999818e+02
1.510951108255893946e+09 7.824999999999999734e-01 2.857699999999999818e+02
1.510951108364725113e+09 7.825999999999999623e-01 2.857699999999999818e+02
1.510951108464224100e+09 7.831000000000000183e-01 2.857699999999999818e+02
1.510951108568903923e+09 7.834999999999999742e-01 2.857699999999999818e+02
1.510951108667676926e+09 7.824999999999999734e-01 2.857699999999999818e+02
1.510951108767874956e+09 7.825999999999999623e-01 2.857699999999999818e+02
1.510951108867938995e+09 7.828000000000000513e-01 2.857699999999999818e+02
1.510951108966757059e+09 7.828000000000000513e-01 2.857699999999999818e+02
1.510951109066742897e+09 7.838000000000000522e-01 2.857699999999999818e+02
1.510951109180638075e+09 7.836999999999999522e-01 2.857699999999999818e+02
1.510951109279792070e+09 7.832999999999999963e-01 2.857699999999999818e+02
1.510951109379867077e+09 7.845999999999999641e-01 2.857699999999999818e+02
1.510951109478689909e+09 7.834999999999999742e-01 2.857699999999999818e+02
1.510951109578741074e+09 7.842999999999999972e-01 2.857699999999999818e+02
1.510951109678670883e+09 7.835999999999999632e-01 2.857799999999999727e+02
1.510951109777915001e+09 7.836999999999999522e-01 2.857799999999999727e+02
1.510951109877732038e+09 7.842999999999999972e-01 2.857799999999999727e+02
1.510951109986685038e+09 7.841000000000000192e-01 2.857799999999999727e+02
1.510951110087595940e+09 7.834999999999999742e-01 2.857799999999999727e+02
1.510951110187151909e+09 7.836999999999999522e-01 2.857799999999999727e+02
1.510951110289359093e+09 7.832999999999999963e-01 2.857799999999999727e+02
1.510951110386557102e+09 7.839000000000000412e-01 2.857799999999999727e+02
1.510951110486803055e+09 7.831000000000000183e-01 2.857799999999999727e+02
1.510951110586518049e+09 7.836999999999999522e-01 2.857799999999999727e+02
1.510951110686273098e+09 7.833999999999999853e-01 2.857799999999999727e+02
1.510951110802320957e+09 7.823999999999999844e-01 2.857799999999999727e+02
1.510951110901626110e+09 7.823999999999999844e-01 2.857799999999999727e+02
1.510951110999248981e+09 7.822000000000000064e-01 2.857799999999999727e+02
1.510951111100543976e+09 7.823999999999999844e-01 2.857799999999999727e+02
1.510951111195805073e+09 7.829000000000000403e-01 2.857799999999999727e+02
1.510951111300478935e+09 7.826999999999999513e-01 2.857799999999999727e+02
1.510951111396565914e+09 7.831000000000000183e-01 2.857799999999999727e+02
1.510951111499573946e+09 7.830000000000000293e-01 2.857799999999999727e+02
1.510951111598570108e+09 7.824999999999999734e-01 2.857799999999999727e+02
1.510951111697314024e+09 7.834999999999999742e-01 2.857799999999999727e+02
1.510951111809729099e+09 7.836999999999999522e-01 2.857799999999999727e+02
1.510951111911317110e+09 7.836999999999999522e-01 2.857799999999999727e+02
1.510951112008074999e+09 7.840000000000000302e-01 2.857799999999999727e+02
1.510951112111985922e+09 7.839000000000000412e-01 2.857799999999999727e+02
1.510951112210779905e+09 7.840000000000000302e-01 2.857799999999999727e+02
1.510951112310468912e+09 7.843999999999999861e-01 2.857799999999999727e+02
1.510951112410868883e+09 7.842000000000000082e-01 2.857900000000000205e+02
1.510951112509429932e+09 7.840000000000000302e-01 2.857900000000000205e+02
1.510951112609755039e+09 7.834999999999999742e-01 2.857900000000000205e+02
1.510951112708477020e+09 7.842999999999999972e-01 2.857900000000000205e+02
1.510951112817619085e+09 7.838000000000000522e-01 2.857900000000000205e+02
1.510951112922416925e+09 7.839000000000000412e-01 2.857900000000000205e+02
1.510951113016535997e+09 7.828000000000000513e-01 2.857900000000000205e+02
1.510951113121438026e+09 7.832000000000000073e-01 2.857900000000000205e+02
1.510951113221419096e+09 7.830000000000000293e-01 2.857900000000000205e+02
1.510951113320365906e+09 7.830000000000000293e-01 2.857900000000000205e+02
1.510951113420449018e+09 7.826999999999999513e-01 2.857900000000000205e+02
1.510951113520047903e+09 7.829000000000000403e-01 2.857900000000000205e+02
1.510951113619337082e+09 7.823999999999999844e-01 2.857900000000000205e+02
1.510951113729123116e+09 7.833999999999999853e-01 2.857900000000000205e+02
1.510951113829303980e+09 7.832999999999999963e-01 2.857900000000000205e+02
1.510951113927197933e+09 7.822999999999999954e-01 2.857900000000000205e+02
1.510951114030467987e+09 7.826999999999999513e-01 2.858000000000000114e+02
1.510951114128114939e+09 7.835999999999999632e-01 2.858000000000000114e+02
1.510951114227839947e+09 7.822999999999999954e-01 2.858000000000000114e+02
1.510951114327615976e+09 7.825999999999999623e-01 2.858000000000000114e+02
1.510951114427614927e+09 7.838000000000000522e-01 2.858000000000000114e+02
1.510951114525465965e+09 7.836999999999999522e-01 2.858000000000000114e+02
1.510951114643245935e+09 7.832000000000000073e-01 2.858000000000000114e+02
1.510951114741003036e+09 7.841000000000000192e-01 2.858000000000000114e+02
1.510951114840465069e+09 7.841000000000000192e-01 2.858000000000000114e+02
1.510951114942491055e+09 7.836999999999999522e-01 2.858000000000000114e+02
1.510951115042192936e+09 7.829000000000000403e-01 2.858000000000000114e+02
1.510951115140441895e+09 7.843999999999999861e-01 2.858000000000000114e+02
1.510951115241054058e+09 7.835999999999999632e-01 2.858000000000000114e+02
1.510951115341381073e+09 7.836999999999999522e-01 2.858000000000000114e+02
1.510951115450982094e+09 7.825999999999999623e-01 2.858000000000000114e+02
1.510951115554272890e+09 7.830000000000000293e-01 2.858000000000000114e+02
1.510951115654453993e+09 7.828000000000000513e-01 2.858000000000000114e+02
1.510951115753317118e+09 7.819000000000000394e-01 2.858000000000000114e+02
1.510951115853256941e+09 7.822999999999999954e-01 2.858000000000000114e+02
1.510951115952203989e+09 7.830000000000000293e-01 2.858000000000000114e+02
1.510951116052306890e+09 7.822000000000000064e-01 2.858000000000000114e+02
1.510951116152334929e+09 7.822000000000000064e-01 2.858000000000000114e+02
1.510951116251277924e+09 7.822000000000000064e-01 2.858100000000000023e+02
1.510951116362760067e+09 7.825999999999999623e-01 2.858100000000000023e+02
1.510951116465250969e+09 7.828000000000000513e-01 2.858100000000000023e+02
1.510951116564174891e+09 7.822000000000000064e-01 2.858100000000000023e+02
1.510951116664215088e+09 7.828000000000000513e-01 2.858100000000000023e+02
1.510951116763189077e+09 7.830000000000000293e-01 2.858000000000000114e+02
1.510951116863085032e+09 7.824999999999999734e-01 2.858100000000000023e+02
1.510951116963140011e+09 7.830000000000000293e-01 2.858100000000000023e+02
1.510951117062355042e+09 7.840000000000000302e-01 2.858100000000000023e+02
1.510951117176163912e+09 7.832000000000000073e-01 2.858100000000000023e+02
1.510951117276207924e+09 7.834999999999999742e-01 2.858100000000000023e+02
1.510951117370379925e+09 7.831000000000000183e-01 2.858100000000000023e+02
1.510951117470103025e+09 7.848000000000000531e-01 2.858100000000000023e+02
1.510951117569885015e+09 7.835999999999999632e-01 2.858100000000000023e+02
1.510951117669629097e+09 7.842000000000000082e-01 2.858100000000000023e+02
1.510951117774116039e+09 7.833999999999999853e-01 2.858100000000000023e+02
1.510951117869159937e+09 7.836999999999999522e-01 2.858100000000000023e+02
1.510951117968939066e+09 7.828000000000000513e-01 2.858100000000000023e+02
1.510951118068696022e+09 7.821000000000000174e-01 2.858100000000000023e+02
1.510951118185142040e+09 7.826999999999999513e-01 2.858100000000000023e+02
1.510951118284847975e+09 7.826999999999999513e-01 2.858100000000000023e+02
1.510951118384620905e+09 7.824999999999999734e-01 2.858100000000000023e+02
1.510951118484384060e+09 7.822999999999999954e-01 2.858100000000000023e+02
1.510951118584145069e+09 7.825999999999999623e-01 2.858100000000000023e+02
1.510951118683912992e+09 7.822000000000000064e-01 2.858100000000000023e+02
1.510951118783703089e+09 7.825999999999999623e-01 2.858100000000000023e+02
1.510951118883405924e+09 7.833999999999999853e-01 2.858100000000000023e+02
1.510951118996020079e+09 7.832999999999999963e-01 2.858199999999999932e+02
1.510951119096775055e+09 7.824999999999999734e-01 2.858199999999999932e+02
1.510951119197046041e+09 7.835999999999999632e-01 2.858199999999999932e+02
1.510951119296139002e+09 7.831000000000000183e-01 2.858199999999999932e+02
1.510951119395879030e+09 7.833999999999999853e-01 2.858199999999999932e+02
1.510951119494915009e+09 7.836999999999999522e-01 2.858199999999999932e+02
1.510951119595000982e+09 7.830000000000000293e-01 2.858199999999999932e+02
1.510951119694871902e+09 7.841000000000000192e-01 2.858199999999999932e+02
1.510951119794075012e+09 7.835999999999999632e-01 2.858199999999999932e+02
1.510951119908013105e+09 7.840000000000000302e-01 2.858199999999999932e+02
1.510951120007886887e+09 7.841000000000000192e-01 2.858199999999999932e+02
1.510951120106837034e+09 7.838000000000000522e-01 2.858199999999999932e+02
1.510951120206892967e+09 7.832999999999999963e-01 2.858199999999999932e+02
1.510951120304811954e+09 7.832000000000000073e-01 2.858199999999999932e+02
