# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.510950940341553926e+09 7.771000000000000130e-01 2.854800000000000182e+02
1.510950940453588963e+09 7.771000000000000130e-01 2.854800000000000182e+02
1.510950940555284977e+09 7.772000000000000020e-01 2.854800000000000182e+02
1.510950940655602932e+09 7.766999999999999460e-01 2.854800000000000182e+02
1.510950940755446911e+09 7.776999999999999469e-01 2.854800000000000182e+02
1.510950940854243040e+09 7.779000000000000359e-01 2.854800000000000182e+02
1.510950940954469919e+09 7.789000000000000368e-01 2.854800000000000182e+02
1.510950941064321041e+09 7.786999999999999478e-01 2.854800000000000182e+02
1.510950941167483091e+09 7.782999999999999918e-01 2.854800000000000182e+02
1.510950941267399073e+09 7.782999999999999918e-01 2.854800000000000182e+02
1.510950941367281914e+09 7.780000000000000249e-01 2.854800000000000182e+02
1.510950941466484070e+09 7.783999999999999808e-01 2.854800000000000182e+02
1.510950941561573029e+09 7.784999999999999698e-01 2.854800000000000182e+02
1.510950941665328979e+09 7.789000000000000368e-01 2.854800000000000182e+02
1.510950941765335083e+09 7.785999999999999588e-01 2.854800000000000182e+02
1.510950941879375935e+09 7.781000000000000139e-01 2.854900000000000091e+02
1.510950941978300095e+09 7.782999999999999918e-01 2.854900000000000091e+02
1.510950942078423977e+09 7.781000000000000139e-01 2.854800000000000182e+02
1.510950942178410053e+09 7.773999999999999799e-01 2.854800000000000182e+02
1.510950942277224064e+09 7.781000000000000139e-01 2.854900000000000091e+02
1.510950942377274990e+09 7.776999999999999469e-01 2.854900000000000091e+02
1.510950942476329088e+09 7.772999999999999909e-01 2.854900000000000091e+02
1.510950942576324940e+09 7.772000000000000020e-01 2.854900000000000091e+02
1.510950942686027050e+09 7.771000000000000130e-01 2.854900000000000091e+02
1.510950942785839081e+09 7.776999999999999469e-01 2.854900000000000091e+02
1.510950942885549068e+09 7.775999999999999579e-01 2.854900000000000091e+02
