# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 20
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492194498480437040e+09 6.683000000000000052e-01 2.963399999999999750e+02
1.492194498567101002e+09 6.679000000000000492e-01 2.963399999999999750e+02
1.492194498666330099e+09 6.683000000000000052e-01 2.963399999999999750e+02
1.492194498765978098e+09 6.682000000000000162e-01 2.963399999999999750e+02
1.492194498866276979e+09 6.684999999999999831e-01 2.963399999999999750e+02
1.492194498965105057e+09 6.689000000000000501e-01 2.963399999999999750e+02
1.492194499065408945e+09 6.684999999999999831e-01 2.963399999999999750e+02
1.492194499165337086e+09 6.686999999999999611e-01 2.963399999999999750e+02
1.492194499264411926e+09 6.681000000000000272e-01 2.963399999999999750e+02
1.492194499378372908e+09 6.685999999999999721e-01 2.963399999999999750e+02
1.492194499478234053e+09 6.686999999999999611e-01 2.963399999999999750e+02
1.492194499578267097e+09 6.674999999999999822e-01 2.963399999999999750e+02
1.492194499677280903e+09 6.684999999999999831e-01 2.963399999999999750e+02
1.492194499777239084e+09 6.681000000000000272e-01 2.963399999999999750e+02
1.492194499877165079e+09 6.684999999999999831e-01 2.963399999999999750e+02
1.492194499975543022e+09 6.676999999999999602e-01 2.963399999999999750e+02
1.492194500076374054e+09 6.687999999999999501e-01 2.963399999999999750e+02
1.492194500190148115e+09 6.681000000000000272e-01 2.963399999999999750e+02
1.492194500289228916e+09 6.677999999999999492e-01 2.963399999999999750e+02
1.492194500389112949e+09 6.677999999999999492e-01 2.963399999999999750e+02
1.492194500489310026e+09 6.673000000000000043e-01 2.963399999999999750e+02
1.492194500588391066e+09 6.683000000000000052e-01 2.963399999999999750e+02
1.492194500686965942e+09 6.672000000000000153e-01 2.963399999999999750e+02
1.492194500788166046e+09 6.677999999999999492e-01 2.963399999999999750e+02
1.492194500887192965e+09 6.685999999999999721e-01 2.963399999999999750e+02
1.492194500987317085e+09 6.683000000000000052e-01 2.963399999999999750e+02
1.492194501101177931e+09 6.677999999999999492e-01 2.963399999999999750e+02
1.492194501201037884e+09 6.681000000000000272e-01 2.963399999999999750e+02
1.492194501299505949e+09 6.683000000000000052e-01 2.963399999999999750e+02
1.492194501400099993e+09 6.674999999999999822e-01 2.963399999999999750e+02
1.492194501500199080e+09 6.677999999999999492e-01 2.963399999999999750e+02
1.492194501598002911e+09 6.687999999999999501e-01 2.963399999999999750e+02
1.492194501699038029e+09 6.685999999999999721e-01 2.963399999999999750e+02
1.492194501799156904e+09 6.683999999999999941e-01 2.963399999999999750e+02
1.492194501912940979e+09 6.679000000000000492e-01 2.963399999999999750e+02
1.492194502012072086e+09 6.680000000000000382e-01 2.963399999999999750e+02
1.492194502111928940e+09 6.686999999999999611e-01 2.963399999999999750e+02
1.492194502210755110e+09 6.681000000000000272e-01 2.963399999999999750e+02
1.492194502311389923e+09 6.677999999999999492e-01 2.963399999999999750e+02
1.492194502411072969e+09 6.686999999999999611e-01 2.963399999999999750e+02
1.492194502510031939e+09 6.683000000000000052e-01 2.963399999999999750e+02
1.492194502608663082e+09 6.683000000000000052e-01 2.963399999999999750e+02
1.492194502724066973e+09 6.689000000000000501e-01 2.963399999999999750e+02
1.492194502823756933e+09 6.680000000000000382e-01 2.963399999999999750e+02
1.492194502922878027e+09 6.684999999999999831e-01 2.963399999999999750e+02
1.492194503021863937e+09 6.679000000000000492e-01 2.963399999999999750e+02
1.492194503122932911e+09 6.680000000000000382e-01 2.963399999999999750e+02
1.492194503221910954e+09 6.679000000000000492e-01 2.963399999999999750e+02
1.492194503321893930e+09 6.679000000000000492e-01 2.963399999999999750e+02
1.492194503422132969e+09 6.689000000000000501e-01 2.963399999999999750e+02
1.492194503535972118e+09 6.674999999999999822e-01 2.963399999999999750e+02
1.492194503634819984e+09 6.684999999999999831e-01 2.963399999999999750e+02
1.492194503734812021e+09 6.673000000000000043e-01 2.963399999999999750e+02
1.492194503834012032e+09 6.684999999999999831e-01 2.963399999999999750e+02
1.492194503933943987e+09 6.673999999999999932e-01 2.963399999999999750e+02
1.492194504033807039e+09 6.676999999999999602e-01 2.963399999999999750e+02
1.492194504133950949e+09 6.689000000000000501e-01 2.963399999999999750e+02
1.492194504232073069e+09 6.682000000000000162e-01 2.963399999999999750e+02
1.492194504347143888e+09 6.682000000000000162e-01 2.963399999999999750e+02
1.492194504446882963e+09 6.679000000000000492e-01 2.963399999999999750e+02
1.492194504545798063e+09 6.689000000000000501e-01 2.963399999999999750e+02
1.492194504645591021e+09 6.681000000000000272e-01 2.963399999999999750e+02
1.492194504746354103e+09 6.679000000000000492e-01 2.963399999999999750e+02
1.492194504844918013e+09 6.689000000000000501e-01 2.963399999999999750e+02
1.492194504944842100e+09 6.676999999999999602e-01 2.963399999999999750e+02
1.492194505044867039e+09 6.675999999999999712e-01 2.963399999999999750e+02
1.492194505158523083e+09 6.682000000000000162e-01 2.963399999999999750e+02
1.492194505257157087e+09 6.680000000000000382e-01 2.963399999999999750e+02
1.492194505357825041e+09 6.684999999999999831e-01 2.963399999999999750e+02
1.492194505456932068e+09 6.679000000000000492e-01 2.963399999999999750e+02
1.492194505556756020e+09 6.677999999999999492e-01 2.963399999999999750e+02
1.492194505656862974e+09 6.683999999999999941e-01 2.963399999999999750e+02
1.492194505756769896e+09 6.690000000000000391e-01 2.963399999999999750e+02
1.492194505855886936e+09 6.680000000000000382e-01 2.963399999999999750e+02
1.492194505969966888e+09 6.673000000000000043e-01 2.963399999999999750e+02
1.492194506069716930e+09 6.683000000000000052e-01 2.963399999999999750e+02
1.492194506168979883e+09 6.686999999999999611e-01 2.963399999999999750e+02
1.492194506268038988e+09 6.677999999999999492e-01 2.963399999999999750e+02
1.492194506368654013e+09 6.673000000000000043e-01 2.963399999999999750e+02
