# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 45
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492194771590770006e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194771686842918e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194771784832954e+09 6.760000000000000453e-01 2.960199999999999818e+02
1.492194771884618998e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194771985769987e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194772084747076e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194772184787989e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194772284815073e+09 6.764000000000000012e-01 2.960199999999999818e+02
1.492194772383722067e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194772483640909e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194772583724976e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194772696640015e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194772796611071e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194772896795034e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194772995752096e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194773095673084e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194773195744991e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194773294640064e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194773394659042e+09 6.763000000000000123e-01 2.960199999999999818e+02
1.492194773508595943e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194773608732939e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194773706578016e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194773807566881e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194773907551050e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194774006928921e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194774105608940e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194774206650019e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194774319619894e+09 6.757999999999999563e-01 2.960199999999999818e+02
1.492194774419599056e+09 6.758999999999999453e-01 2.960199999999999818e+02
1.492194774519628048e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194774619509935e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194774718518972e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194774818536043e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194774917428017e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194775018172979e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194775131495953e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194775231128931e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194775330734015e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194775430432081e+09 6.765999999999999792e-01 2.960199999999999818e+02
1.492194775530601025e+09 6.758999999999999453e-01 2.960199999999999818e+02
1.492194775629412889e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194775729440928e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194775829447031e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194775942428112e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194776042747021e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194776142199993e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194776242332935e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194776340511084e+09 6.761000000000000343e-01 2.960199999999999818e+02
1.492194776441318035e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194776540494919e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194776640281916e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194776754360914e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194776854360104e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194776953246117e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194777053333998e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194777153480053e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194777252216101e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194777351149082e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194777452394962e+09 6.761000000000000343e-01 2.960199999999999818e+02
1.492194777565184116e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194777664408922e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194777765208960e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194777865299940e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194777964199066e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194778063117981e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194778163183928e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194778263137102e+09 6.757999999999999563e-01 2.960199999999999818e+02
1.492194778376822948e+09 6.758999999999999453e-01 2.960199999999999818e+02
1.492194778477405071e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194778576276064e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194778675287962e+09 6.762000000000000233e-01 2.960199999999999818e+02
1.492194778776237965e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194778875257969e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194778975080967e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194779075462103e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194779189227104e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194779288073063e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194779387557030e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194779487967968e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194779587178946e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194779687218904e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194779787170887e+09 6.760000000000000453e-01 2.960199999999999818e+02
1.492194779886101007e+09 6.757999999999999563e-01 2.960199999999999818e+02
1.492194780000238895e+09 6.761000000000000343e-01 2.960199999999999818e+02
1.492194780100094080e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194780198904991e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194780298602104e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194780398880959e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194780498183966e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194780597103119e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194780698057890e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194780812042952e+09 6.758999999999999453e-01 2.960199999999999818e+02
1.492194780910033941e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194781011040926e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194781111057997e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194781209836960e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194781310425043e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194781409890890e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194781509197950e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194781623002052e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194781722897053e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194781821953058e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194781921036959e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194782021894932e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194782120865107e+09 6.744999999999999885e-01 2.960199999999999818e+02
1.492194782220757008e+09 6.754999999999999893e-01 2.960299999999999727e+02
1.492194782320600033e+09 6.753000000000000114e-01 2.960299999999999727e+02
1.492194782434830904e+09 6.757999999999999563e-01 2.960199999999999818e+02
1.492194782532979012e+09 6.751000000000000334e-01 2.960299999999999727e+02
1.492194782634305000e+09 6.755999999999999783e-01 2.960299999999999727e+02
1.492194782733001947e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194782832828999e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194782932951927e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194783032967091e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194783131911039e+09 6.752000000000000224e-01 2.960299999999999727e+02
1.492194783246157885e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194783345803976e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194783444974899e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194783543981075e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194783644035101e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194783743485928e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194783842658043e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194783943453074e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194784057697058e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194784156650066e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194784255278111e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194784356714964e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194784455732107e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194784555697918e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194784655782938e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194784754682064e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194784868577957e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194784968815088e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194785067718983e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194785167664051e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194785267544985e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194785366543055e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194785466470957e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194785566628933e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194785680577993e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194785780513048e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194785879488945e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194785979613066e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194786078556061e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194786178555965e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194786277302027e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194786377502918e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194786490638018e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194786591557026e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194786691349030e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194786790561914e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194786890408993e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194786990811110e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194787089521885e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194787189291954e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194787303453922e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194787403275013e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194787502435923e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194787601751089e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194787702480078e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194787801414013e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194787900353909e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194788001427889e+09 6.744999999999999885e-01 2.960199999999999818e+02
1.492194788113898993e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194788213067055e+09 6.758999999999999453e-01 2.960199999999999818e+02
1.492194788314412117e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194788413456917e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194788512419939e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194788613461971e+09 6.757999999999999563e-01 2.960199999999999818e+02
1.492194788712425947e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194788811216116e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194788926357031e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194789026606083e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194789124795914e+09 6.744999999999999885e-01 2.960199999999999818e+02
1.492194789225274086e+09 6.765999999999999792e-01 2.960199999999999818e+02
1.492194789325267076e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194789424204111e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194789524756908e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194789624167919e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194789737101078e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194789837356091e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194789937202930e+09 6.743999999999999995e-01 2.960199999999999818e+02
1.492194790037187099e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194790136118889e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194790236455917e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194790335190058e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194790435183048e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194790548451900e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194790648581982e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194790748126030e+09 6.741000000000000325e-01 2.960199999999999818e+02
1.492194790848268986e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194790947863102e+09 6.743000000000000105e-01 2.960199999999999818e+02
1.492194791047118902e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194791147062063e+09 6.743000000000000105e-01 2.960199999999999818e+02
1.492194791247109890e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194791359924078e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194791460151911e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194791560169935e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194791660072088e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194791757934093e+09 6.756999999999999673e-01 2.960199999999999818e+02
1.492194791859136105e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194791958097935e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194792057660103e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194792172033072e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194792272005081e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194792370917082e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194792471117973e+09 6.741000000000000325e-01 2.960199999999999818e+02
1.492194792571053982e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194792670058966e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194792770061970e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194792869962931e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194792982661963e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194793082894087e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194793182981014e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194793282008886e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194793381109953e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194793481873989e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194793580905914e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194793680809975e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194793794835091e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194793894952059e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194793992947102e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194794093892097e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194794193806887e+09 6.757999999999999563e-01 2.960199999999999818e+02
1.492194794292769909e+09 6.743999999999999995e-01 2.960199999999999818e+02
1.492194794393202066e+09 6.757999999999999563e-01 2.960199999999999818e+02
1.492194794491641998e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194794605952978e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194794705559969e+09 6.744999999999999885e-01 2.960199999999999818e+02
1.492194794805326939e+09 6.742000000000000215e-01 2.960199999999999818e+02
1.492194794904764891e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194795004889965e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194795104619980e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194795204394102e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194795302459002e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194795417748928e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194795517740965e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194795616799116e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194795716752052e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194795816776991e+09 6.752000000000000224e-01 2.960199999999999818e+02
1.492194795915631056e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194796016005039e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194796115744114e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194796229784966e+09 6.741000000000000325e-01 2.960199999999999818e+02
1.492194796328658104e+09 6.746999999999999664e-01 2.960199999999999818e+02
1.492194796428742886e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194796528733015e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194796626524925e+09 6.755999999999999783e-01 2.960199999999999818e+02
1.492194796727665901e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194796827599049e+09 6.757999999999999563e-01 2.960199999999999818e+02
1.492194796926675081e+09 6.757999999999999563e-01 2.960199999999999818e+02
1.492194797040961981e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194797140664101e+09 6.745999999999999774e-01 2.960199999999999818e+02
1.492194797239448071e+09 6.750000000000000444e-01 2.960199999999999818e+02
1.492194797338639975e+09 6.754999999999999893e-01 2.960199999999999818e+02
1.492194797439534903e+09 6.751000000000000334e-01 2.960199999999999818e+02
1.492194797538657904e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194797637558937e+09 6.744999999999999885e-01 2.960199999999999818e+02
1.492194797738574982e+09 6.754000000000000004e-01 2.960199999999999818e+02
1.492194797852560997e+09 6.747999999999999554e-01 2.960199999999999818e+02
1.492194797951863050e+09 6.753000000000000114e-01 2.960199999999999818e+02
1.492194798051646948e+09 6.749000000000000554e-01 2.960199999999999818e+02
1.492194798151285887e+09 6.749000000000000554e-01 2.960199999999999818e+02
