# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 40
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492193075674829960e+09 6.657999999999999474e-01 3.017500000000000000e+02
1.492193075799460888e+09 6.655999999999999694e-01 3.017500000000000000e+02
1.492193075900374889e+09 6.659000000000000474e-01 3.017500000000000000e+02
1.492193075999582052e+09 6.655999999999999694e-01 3.017500000000000000e+02
1.492193076099292994e+09 6.661000000000000254e-01 3.017500000000000000e+02
1.492193076199415922e+09 6.653000000000000025e-01 3.017500000000000000e+02
1.492193076297585964e+09 6.654999999999999805e-01 3.017500000000000000e+02
1.492193076398550034e+09 6.655999999999999694e-01 3.017500000000000000e+02
1.492193076511368990e+09 6.666999999999999593e-01 3.017500000000000000e+02
1.492193076612593889e+09 6.653999999999999915e-01 3.017500000000000000e+02
1.492193076711389065e+09 6.663000000000000034e-01 3.017500000000000000e+02
1.492193076811381102e+09 6.651000000000000245e-01 3.017500000000000000e+02
1.492193076910267115e+09 6.646999999999999575e-01 3.017500000000000000e+02
1.492193077009308100e+09 6.646999999999999575e-01 3.017500000000000000e+02
1.492193077110443115e+09 6.653000000000000025e-01 3.017500000000000000e+02
1.492193077210467100e+09 6.653000000000000025e-01 3.017500000000000000e+02
1.492193077309298038e+09 6.667999999999999483e-01 3.017500000000000000e+02
1.492193077423520088e+09 6.656999999999999584e-01 3.017500000000000000e+02
1.492193077523169041e+09 6.653999999999999915e-01 3.017500000000000000e+02
1.492193077623383999e+09 6.656999999999999584e-01 3.017500000000000000e+02
1.492193077722255945e+09 6.663999999999999924e-01 3.017500000000000000e+02
1.492193077822048903e+09 6.656999999999999584e-01 3.017500000000000000e+02
1.492193077922236919e+09 6.659000000000000474e-01 3.017500000000000000e+02
1.492193078020687103e+09 6.653999999999999915e-01 3.017500000000000000e+02
1.492193078120708942e+09 6.664999999999999813e-01 3.017500000000000000e+02
1.492193078221236944e+09 6.653999999999999915e-01 3.017599999999999909e+02
1.492193078334274054e+09 6.657999999999999474e-01 3.017599999999999909e+02
1.492193078433460951e+09 6.663000000000000034e-01 3.017599999999999909e+02
1.492193078534149885e+09 6.663999999999999924e-01 3.017599999999999909e+02
1.492193078632738113e+09 6.656999999999999584e-01 3.017599999999999909e+02
1.492193078733269930e+09 6.654999999999999805e-01 3.017599999999999909e+02
1.492193078832709074e+09 6.653000000000000025e-01 3.017599999999999909e+02
1.492193078931348085e+09 6.661000000000000254e-01 3.017599999999999909e+02
1.492193079031254053e+09 6.659000000000000474e-01 3.017599999999999909e+02
1.492193079145399094e+09 6.655999999999999694e-01 3.017599999999999909e+02
1.492193079246179104e+09 6.654999999999999805e-01 3.017599999999999909e+02
1.492193079345093012e+09 6.656999999999999584e-01 3.017599999999999909e+02
1.492193079445082903e+09 6.651000000000000245e-01 3.017599999999999909e+02
1.492193079545357943e+09 6.655999999999999694e-01 3.017599999999999909e+02
1.492193079644202948e+09 6.660000000000000364e-01 3.017599999999999909e+02
1.492193079744034052e+09 6.659000000000000474e-01 3.017599999999999909e+02
1.492193079843646049e+09 6.661000000000000254e-01 3.017599999999999909e+02
1.492193079957250118e+09 6.663000000000000034e-01 3.017599999999999909e+02
1.492193080057105064e+09 6.657999999999999474e-01 3.017599999999999909e+02
1.492193080157131910e+09 6.657999999999999474e-01 3.017599999999999909e+02
1.492193080257100105e+09 6.657999999999999474e-01 3.017599999999999909e+02
1.492193080356127977e+09 6.654999999999999805e-01 3.017599999999999909e+02
1.492193080455082893e+09 6.657999999999999474e-01 3.017599999999999909e+02
1.492193080555099964e+09 6.655999999999999694e-01 3.017599999999999909e+02
1.492193080655015945e+09 6.656999999999999584e-01 3.017599999999999909e+02
1.492193080768764973e+09 6.661000000000000254e-01 3.017599999999999909e+02
1.492193080869003057e+09 6.654999999999999805e-01 3.017599999999999909e+02
1.492193080966743946e+09 6.663999999999999924e-01 3.017599999999999909e+02
1.492193081066972971e+09 6.660000000000000364e-01 3.017599999999999909e+02
1.492193081168515921e+09 6.656999999999999584e-01 3.017599999999999909e+02
1.492193081266897917e+09 6.656999999999999584e-01 3.017599999999999909e+02
1.492193081367122889e+09 6.654999999999999805e-01 3.017599999999999909e+02
1.492193081467066050e+09 6.659000000000000474e-01 3.017699999999999818e+02
1.492193081579987049e+09 6.650000000000000355e-01 3.017599999999999909e+02
1.492193081679841042e+09 6.655999999999999694e-01 3.017699999999999818e+02
1.492193081780360937e+09 6.659000000000000474e-01 3.017699999999999818e+02
1.492193081878920078e+09 6.656999999999999584e-01 3.017599999999999909e+02
1.492193081978883028e+09 6.664999999999999813e-01 3.017599999999999909e+02
1.492193082077858925e+09 6.653999999999999915e-01 3.017599999999999909e+02
1.492193082177923918e+09 6.660000000000000364e-01 3.017699999999999818e+02
1.492193082277867079e+09 6.656999999999999584e-01 3.017699999999999818e+02
1.492193082391901016e+09 6.653999999999999915e-01 3.017699999999999818e+02
1.492193082491959095e+09 6.654999999999999805e-01 3.017699999999999818e+02
1.492193082591099977e+09 6.654999999999999805e-01 3.017699999999999818e+02
1.492193082689954042e+09 6.660000000000000364e-01 3.017699999999999818e+02
1.492193082790854931e+09 6.657999999999999474e-01 3.017699999999999818e+02
1.492193082889842987e+09 6.653000000000000025e-01 3.017699999999999818e+02
1.492193082989809990e+09 6.650000000000000355e-01 3.017699999999999818e+02
1.492193083089920044e+09 6.657999999999999474e-01 3.017699999999999818e+02
1.492193083202913046e+09 6.661000000000000254e-01 3.017699999999999818e+02
1.492193083302797079e+09 6.661000000000000254e-01 3.017699999999999818e+02
1.492193083403074026e+09 6.657999999999999474e-01 3.017699999999999818e+02
1.492193083500946999e+09 6.662000000000000144e-01 3.017699999999999818e+02
1.492193083601805925e+09 6.660000000000000364e-01 3.017699999999999818e+02
1.492193083701689959e+09 6.659000000000000474e-01 3.017699999999999818e+02
1.492193083800740004e+09 6.659000000000000474e-01 3.017699999999999818e+02
1.492193083900816917e+09 6.654999999999999805e-01 3.017699999999999818e+02
1.492193084015161991e+09 6.657999999999999474e-01 3.017699999999999818e+02
1.492193084114674091e+09 6.655999999999999694e-01 3.017699999999999818e+02
1.492193084213592052e+09 6.652000000000000135e-01 3.017699999999999818e+02
1.492193084312534094e+09 6.653999999999999915e-01 3.017699999999999818e+02
1.492193084413697004e+09 6.654999999999999805e-01 3.017699999999999818e+02
1.492193084512833118e+09 6.660000000000000364e-01 3.017699999999999818e+02
1.492193084611955881e+09 6.667999999999999483e-01 3.017699999999999818e+02
1.492193084712855101e+09 6.645999999999999686e-01 3.017799999999999727e+02
1.492193084826756954e+09 6.666999999999999593e-01 3.017799999999999727e+02
1.492193084925586939e+09 6.661000000000000254e-01 3.017799999999999727e+02
1.492193085025819063e+09 6.656999999999999584e-01 3.017799999999999727e+02
1.492193085125613928e+09 6.662000000000000144e-01 3.017799999999999727e+02
1.492193085224679947e+09 6.660000000000000364e-01 3.017799999999999727e+02
1.492193085324531078e+09 6.662000000000000144e-01 3.017799999999999727e+02
1.492193085424597979e+09 6.660000000000000364e-01 3.017799999999999727e+02
1.492193085523644924e+09 6.657999999999999474e-01 3.017799999999999727e+02
1.492193085637120008e+09 6.656999999999999584e-01 3.017799999999999727e+02
1.492193085737564087e+09 6.656999999999999584e-01 3.017799999999999727e+02
1.492193085836441994e+09 6.653000000000000025e-01 3.017799999999999727e+02
1.492193085936328888e+09 6.657999999999999474e-01 3.017799999999999727e+02
1.492193086036672115e+09 6.653999999999999915e-01 3.017799999999999727e+02
1.492193086135551929e+09 6.649000000000000465e-01 3.017799999999999727e+02
1.492193086235523939e+09 6.653000000000000025e-01 3.017799999999999727e+02
1.492193086335695028e+09 6.652000000000000135e-01 3.017900000000000205e+02
1.492193086449528933e+09 6.651000000000000245e-01 3.017799999999999727e+02
1.492193086548595905e+09 6.660000000000000364e-01 3.017900000000000205e+02
1.492193086648664951e+09 6.659000000000000474e-01 3.017900000000000205e+02
1.492193086748585939e+09 6.653000000000000025e-01 3.017900000000000205e+02
1.492193086847210884e+09 6.655999999999999694e-01 3.017900000000000205e+02
1.492193086947376966e+09 6.665999999999999703e-01 3.017900000000000205e+02
1.492193087047487974e+09 6.660000000000000364e-01 3.017900000000000205e+02
1.492193087145277977e+09 6.663999999999999924e-01 3.017900000000000205e+02
1.492193087260530949e+09 6.656999999999999584e-01 3.017900000000000205e+02
1.492193087360491991e+09 6.662000000000000144e-01 3.017900000000000205e+02
1.492193087459171057e+09 6.655999999999999694e-01 3.017900000000000205e+02
1.492193087559376001e+09 6.663999999999999924e-01 3.017900000000000205e+02
1.492193087659415960e+09 6.654999999999999805e-01 3.017900000000000205e+02
1.492193087758349895e+09 6.656999999999999584e-01 3.017900000000000205e+02
1.492193087858469963e+09 6.663000000000000034e-01 3.017900000000000205e+02
1.492193087958452940e+09 6.657999999999999474e-01 3.017900000000000205e+02
1.492193088072289944e+09 6.650000000000000355e-01 3.017900000000000205e+02
1.492193088171407938e+09 6.646999999999999575e-01 3.017900000000000205e+02
1.492193088271415949e+09 6.657999999999999474e-01 3.018000000000000114e+02
1.492193088371459961e+09 6.656999999999999584e-01 3.018000000000000114e+02
1.492193088470413923e+09 6.663000000000000034e-01 3.018000000000000114e+02
1.492193088570465088e+09 6.656999999999999584e-01 3.018000000000000114e+02
1.492193088670388937e+09 6.653999999999999915e-01 3.018000000000000114e+02
1.492193088768064976e+09 6.662000000000000144e-01 3.018000000000000114e+02
1.492193088883269072e+09 6.651000000000000245e-01 3.018000000000000114e+02
1.492193088983247042e+09 6.652000000000000135e-01 3.018000000000000114e+02
1.492193089081144094e+09 6.654999999999999805e-01 3.018000000000000114e+02
1.492193089182301044e+09 6.652000000000000135e-01 3.018000000000000114e+02
1.492193089282304049e+09 6.652000000000000135e-01 3.018000000000000114e+02
1.492193089381184101e+09 6.653999999999999915e-01 3.018000000000000114e+02
1.492193089481396914e+09 6.662000000000000144e-01 3.018000000000000114e+02
1.492193089581283092e+09 6.653000000000000025e-01 3.018000000000000114e+02
1.492193089695130110e+09 6.651000000000000245e-01 3.018100000000000023e+02
1.492193089794317961e+09 6.659000000000000474e-01 3.018100000000000023e+02
1.492193089894320011e+09 6.657999999999999474e-01 3.018100000000000023e+02
1.492193089994163990e+09 6.650000000000000355e-01 3.018100000000000023e+02
1.492193090093127966e+09 6.662000000000000144e-01 3.018100000000000023e+02
1.492193090193119049e+09 6.657999999999999474e-01 3.018100000000000023e+02
1.492193090293292046e+09 6.663000000000000034e-01 3.018100000000000023e+02
1.492193090392170906e+09 6.663000000000000034e-01 3.018100000000000023e+02
1.492193090506319046e+09 6.651000000000000245e-01 3.018100000000000023e+02
1.492193090606107950e+09 6.656999999999999584e-01 3.018100000000000023e+02
1.492193090705142975e+09 6.659000000000000474e-01 3.018100000000000023e+02
1.492193090805027008e+09 6.653999999999999915e-01 3.018100000000000023e+02
1.492193090905112028e+09 6.655999999999999694e-01 3.018100000000000023e+02
1.492193091004110098e+09 6.656999999999999584e-01 3.018199999999999932e+02
1.492193091102946043e+09 6.656999999999999584e-01 3.018199999999999932e+02
1.492193091204241037e+09 6.657999999999999474e-01 3.018199999999999932e+02
1.492193091318161964e+09 6.652000000000000135e-01 3.018199999999999932e+02
1.492193091418180943e+09 6.653999999999999915e-01 3.018199999999999932e+02
1.492193091517096043e+09 6.661000000000000254e-01 3.018199999999999932e+02
1.492193091617095947e+09 6.654999999999999805e-01 3.018199999999999932e+02
1.492193091716135025e+09 6.655999999999999694e-01 3.018199999999999932e+02
1.492193091815212965e+09 6.655999999999999694e-01 3.018199999999999932e+02
1.492193091915226936e+09 6.653999999999999915e-01 3.018199999999999932e+02
1.492193092014067888e+09 6.662000000000000144e-01 3.018199999999999932e+02
1.492193092129075050e+09 6.666999999999999593e-01 3.018199999999999932e+02
1.492193092229085922e+09 6.659000000000000474e-01 3.018199999999999932e+02
1.492193092328974009e+09 6.659000000000000474e-01 3.018299999999999841e+02
1.492193092428040028e+09 6.660000000000000364e-01 3.018299999999999841e+02
1.492193092528104067e+09 6.654999999999999805e-01 3.018299999999999841e+02
1.492193092628091097e+09 6.653999999999999915e-01 3.018199999999999932e+02
1.492193092726933956e+09 6.655999999999999694e-01 3.018299999999999841e+02
1.492193092826950073e+09 6.661000000000000254e-01 3.018299999999999841e+02
1.492193092940788031e+09 6.653999999999999915e-01 3.018299999999999841e+02
1.492193093041250944e+09 6.655999999999999694e-01 3.018299999999999841e+02
1.492193093139933109e+09 6.663000000000000034e-01 3.018299999999999841e+02
1.492193093238941908e+09 6.653999999999999915e-01 3.018299999999999841e+02
1.492193093339626074e+09 6.653000000000000025e-01 3.018299999999999841e+02
1.492193093438883066e+09 6.662000000000000144e-01 3.018299999999999841e+02
1.492193093538971901e+09 6.656999999999999584e-01 3.018299999999999841e+02
