# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 40
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 13 V
1.492196410346864939e+09 8.021000000000000352e-01 2.936999999999999886e+02
1.492196410450103045e+09 8.021000000000000352e-01 2.936999999999999886e+02
1.492196410548425913e+09 8.017999999999999572e-01 2.936999999999999886e+02
1.492196410649333954e+09 8.025999999999999801e-01 2.936999999999999886e+02
1.492196410749209881e+09 8.031000000000000361e-01 2.936999999999999886e+02
1.492196410848120928e+09 8.024000000000000021e-01 2.936999999999999886e+02
1.492196410948098898e+09 8.027999999999999581e-01 2.936999999999999886e+02
1.492196411048139095e+09 8.024999999999999911e-01 2.936999999999999886e+02
1.492196411147151947e+09 8.024999999999999911e-01 2.936999999999999886e+02
1.492196411247248888e+09 8.017999999999999572e-01 2.936999999999999886e+02
1.492196411361248016e+09 8.016999999999999682e-01 2.936999999999999886e+02
1.492196411460072994e+09 8.025999999999999801e-01 2.936999999999999886e+02
1.492196411560024023e+09 8.024000000000000021e-01 2.936999999999999886e+02
1.492196411660087109e+09 8.027999999999999581e-01 2.936999999999999886e+02
1.492196411759088039e+09 8.023000000000000131e-01 2.936999999999999886e+02
1.492196411858947039e+09 8.024999999999999911e-01 2.936999999999999886e+02
1.492196411959095001e+09 8.014000000000000012e-01 2.936999999999999886e+02
1.492196412057960987e+09 8.026999999999999691e-01 2.936999999999999886e+02
1.492196412158061981e+09 8.022000000000000242e-01 2.936999999999999886e+02
1.492196412272063017e+09 8.024000000000000021e-01 2.936999999999999886e+02
1.492196412371994972e+09 8.014000000000000012e-01 2.936999999999999886e+02
1.492196412470999002e+09 8.018999999999999462e-01 2.936999999999999886e+02
1.492196412570463896e+09 8.022000000000000242e-01 2.936999999999999886e+02
1.492196412671061039e+09 8.032000000000000250e-01 2.936999999999999886e+02
1.492196412765510082e+09 8.022000000000000242e-01 2.936999999999999886e+02
1.492196412869457960e+09 8.032000000000000250e-01 2.936999999999999886e+02
1.492196412969940901e+09 8.031000000000000361e-01 2.936999999999999886e+02
1.492196413078454971e+09 8.024999999999999911e-01 2.936999999999999886e+02
1.492196413177916050e+09 8.024999999999999911e-01 2.936999999999999886e+02
1.492196413283080101e+09 8.024999999999999911e-01 2.936999999999999886e+02
1.492196413382889032e+09 8.026999999999999691e-01 2.936999999999999886e+02
1.492196413480773926e+09 8.031000000000000361e-01 2.936999999999999886e+02
1.492196413576976061e+09 8.018999999999999462e-01 2.936999999999999886e+02
1.492196413676752090e+09 8.020000000000000462e-01 2.936999999999999886e+02
1.492196413776245117e+09 8.015999999999999792e-01 2.936999999999999886e+02
1.492196413904145002e+09 8.025999999999999801e-01 2.936999999999999886e+02
1.492196413992676973e+09 8.024000000000000021e-01 2.936999999999999886e+02
1.492196414088687897e+09 8.031000000000000361e-01 2.936999999999999886e+02
1.492196414190732956e+09 8.033000000000000140e-01 2.936999999999999886e+02
1.492196414292104006e+09 8.017999999999999572e-01 2.936999999999999886e+02
1.492196414391719103e+09 8.024000000000000021e-01 2.936999999999999886e+02
1.492196414491488934e+09 8.026999999999999691e-01 2.936999999999999886e+02
1.492196414587654114e+09 8.024000000000000021e-01 2.936999999999999886e+02
1.492196414700931072e+09 8.020000000000000462e-01 2.936999999999999886e+02
1.492196414805824995e+09 8.020000000000000462e-01 2.936999999999999886e+02
1.492196414905831099e+09 8.021000000000000352e-01 2.936999999999999886e+02
1.492196415001827955e+09 8.022000000000000242e-01 2.936999999999999886e+02
1.492196415101839066e+09 8.023000000000000131e-01 2.936999999999999886e+02
1.492196415204758883e+09 8.024999999999999911e-01 2.936999999999999886e+02
1.492196415303849936e+09 8.022000000000000242e-01 2.936999999999999886e+02
1.492196415401493073e+09 8.021000000000000352e-01 2.936999999999999886e+02
1.492196415517745018e+09 8.018999999999999462e-01 2.936999999999999886e+02
1.492196415617753983e+09 8.031000000000000361e-01 2.936999999999999886e+02
1.492196415712275982e+09 8.022000000000000242e-01 2.936999999999999886e+02
1.492196415816837072e+09 8.014999999999999902e-01 2.936999999999999886e+02
1.492196415916790962e+09 8.023000000000000131e-01 2.936999999999999886e+02
1.492196416015737057e+09 8.020000000000000462e-01 2.936999999999999886e+02
1.492196416113054037e+09 8.018999999999999462e-01 2.936999999999999886e+02
1.492196416215827942e+09 8.026999999999999691e-01 2.936999999999999886e+02
