# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 45
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492195045872093916e+09 6.723999999999999977e-01 2.953399999999999750e+02
1.492195045958941936e+09 6.722000000000000197e-01 2.953399999999999750e+02
1.492195046043662071e+09 6.723000000000000087e-01 2.953399999999999750e+02
1.492195046143702984e+09 6.715999999999999748e-01 2.953399999999999750e+02
1.492195046258223057e+09 6.732000000000000206e-01 2.953399999999999750e+02
1.492195046356359959e+09 6.730000000000000426e-01 2.953399999999999750e+02
1.492195046457187891e+09 6.727999999999999536e-01 2.953399999999999750e+02
1.492195046557259083e+09 6.719000000000000528e-01 2.953399999999999750e+02
1.492195046656152964e+09 6.726999999999999647e-01 2.953399999999999750e+02
1.492195046756254911e+09 6.722000000000000197e-01 2.953299999999999841e+02
1.492195046856226921e+09 6.722000000000000197e-01 2.953299999999999841e+02
1.492195046955087900e+09 6.725999999999999757e-01 2.953299999999999841e+02
1.492195047069312096e+09 6.727999999999999536e-01 2.953299999999999841e+02
1.492195047169142962e+09 6.721000000000000307e-01 2.953299999999999841e+02
1.492195047268187046e+09 6.726999999999999647e-01 2.953299999999999841e+02
1.492195047368129015e+09 6.723999999999999977e-01 2.953299999999999841e+02
1.492195047468096972e+09 6.724999999999999867e-01 2.953299999999999841e+02
1.492195047567171097e+09 6.715999999999999748e-01 2.953299999999999841e+02
1.492195047667176008e+09 6.722000000000000197e-01 2.953299999999999841e+02
1.492195047767105103e+09 6.723999999999999977e-01 2.953299999999999841e+02
1.492195047881123066e+09 6.727999999999999536e-01 2.953299999999999841e+02
1.492195047980115891e+09 6.724999999999999867e-01 2.953299999999999841e+02
1.492195048080162048e+09 6.726999999999999647e-01 2.953199999999999932e+02
1.492195048180120945e+09 6.722000000000000197e-01 2.953199999999999932e+02
1.492195048279098988e+09 6.717999999999999527e-01 2.953199999999999932e+02
1.492195048379004955e+09 6.723999999999999977e-01 2.953199999999999932e+02
1.492195048479368925e+09 6.725999999999999757e-01 2.953199999999999932e+02
1.492195048578120947e+09 6.731000000000000316e-01 2.953199999999999932e+02
1.492195048677956104e+09 6.717999999999999527e-01 2.953199999999999932e+02
1.492195048792078018e+09 6.720000000000000417e-01 2.953199999999999932e+02
1.492195048890979052e+09 6.724999999999999867e-01 2.953199999999999932e+02
1.492195048990981102e+09 6.731000000000000316e-01 2.953199999999999932e+02
1.492195049090152979e+09 6.723000000000000087e-01 2.953199999999999932e+02
1.492195049189950943e+09 6.723999999999999977e-01 2.953100000000000023e+02
1.492195049289974928e+09 6.723000000000000087e-01 2.953100000000000023e+02
1.492195049389918089e+09 6.729000000000000536e-01 2.953100000000000023e+02
1.492195049488289118e+09 6.720000000000000417e-01 2.953100000000000023e+02
1.492195049602869034e+09 6.723000000000000087e-01 2.953100000000000023e+02
1.492195049702894926e+09 6.724999999999999867e-01 2.953100000000000023e+02
1.492195049802978039e+09 6.726999999999999647e-01 2.953100000000000023e+02
1.492195049901912928e+09 6.729000000000000536e-01 2.953100000000000023e+02
1.492195050001914978e+09 6.717999999999999527e-01 2.953100000000000023e+02
1.492195050100975990e+09 6.731000000000000316e-01 2.953100000000000023e+02
1.492195050200634956e+09 6.724999999999999867e-01 2.953100000000000023e+02
1.492195050300901890e+09 6.724999999999999867e-01 2.953100000000000023e+02
1.492195050414874077e+09 6.729000000000000536e-01 2.953100000000000023e+02
1.492195050513885021e+09 6.725999999999999757e-01 2.953100000000000023e+02
1.492195050613940001e+09 6.723000000000000087e-01 2.953000000000000114e+02
1.492195050712882996e+09 6.730000000000000426e-01 2.953000000000000114e+02
1.492195050812832117e+09 6.732000000000000206e-01 2.953000000000000114e+02
1.492195050912756920e+09 6.733000000000000096e-01 2.953000000000000114e+02
1.492195051011841059e+09 6.722000000000000197e-01 2.953000000000000114e+02
1.492195051111810923e+09 6.723999999999999977e-01 2.953000000000000114e+02
1.492195051225528955e+09 6.721000000000000307e-01 2.953000000000000114e+02
1.492195051325746059e+09 6.716999999999999638e-01 2.953000000000000114e+02
1.492195051425803900e+09 6.721000000000000307e-01 2.953000000000000114e+02
1.492195051524807930e+09 6.725999999999999757e-01 2.953000000000000114e+02
1.492195051624675035e+09 6.723999999999999977e-01 2.952900000000000205e+02
1.492195051725013018e+09 6.723000000000000087e-01 2.952900000000000205e+02
1.492195051823784113e+09 6.719000000000000528e-01 2.952900000000000205e+02
1.492195051922813892e+09 6.731000000000000316e-01 2.952900000000000205e+02
1.492195052037789106e+09 6.723999999999999977e-01 2.952900000000000205e+02
1.492195052136699915e+09 6.730000000000000426e-01 2.952900000000000205e+02
1.492195052236639023e+09 6.727999999999999536e-01 2.952900000000000205e+02
1.492195052336807966e+09 6.724999999999999867e-01 2.952900000000000205e+02
1.492195052435781956e+09 6.727999999999999536e-01 2.952900000000000205e+02
1.492195052534934044e+09 6.726999999999999647e-01 2.952799999999999727e+02
1.492195052635749102e+09 6.724999999999999867e-01 2.952799999999999727e+02
1.492195052734786987e+09 6.723000000000000087e-01 2.952799999999999727e+02
1.492195052847723007e+09 6.725999999999999757e-01 2.952799999999999727e+02
1.492195052948628902e+09 6.729000000000000536e-01 2.952799999999999727e+02
1.492195053048666954e+09 6.719000000000000528e-01 2.952699999999999818e+02
1.492195053147545099e+09 6.726999999999999647e-01 2.952699999999999818e+02
1.492195053247715950e+09 6.723999999999999977e-01 2.952699999999999818e+02
1.492195053347640991e+09 6.716999999999999638e-01 2.952699999999999818e+02
1.492195053446731091e+09 6.723999999999999977e-01 2.952699999999999818e+02
1.492195053545681953e+09 6.723999999999999977e-01 2.952699999999999818e+02
1.492195053660586119e+09 6.730000000000000426e-01 2.952699999999999818e+02
1.492195053760631084e+09 6.722000000000000197e-01 2.952699999999999818e+02
1.492195053858901978e+09 6.723999999999999977e-01 2.952699999999999818e+02
1.492195053959352016e+09 6.726999999999999647e-01 2.952599999999999909e+02
1.492195054058789968e+09 6.724999999999999867e-01 2.952599999999999909e+02
1.492195054158462048e+09 6.726999999999999647e-01 2.952599999999999909e+02
1.492195054258764982e+09 6.730000000000000426e-01 2.952599999999999909e+02
1.492195054357634068e+09 6.727999999999999536e-01 2.952599999999999909e+02
1.492195054471539021e+09 6.727999999999999536e-01 2.952599999999999909e+02
1.492195054571918964e+09 6.725999999999999757e-01 2.952599999999999909e+02
1.492195054671555042e+09 6.731000000000000316e-01 2.952599999999999909e+02
1.492195054770481110e+09 6.721000000000000307e-01 2.952500000000000000e+02
1.492195054869307041e+09 6.730000000000000426e-01 2.952500000000000000e+02
1.492195054970448017e+09 6.721000000000000307e-01 2.952500000000000000e+02
1.492195055069490910e+09 6.732000000000000206e-01 2.952500000000000000e+02
1.492195055169348955e+09 6.723999999999999977e-01 2.952500000000000000e+02
1.492195055283014059e+09 6.726999999999999647e-01 2.952500000000000000e+02
1.492195055383552074e+09 6.729000000000000536e-01 2.952500000000000000e+02
1.492195055482413054e+09 6.720000000000000417e-01 2.952500000000000000e+02
1.492195055581752062e+09 6.723999999999999977e-01 2.952500000000000000e+02
1.492195055682442904e+09 6.722000000000000197e-01 2.952500000000000000e+02
1.492195055781575918e+09 6.721000000000000307e-01 2.952400000000000091e+02
1.492195055880939960e+09 6.722000000000000197e-01 2.952400000000000091e+02
1.492195055981229067e+09 6.725999999999999757e-01 2.952400000000000091e+02
1.492195056093627930e+09 6.723999999999999977e-01 2.952400000000000091e+02
1.492195056194422960e+09 6.726999999999999647e-01 2.952400000000000091e+02
1.492195056294471025e+09 6.720000000000000417e-01 2.952400000000000091e+02
1.492195056393433094e+09 6.724999999999999867e-01 2.952400000000000091e+02
1.492195056493212938e+09 6.719000000000000528e-01 2.952400000000000091e+02
1.492195056593374968e+09 6.720000000000000417e-01 2.952400000000000091e+02
1.492195056692420959e+09 6.725999999999999757e-01 2.952300000000000182e+02
1.492195056792342901e+09 6.730000000000000426e-01 2.952300000000000182e+02
1.492195056906346083e+09 6.724999999999999867e-01 2.952300000000000182e+02
1.492195057006217003e+09 6.713000000000000078e-01 2.952300000000000182e+02
1.492195057105391979e+09 6.725999999999999757e-01 2.952300000000000182e+02
1.492195057205288887e+09 6.729000000000000536e-01 2.952300000000000182e+02
1.492195057305319071e+09 6.729000000000000536e-01 2.952300000000000182e+02
1.492195057403023005e+09 6.721000000000000307e-01 2.952300000000000182e+02
1.492195057504292965e+09 6.723000000000000087e-01 2.952300000000000182e+02
1.492195057604336023e+09 6.722000000000000197e-01 2.952200000000000273e+02
1.492195057717446089e+09 6.723999999999999977e-01 2.952200000000000273e+02
1.492195057817332029e+09 6.722000000000000197e-01 2.952200000000000273e+02
1.492195057917216063e+09 6.719000000000000528e-01 2.952200000000000273e+02
1.492195058015230894e+09 6.723999999999999977e-01 2.952200000000000273e+02
1.492195058116520882e+09 6.717999999999999527e-01 2.952200000000000273e+02
1.492195058216243029e+09 6.722000000000000197e-01 2.952200000000000273e+02
1.492195058315196037e+09 6.723000000000000087e-01 2.952200000000000273e+02
1.492195058414515972e+09 6.730000000000000426e-01 2.952200000000000273e+02
1.492195058529263020e+09 6.726999999999999647e-01 2.952099999999999795e+02
1.492195058629179955e+09 6.730000000000000426e-01 2.952099999999999795e+02
1.492195058728188992e+09 6.727999999999999536e-01 2.952099999999999795e+02
1.492195058828093052e+09 6.720000000000000417e-01 2.952099999999999795e+02
1.492195058928083897e+09 6.717999999999999527e-01 2.952099999999999795e+02
1.492195059027492046e+09 6.720000000000000417e-01 2.952099999999999795e+02
1.492195059127136946e+09 6.725999999999999757e-01 2.952099999999999795e+02
1.492195059227056026e+09 6.716999999999999638e-01 2.951999999999999886e+02
1.492195059341115952e+09 6.719000000000000528e-01 2.952099999999999795e+02
1.492195059440114021e+09 6.722000000000000197e-01 2.952099999999999795e+02
1.492195059540049076e+09 6.723999999999999977e-01 2.952099999999999795e+02
1.492195059639370918e+09 6.714999999999999858e-01 2.951999999999999886e+02
1.492195059739085913e+09 6.724999999999999867e-01 2.951999999999999886e+02
1.492195059839107037e+09 6.713000000000000078e-01 2.951999999999999886e+02
1.492195059938013077e+09 6.727999999999999536e-01 2.951999999999999886e+02
1.492195060038048983e+09 6.730000000000000426e-01 2.951999999999999886e+02
1.492195060151993036e+09 6.730000000000000426e-01 2.951999999999999886e+02
1.492195060250555038e+09 6.729000000000000536e-01 2.951999999999999886e+02
1.492195060351038933e+09 6.723000000000000087e-01 2.951999999999999886e+02
1.492195060451026917e+09 6.730000000000000426e-01 2.951999999999999886e+02
1.492195060550287962e+09 6.726999999999999647e-01 2.951899999999999977e+02
1.492195060650095940e+09 6.714999999999999858e-01 2.951899999999999977e+02
1.492195060750053883e+09 6.723000000000000087e-01 2.951899999999999977e+02
1.492195060848670959e+09 6.731000000000000316e-01 2.951899999999999977e+02
1.492195060963943005e+09 6.717999999999999527e-01 2.951899999999999977e+02
1.492195061062902927e+09 6.721000000000000307e-01 2.951899999999999977e+02
1.492195061161693096e+09 6.724999999999999867e-01 2.951899999999999977e+02
1.492195061263015985e+09 6.719000000000000528e-01 2.951899999999999977e+02
1.492195061361979961e+09 6.720000000000000417e-01 2.951899999999999977e+02
1.492195061461981058e+09 6.716999999999999638e-01 2.951899999999999977e+02
1.492195061561857939e+09 6.717999999999999527e-01 2.951899999999999977e+02
1.492195061660868883e+09 6.727999999999999536e-01 2.951899999999999977e+02
1.492195061774904966e+09 6.721000000000000307e-01 2.951899999999999977e+02
1.492195061874810934e+09 6.723000000000000087e-01 2.951899999999999977e+02
1.492195061975306988e+09 6.725999999999999757e-01 2.951899999999999977e+02
1.492195062073894978e+09 6.726999999999999647e-01 2.951899999999999977e+02
1.492195062173963070e+09 6.726999999999999647e-01 2.951899999999999977e+02
1.492195062272715092e+09 6.723999999999999977e-01 2.951899999999999977e+02
1.492195062372838974e+09 6.726999999999999647e-01 2.951800000000000068e+02
1.492195062472918987e+09 6.723000000000000087e-01 2.951800000000000068e+02
1.492195062586939096e+09 6.727999999999999536e-01 2.951800000000000068e+02
1.492195062685894012e+09 6.729000000000000536e-01 2.951800000000000068e+02
1.492195062785758972e+09 6.722000000000000197e-01 2.951800000000000068e+02
1.492195062885730982e+09 6.714999999999999858e-01 2.951800000000000068e+02
1.492195062984683037e+09 6.725999999999999757e-01 2.951800000000000068e+02
1.492195063084907055e+09 6.719000000000000528e-01 2.951800000000000068e+02
1.492195063184838057e+09 6.729000000000000536e-01 2.951800000000000068e+02
1.492195063282987118e+09 6.716999999999999638e-01 2.951800000000000068e+02
1.492195063397808075e+09 6.717999999999999527e-01 2.951800000000000068e+02
1.492195063497576952e+09 6.721000000000000307e-01 2.951700000000000159e+02
1.492195063597698927e+09 6.713000000000000078e-01 2.951700000000000159e+02
1.492195063696768045e+09 6.724999999999999867e-01 2.951700000000000159e+02
1.492195063796816111e+09 6.729000000000000536e-01 2.951700000000000159e+02
1.492195063895524025e+09 6.714999999999999858e-01 2.951700000000000159e+02
1.492195063995907068e+09 6.722000000000000197e-01 2.951700000000000159e+02
1.492195064095700979e+09 6.724999999999999867e-01 2.951700000000000159e+02
1.492195064209069967e+09 6.729000000000000536e-01 2.951700000000000159e+02
1.492195064308731079e+09 6.715999999999999748e-01 2.951700000000000159e+02
1.492195064408807039e+09 6.723999999999999977e-01 2.951700000000000159e+02
1.492195064507668018e+09 6.721000000000000307e-01 2.951700000000000159e+02
1.492195064607848883e+09 6.726999999999999647e-01 2.951700000000000159e+02
1.492195064707694054e+09 6.732000000000000206e-01 2.951600000000000250e+02
1.492195064807657003e+09 6.723000000000000087e-01 2.951600000000000250e+02
1.492195064906544924e+09 6.722000000000000197e-01 2.951600000000000250e+02
1.492195065020631075e+09 6.729000000000000536e-01 2.951600000000000250e+02
1.492195065120626926e+09 6.722000000000000197e-01 2.951600000000000250e+02
1.492195065220715046e+09 6.723999999999999977e-01 2.951600000000000250e+02
1.492195065319570065e+09 6.720000000000000417e-01 2.951600000000000250e+02
1.492195065419533014e+09 6.722000000000000197e-01 2.951499999999999773e+02
1.492195065519212008e+09 6.727999999999999536e-01 2.951499999999999773e+02
1.492195065618577957e+09 6.726999999999999647e-01 2.951499999999999773e+02
1.492195065718693018e+09 6.720000000000000417e-01 2.951499999999999773e+02
1.492195065832659006e+09 6.731000000000000316e-01 2.951499999999999773e+02
1.492195065931657076e+09 6.723999999999999977e-01 2.951499999999999773e+02
1.492195066031846046e+09 6.719000000000000528e-01 2.951499999999999773e+02
1.492195066131428957e+09 6.723000000000000087e-01 2.951499999999999773e+02
1.492195066229808092e+09 6.720000000000000417e-01 2.951499999999999773e+02
1.492195066330502987e+09 6.727999999999999536e-01 2.951499999999999773e+02
1.492195066430577993e+09 6.722000000000000197e-01 2.951399999999999864e+02
1.492195066529113054e+09 6.732000000000000206e-01 2.951399999999999864e+02
1.492195066643346071e+09 6.723000000000000087e-01 2.951399999999999864e+02
1.492195066743416071e+09 6.727999999999999536e-01 2.951399999999999864e+02
1.492195066843559027e+09 6.723999999999999977e-01 2.951399999999999864e+02
1.492195066942496061e+09 6.724999999999999867e-01 2.951399999999999864e+02
1.492195067042181015e+09 6.729000000000000536e-01 2.951399999999999864e+02
1.492195067141681910e+09 6.726999999999999647e-01 2.951399999999999864e+02
1.492195067241456032e+09 6.724999999999999867e-01 2.951399999999999864e+02
1.492195067341273069e+09 6.719000000000000528e-01 2.951399999999999864e+02
1.492195067455085993e+09 6.724999999999999867e-01 2.951399999999999864e+02
1.492195067554416895e+09 6.722000000000000197e-01 2.951399999999999864e+02
1.492195067654328108e+09 6.724999999999999867e-01 2.951299999999999955e+02
1.492195067754369974e+09 6.724999999999999867e-01 2.951299999999999955e+02
1.492195067853404045e+09 6.719000000000000528e-01 2.951299999999999955e+02
1.492195067953443050e+09 6.726999999999999647e-01 2.951299999999999955e+02
1.492195068053245068e+09 6.727999999999999536e-01 2.951299999999999955e+02
1.492195068152559042e+09 6.729000000000000536e-01 2.951299999999999955e+02
1.492195068265628099e+09 6.722000000000000197e-01 2.951299999999999955e+02
1.492195068366326094e+09 6.722000000000000197e-01 2.951299999999999955e+02
1.492195068466299057e+09 6.721000000000000307e-01 2.951299999999999955e+02
1.492195068565514088e+09 6.720000000000000417e-01 2.951299999999999955e+02
1.492195068665277004e+09 6.723999999999999977e-01 2.951200000000000045e+02
1.492195068764389992e+09 6.717999999999999527e-01 2.951200000000000045e+02
1.492195068864309072e+09 6.731000000000000316e-01 2.951200000000000045e+02
1.492195068964230061e+09 6.727999999999999536e-01 2.951200000000000045e+02
1.492195069078494072e+09 6.732000000000000206e-01 2.951200000000000045e+02
1.492195069178258896e+09 6.723000000000000087e-01 2.951200000000000045e+02
1.492195069277379036e+09 6.723000000000000087e-01 2.951200000000000045e+02
1.492195069376610041e+09 6.723999999999999977e-01 2.951200000000000045e+02
1.492195069476203918e+09 6.727999999999999536e-01 2.951200000000000045e+02
1.492195069576306105e+09 6.723999999999999977e-01 2.951200000000000045e+02
1.492195069675024986e+09 6.723000000000000087e-01 2.951200000000000045e+02
1.492195069775274992e+09 6.717999999999999527e-01 2.951100000000000136e+02
1.492195069889163971e+09 6.725999999999999757e-01 2.951100000000000136e+02
1.492195069988231897e+09 6.727999999999999536e-01 2.951100000000000136e+02
1.492195070089266062e+09 6.729000000000000536e-01 2.951100000000000136e+02
1.492195070188239098e+09 6.733000000000000096e-01 2.951100000000000136e+02
1.492195070288141012e+09 6.724999999999999867e-01 2.951100000000000136e+02
1.492195070388519049e+09 6.722000000000000197e-01 2.951100000000000136e+02
1.492195070487149000e+09 6.729000000000000536e-01 2.951100000000000136e+02
1.492195070587069988e+09 6.724999999999999867e-01 2.951100000000000136e+02
1.492195070701141119e+09 6.722000000000000197e-01 2.951000000000000227e+02
1.492195070800954103e+09 6.730000000000000426e-01 2.951100000000000136e+02
1.492195070900002956e+09 6.723999999999999977e-01 2.951100000000000136e+02
1.492195070999844074e+09 6.724999999999999867e-01 2.951000000000000227e+02
1.492195071100089073e+09 6.724999999999999867e-01 2.951000000000000227e+02
1.492195071199054956e+09 6.719000000000000528e-01 2.951000000000000227e+02
1.492195071298027992e+09 6.721000000000000307e-01 2.951000000000000227e+02
1.492195071399012089e+09 6.720000000000000417e-01 2.951000000000000227e+02
1.492195071511778116e+09 6.722000000000000197e-01 2.951000000000000227e+02
1.492195071610774040e+09 6.719000000000000528e-01 2.951000000000000227e+02
1.492195071711030006e+09 6.721000000000000307e-01 2.951000000000000227e+02
1.492195071810842991e+09 6.720000000000000417e-01 2.950899999999999750e+02
1.492195071910845041e+09 6.729000000000000536e-01 2.950899999999999750e+02
1.492195072010996103e+09 6.720000000000000417e-01 2.950899999999999750e+02
1.492195072110107899e+09 6.725999999999999757e-01 2.950899999999999750e+02
1.492195072210083961e+09 6.721000000000000307e-01 2.950899999999999750e+02
1.492195072324193001e+09 6.724999999999999867e-01 2.950899999999999750e+02
