# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 15
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492195307669487000e+09 6.673000000000000043e-01 2.953100000000000023e+02
1.492195307774775982e+09 6.679000000000000492e-01 2.953100000000000023e+02
1.492195307874813080e+09 6.679000000000000492e-01 2.953199999999999932e+02
1.492195307973934889e+09 6.682000000000000162e-01 2.953100000000000023e+02
1.492195308073762894e+09 6.679000000000000492e-01 2.953100000000000023e+02
1.492195308172703028e+09 6.675999999999999712e-01 2.953100000000000023e+02
1.492195308272803068e+09 6.675999999999999712e-01 2.953100000000000023e+02
1.492195308372807980e+09 6.674999999999999822e-01 2.953100000000000023e+02
1.492195308471755028e+09 6.673999999999999932e-01 2.953199999999999932e+02
1.492195308586016893e+09 6.679000000000000492e-01 2.953100000000000023e+02
1.492195308685827971e+09 6.682000000000000162e-01 2.953100000000000023e+02
1.492195308785846949e+09 6.679000000000000492e-01 2.953100000000000023e+02
1.492195308884963989e+09 6.682000000000000162e-01 2.953100000000000023e+02
1.492195308984935999e+09 6.683000000000000052e-01 2.953100000000000023e+02
1.492195309084693909e+09 6.675999999999999712e-01 2.953100000000000023e+02
1.492195309183837891e+09 6.676999999999999602e-01 2.953100000000000023e+02
1.492195309283617020e+09 6.676999999999999602e-01 2.953100000000000023e+02
1.492195309397711992e+09 6.677999999999999492e-01 2.953100000000000023e+02
1.492195309496690989e+09 6.675999999999999712e-01 2.953100000000000023e+02
1.492195309596647978e+09 6.681000000000000272e-01 2.953100000000000023e+02
1.492195309696578979e+09 6.673999999999999932e-01 2.953100000000000023e+02
1.492195309795557976e+09 6.683000000000000052e-01 2.953100000000000023e+02
1.492195309895714045e+09 6.676999999999999602e-01 2.953100000000000023e+02
1.492195309995771885e+09 6.673000000000000043e-01 2.953100000000000023e+02
1.492195310093611956e+09 6.683999999999999941e-01 2.953100000000000023e+02
