# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 10
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 13 V
1.492196270948451042e+09 7.961000000000000298e-01 2.937599999999999909e+02
1.492196271063875914e+09 7.964999999999999858e-01 2.937599999999999909e+02
1.492196271160037994e+09 7.961000000000000298e-01 2.937599999999999909e+02
1.492196271260160923e+09 7.959000000000000519e-01 2.937599999999999909e+02
1.492196271362966061e+09 7.961000000000000298e-01 2.937599999999999909e+02
1.492196271463038921e+09 7.957999999999999519e-01 2.937599999999999909e+02
1.492196271561925888e+09 7.965999999999999748e-01 2.937599999999999909e+02
1.492196271675982952e+09 7.966999999999999638e-01 2.937599999999999909e+02
1.492196271775907993e+09 7.960000000000000409e-01 2.937599999999999909e+02
1.492196271875950098e+09 7.964999999999999858e-01 2.937599999999999909e+02
1.492196271974922895e+09 7.964999999999999858e-01 2.937599999999999909e+02
1.492196272074928045e+09 7.960000000000000409e-01 2.937599999999999909e+02
1.492196272172665119e+09 7.964999999999999858e-01 2.937599999999999909e+02
1.492196272273982048e+09 7.959000000000000519e-01 2.937599999999999909e+02
1.492196272373882055e+09 7.962000000000000188e-01 2.937599999999999909e+02
1.492196272487899065e+09 7.960000000000000409e-01 2.937599999999999909e+02
1.492196272587558985e+09 7.959000000000000519e-01 2.937599999999999909e+02
1.492196272686881065e+09 7.967999999999999527e-01 2.937599999999999909e+02
1.492196272786851883e+09 7.959000000000000519e-01 2.937599999999999909e+02
1.492196272886838913e+09 7.963999999999999968e-01 2.937599999999999909e+02
1.492196272985852003e+09 7.956999999999999629e-01 2.937599999999999909e+02
1.492196273085922956e+09 7.961000000000000298e-01 2.937599999999999909e+02
1.492196273186395884e+09 7.956999999999999629e-01 2.937599999999999909e+02
1.492196273293777943e+09 7.961000000000000298e-01 2.937699999999999818e+02
1.492196273398484945e+09 7.965999999999999748e-01 2.937699999999999818e+02
1.492196273494257927e+09 7.969000000000000528e-01 2.937599999999999909e+02
1.492196273594176054e+09 7.957999999999999519e-01 2.937699999999999818e+02
1.492196273695431948e+09 7.962000000000000188e-01 2.937699999999999818e+02
1.492196273793697119e+09 7.956999999999999629e-01 2.937699999999999818e+02
1.492196273893683910e+09 7.966999999999999638e-01 2.937699999999999818e+02
1.492196273992629051e+09 7.960000000000000409e-01 2.937699999999999818e+02
1.492196274109683990e+09 7.962000000000000188e-01 2.937699999999999818e+02
1.492196274209431887e+09 7.955999999999999739e-01 2.937699999999999818e+02
1.492196274307224989e+09 7.963999999999999968e-01 2.937699999999999818e+02
1.492196274408971071e+09 7.957999999999999519e-01 2.937699999999999818e+02
1.492196274508769035e+09 7.956999999999999629e-01 2.937699999999999818e+02
1.492196274604496956e+09 7.963000000000000078e-01 2.937699999999999818e+02
1.492196274708498955e+09 7.965999999999999748e-01 2.937699999999999818e+02
1.492196274808023930e+09 7.963999999999999968e-01 2.937699999999999818e+02
1.492196274919013023e+09 7.960000000000000409e-01 2.937699999999999818e+02
1.492196275021612883e+09 7.954999999999999849e-01 2.937699999999999818e+02
1.492196275118539095e+09 7.962000000000000188e-01 2.937699999999999818e+02
1.492196275218698025e+09 7.959000000000000519e-01 2.937699999999999818e+02
1.492196275320945024e+09 7.961000000000000298e-01 2.937699999999999818e+02
1.492196275420730114e+09 7.967999999999999527e-01 2.937699999999999818e+02
1.492196275519623041e+09 7.962000000000000188e-01 2.937699999999999818e+02
1.492196275616156101e+09 7.964999999999999858e-01 2.937699999999999818e+02
1.492196275733516932e+09 7.954999999999999849e-01 2.937699999999999818e+02
1.492196275833621025e+09 7.963000000000000078e-01 2.937699999999999818e+02
1.492196275930181980e+09 7.959000000000000519e-01 2.937699999999999818e+02
1.492196276032659054e+09 7.966999999999999638e-01 2.937699999999999818e+02
1.492196276132646084e+09 7.960000000000000409e-01 2.937699999999999818e+02
1.492196276231652021e+09 7.965999999999999748e-01 2.937699999999999818e+02
1.492196276328810930e+09 7.963000000000000078e-01 2.937699999999999818e+02
1.492196276431740046e+09 7.957999999999999519e-01 2.937799999999999727e+02
1.492196276544596910e+09 7.950000000000000400e-01 2.937799999999999727e+02
1.492196276642576933e+09 7.963000000000000078e-01 2.937799999999999727e+02
1.492196276744566917e+09 7.973999999999999977e-01 2.937799999999999727e+02
1.492196276844487906e+09 7.953000000000000069e-01 2.937799999999999727e+02
1.492196276938548088e+09 7.962000000000000188e-01 2.937699999999999818e+02
1.492196277042887926e+09 7.963999999999999968e-01 2.937699999999999818e+02
1.492196277142406940e+09 7.953000000000000069e-01 2.937699999999999818e+02
1.492196277242602110e+09 7.961000000000000298e-01 2.937699999999999818e+02
1.492196277356081009e+09 7.954999999999999849e-01 2.937799999999999727e+02
1.492196277451740026e+09 7.966999999999999638e-01 2.937799999999999727e+02
1.492196277551408052e+09 7.959000000000000519e-01 2.937799999999999727e+02
1.492196277651464939e+09 7.961000000000000298e-01 2.937799999999999727e+02
1.492196277754954100e+09 7.963000000000000078e-01 2.937799999999999727e+02
1.492196277850791931e+09 7.964999999999999858e-01 2.937799999999999727e+02
1.492196277950428963e+09 7.964999999999999858e-01 2.937799999999999727e+02
1.492196278050405025e+09 7.959000000000000519e-01 2.937799999999999727e+02
1.492196278166656971e+09 7.957999999999999519e-01 2.937799999999999727e+02
1.492196278266429901e+09 7.962000000000000188e-01 2.937799999999999727e+02
