# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 13 V
1.492196090394098043e+09 7.964999999999999858e-01 2.933700000000000045e+02
1.492196090493351936e+09 7.964999999999999858e-01 2.933600000000000136e+02
1.492196090593338013e+09 7.960000000000000409e-01 2.933600000000000136e+02
1.492196090693298101e+09 7.963999999999999968e-01 2.933600000000000136e+02
1.492196090792351007e+09 7.963000000000000078e-01 2.933700000000000045e+02
1.492196090892329931e+09 7.963999999999999968e-01 2.933700000000000045e+02
1.492196091006472111e+09 7.967999999999999527e-01 2.933700000000000045e+02
1.492196091105473042e+09 7.964999999999999858e-01 2.933700000000000045e+02
1.492196091200758934e+09 7.964999999999999858e-01 2.933700000000000045e+02
1.492196091301974058e+09 7.964999999999999858e-01 2.933700000000000045e+02
1.492196091404285908e+09 7.963999999999999968e-01 2.933700000000000045e+02
1.492196091504250050e+09 7.961000000000000298e-01 2.933700000000000045e+02
1.492196091604264975e+09 7.963000000000000078e-01 2.933700000000000045e+02
1.492196091703207970e+09 7.962000000000000188e-01 2.933700000000000045e+02
1.492196091817292929e+09 7.965999999999999748e-01 2.933600000000000136e+02
1.492196091917251110e+09 7.963999999999999968e-01 2.933600000000000136e+02
1.492196092017093897e+09 7.963999999999999968e-01 2.933600000000000136e+02
1.492196092116159916e+09 7.960000000000000409e-01 2.933700000000000045e+02
1.492196092216172934e+09 7.965999999999999748e-01 2.933700000000000045e+02
1.492196092316287994e+09 7.960000000000000409e-01 2.933700000000000045e+02
1.492196092415226936e+09 7.962000000000000188e-01 2.933700000000000045e+02
1.492196092515259027e+09 7.962000000000000188e-01 2.933700000000000045e+02
1.492196092625957966e+09 7.967999999999999527e-01 2.933700000000000045e+02
1.492196092725733042e+09 7.957999999999999519e-01 2.933700000000000045e+02
1.492196092828147888e+09 7.973999999999999977e-01 2.933700000000000045e+02
1.492196092925261974e+09 7.960000000000000409e-01 2.933600000000000136e+02
1.492196093025032043e+09 7.963000000000000078e-01 2.933600000000000136e+02
1.492196093124788046e+09 7.971000000000000307e-01 2.933600000000000136e+02
1.492196093224504948e+09 7.953000000000000069e-01 2.933600000000000136e+02
1.492196093324261904e+09 7.965999999999999748e-01 2.933600000000000136e+02
1.492196093440045118e+09 7.963000000000000078e-01 2.933600000000000136e+02
1.492196093539926052e+09 7.965999999999999748e-01 2.933600000000000136e+02
1.492196093640126944e+09 7.963999999999999968e-01 2.933600000000000136e+02
1.492196093739042044e+09 7.967999999999999527e-01 2.933600000000000136e+02
1.492196093839023113e+09 7.964999999999999858e-01 2.933600000000000136e+02
1.492196093939052105e+09 7.959000000000000519e-01 2.933600000000000136e+02
1.492196094038111925e+09 7.965999999999999748e-01 2.933600000000000136e+02
1.492196094138060093e+09 7.962000000000000188e-01 2.933600000000000136e+02
1.492196094251929998e+09 7.971000000000000307e-01 2.933700000000000045e+02
1.492196094351022959e+09 7.969000000000000528e-01 2.933600000000000136e+02
1.492196094451106071e+09 7.955999999999999739e-01 2.933600000000000136e+02
1.492196094550968885e+09 7.956999999999999629e-01 2.933600000000000136e+02
1.492196094647521973e+09 7.965999999999999748e-01 2.933600000000000136e+02
1.492196094749990940e+09 7.962000000000000188e-01 2.933600000000000136e+02
1.492196094849956989e+09 7.964999999999999858e-01 2.933600000000000136e+02
1.492196094944242954e+09 7.959000000000000519e-01 2.933600000000000136e+02
1.492196095063015938e+09 7.956999999999999629e-01 2.933600000000000136e+02
1.492196095162828922e+09 7.959000000000000519e-01 2.933600000000000136e+02
1.492196095262826920e+09 7.961000000000000298e-01 2.933600000000000136e+02
1.492196095361898899e+09 7.963000000000000078e-01 2.933600000000000136e+02
1.492196095461898088e+09 7.963999999999999968e-01 2.933600000000000136e+02
1.492196095561924934e+09 7.969000000000000528e-01 2.933600000000000136e+02
1.492196095660918951e+09 7.959000000000000519e-01 2.933600000000000136e+02
1.492196095760890961e+09 7.962000000000000188e-01 2.933600000000000136e+02
1.492196095874974966e+09 7.962000000000000188e-01 2.933600000000000136e+02
1.492196095973921061e+09 7.970000000000000417e-01 2.933600000000000136e+02
1.492196096073821068e+09 7.965999999999999748e-01 2.933600000000000136e+02
1.492196096173868895e+09 7.960000000000000409e-01 2.933600000000000136e+02
1.492196096272559881e+09 7.965999999999999748e-01 2.933600000000000136e+02
1.492196096372885942e+09 7.960000000000000409e-01 2.933600000000000136e+02
1.492196096472861052e+09 7.965999999999999748e-01 2.933600000000000136e+02
1.492196096566904068e+09 7.967999999999999527e-01 2.933600000000000136e+02
1.492196096682951927e+09 7.959000000000000519e-01 2.933600000000000136e+02
1.492196096782713890e+09 7.967999999999999527e-01 2.933600000000000136e+02
1.492196096882478952e+09 7.957999999999999519e-01 2.933600000000000136e+02
1.492196096982249975e+09 7.973999999999999977e-01 2.933600000000000136e+02
1.492196097082007885e+09 7.963000000000000078e-01 2.933600000000000136e+02
1.492196097181590080e+09 7.960000000000000409e-01 2.933600000000000136e+02
1.492196097281478882e+09 7.960000000000000409e-01 2.933600000000000136e+02
1.492196097381253004e+09 7.964999999999999858e-01 2.933600000000000136e+02
1.492196097497667074e+09 7.961000000000000298e-01 2.933600000000000136e+02
1.492196097597408056e+09 7.960000000000000409e-01 2.933600000000000136e+02
1.492196097696760893e+09 7.963000000000000078e-01 2.933600000000000136e+02
1.492196097796777010e+09 7.965999999999999748e-01 2.933600000000000136e+02
1.492196097896694899e+09 7.962000000000000188e-01 2.933600000000000136e+02
1.492196097995770931e+09 7.969000000000000528e-01 2.933600000000000136e+02
1.492196098095729113e+09 7.963000000000000078e-01 2.933600000000000136e+02
1.492196098194875002e+09 7.972000000000000197e-01 2.933600000000000136e+02
1.492196098308815002e+09 7.961000000000000298e-01 2.933600000000000136e+02
1.492196098408667088e+09 7.964999999999999858e-01 2.933600000000000136e+02
1.492196098508745909e+09 7.963000000000000078e-01 2.933600000000000136e+02
1.492196098607675076e+09 7.966999999999999638e-01 2.933600000000000136e+02
1.492196098707649946e+09 7.959000000000000519e-01 2.933600000000000136e+02
1.492196098807790995e+09 7.967999999999999527e-01 2.933600000000000136e+02
1.492196098906534910e+09 7.964999999999999858e-01 2.933600000000000136e+02
1.492196099006658077e+09 7.965999999999999748e-01 2.933600000000000136e+02
1.492196099121026993e+09 7.964999999999999858e-01 2.933600000000000136e+02
1.492196099220659971e+09 7.971000000000000307e-01 2.933600000000000136e+02
1.492196099319570065e+09 7.961000000000000298e-01 2.933600000000000136e+02
