# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 10
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492194414405930042e+09 6.681000000000000272e-01 2.964300000000000068e+02
1.492194414517678976e+09 6.677999999999999492e-01 2.964300000000000068e+02
1.492194414631714106e+09 6.676999999999999602e-01 2.964300000000000068e+02
1.492194414730535984e+09 6.682000000000000162e-01 2.964300000000000068e+02
1.492194414830801964e+09 6.680000000000000382e-01 2.964300000000000068e+02
1.492194414930536032e+09 6.677999999999999492e-01 2.964300000000000068e+02
1.492194415029551029e+09 6.677999999999999492e-01 2.964300000000000068e+02
1.492194415129407883e+09 6.674999999999999822e-01 2.964300000000000068e+02
1.492194415227673054e+09 6.675999999999999712e-01 2.964300000000000068e+02
1.492194415328536987e+09 6.673000000000000043e-01 2.964300000000000068e+02
1.492194415428492069e+09 6.677999999999999492e-01 2.964300000000000068e+02
1.492194415526972055e+09 6.671000000000000263e-01 2.964300000000000068e+02
1.492194415641480923e+09 6.682000000000000162e-01 2.964300000000000068e+02
1.492194415741533041e+09 6.682000000000000162e-01 2.964300000000000068e+02
1.492194415841613054e+09 6.675999999999999712e-01 2.964300000000000068e+02
1.492194415940577984e+09 6.681000000000000272e-01 2.964300000000000068e+02
1.492194416040527105e+09 6.679000000000000492e-01 2.964300000000000068e+02
1.492194416140510082e+09 6.676999999999999602e-01 2.964300000000000068e+02
1.492194416239370108e+09 6.674999999999999822e-01 2.964300000000000068e+02
1.492194416339545965e+09 6.675999999999999712e-01 2.964300000000000068e+02
1.492194416453464985e+09 6.682000000000000162e-01 2.964300000000000068e+02
1.492194416553232908e+09 6.673999999999999932e-01 2.964200000000000159e+02
1.492194416652482986e+09 6.672000000000000153e-01 2.964300000000000068e+02
1.492194416752332926e+09 6.676999999999999602e-01 2.964300000000000068e+02
1.492194416852546930e+09 6.677999999999999492e-01 2.964300000000000068e+02
1.492194416951441050e+09 6.675999999999999712e-01 2.964300000000000068e+02
1.492194417050378084e+09 6.679000000000000492e-01 2.964300000000000068e+02
1.492194417151344061e+09 6.676999999999999602e-01 2.964300000000000068e+02
