# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492194247142374992e+09 6.666999999999999593e-01 2.973799999999999955e+02
1.492194247228647947e+09 6.669000000000000483e-01 2.973799999999999955e+02
1.492194247328280926e+09 6.676999999999999602e-01 2.973799999999999955e+02
1.492194247427841902e+09 6.670000000000000373e-01 2.973799999999999955e+02
1.492194247542016983e+09 6.676999999999999602e-01 2.973799999999999955e+02
1.492194247642179966e+09 6.667999999999999483e-01 2.973799999999999955e+02
1.492194247741436958e+09 6.670000000000000373e-01 2.973799999999999955e+02
1.492194247840923071e+09 6.664999999999999813e-01 2.973799999999999955e+02
1.492194247941060066e+09 6.673999999999999932e-01 2.973799999999999955e+02
1.492194248041050911e+09 6.675999999999999712e-01 2.973799999999999955e+02
1.492194248140088081e+09 6.673000000000000043e-01 2.973799999999999955e+02
1.492194248239778996e+09 6.676999999999999602e-01 2.973799999999999955e+02
1.492194248340198994e+09 6.670000000000000373e-01 2.973799999999999955e+02
1.492194248438935041e+09 6.673000000000000043e-01 2.973799999999999955e+02
1.492194248538876057e+09 6.675999999999999712e-01 2.973799999999999955e+02
1.492194248652879000e+09 6.673999999999999932e-01 2.973799999999999955e+02
1.492194248751960039e+09 6.664999999999999813e-01 2.973799999999999955e+02
1.492194248851896048e+09 6.672000000000000153e-01 2.973799999999999955e+02
1.492194248952020884e+09 6.673000000000000043e-01 2.973799999999999955e+02
1.492194249050954103e+09 6.669000000000000483e-01 2.973799999999999955e+02
1.492194249150837898e+09 6.681000000000000272e-01 2.973799999999999955e+02
1.492194249250821114e+09 6.673000000000000043e-01 2.973799999999999955e+02
1.492194249349915028e+09 6.675999999999999712e-01 2.973799999999999955e+02
1.492194249463960886e+09 6.680000000000000382e-01 2.973799999999999955e+02
1.492194249562894106e+09 6.673999999999999932e-01 2.973799999999999955e+02
1.492194249663938999e+09 6.667999999999999483e-01 2.973799999999999955e+02
1.492194249762881994e+09 6.670000000000000373e-01 2.973799999999999955e+02
1.492194249862174034e+09 6.669000000000000483e-01 2.973799999999999955e+02
1.492194249962908030e+09 6.672000000000000153e-01 2.973799999999999955e+02
1.492194250061180115e+09 6.671000000000000263e-01 2.973799999999999955e+02
1.492194250161767006e+09 6.680000000000000382e-01 2.973799999999999955e+02
1.492194250275830030e+09 6.666999999999999593e-01 2.973799999999999955e+02
1.492194250374814987e+09 6.674999999999999822e-01 2.973799999999999955e+02
1.492194250473835945e+09 6.667999999999999483e-01 2.973799999999999955e+02
1.492194250574489117e+09 6.664999999999999813e-01 2.973799999999999955e+02
1.492194250673767090e+09 6.679000000000000492e-01 2.973799999999999955e+02
1.492194250773714066e+09 6.673999999999999932e-01 2.973799999999999955e+02
1.492194250873912096e+09 6.674999999999999822e-01 2.973799999999999955e+02
1.492194250972429037e+09 6.670000000000000373e-01 2.973700000000000045e+02
1.492194251085971117e+09 6.676999999999999602e-01 2.973700000000000045e+02
1.492194251186093092e+09 6.672000000000000153e-01 2.973799999999999955e+02
1.492194251286586046e+09 6.674999999999999822e-01 2.973700000000000045e+02
1.492194251385013103e+09 6.669000000000000483e-01 2.973700000000000045e+02
1.492194251485013962e+09 6.671000000000000263e-01 2.973799999999999955e+02
1.492194251585843086e+09 6.670000000000000373e-01 2.973700000000000045e+02
1.492194251684645891e+09 6.675999999999999712e-01 2.973700000000000045e+02
1.492194251784327984e+09 6.670000000000000373e-01 2.973799999999999955e+02
1.492194251898708105e+09 6.675999999999999712e-01 2.973700000000000045e+02
1.492194251997737885e+09 6.667999999999999483e-01 2.973700000000000045e+02
1.492194252097075939e+09 6.676999999999999602e-01 2.973700000000000045e+02
1.492194252197747946e+09 6.674999999999999822e-01 2.973700000000000045e+02
1.492194252296727896e+09 6.677999999999999492e-01 2.973700000000000045e+02
1.492194252396574974e+09 6.672000000000000153e-01 2.973700000000000045e+02
1.492194252496612072e+09 6.673000000000000043e-01 2.973700000000000045e+02
1.492194252595681906e+09 6.670000000000000373e-01 2.973700000000000045e+02
1.492194252709539890e+09 6.672000000000000153e-01 2.973700000000000045e+02
1.492194252809681892e+09 6.667999999999999483e-01 2.973700000000000045e+02
1.492194252909544945e+09 6.662000000000000144e-01 2.973700000000000045e+02
1.492194253008605003e+09 6.673999999999999932e-01 2.973700000000000045e+02
