# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 40
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492193152983505964e+09 6.654999999999999805e-01 3.023399999999999750e+02
1.492193153073268890e+09 6.647999999999999465e-01 3.023399999999999750e+02
1.492193153173408031e+09 6.650000000000000355e-01 3.023399999999999750e+02
1.492193153272526026e+09 6.651000000000000245e-01 3.023399999999999750e+02
1.492193153372734070e+09 6.653999999999999915e-01 3.023500000000000227e+02
1.492193153472455978e+09 6.662000000000000144e-01 3.023500000000000227e+02
1.492193153571413994e+09 6.655999999999999694e-01 3.023500000000000227e+02
1.492193153671458960e+09 6.661000000000000254e-01 3.023500000000000227e+02
1.492193153771653891e+09 6.659000000000000474e-01 3.023500000000000227e+02
1.492193153870438099e+09 6.653999999999999915e-01 3.023500000000000227e+02
1.492193153985409975e+09 6.657999999999999474e-01 3.023500000000000227e+02
1.492193154084451914e+09 6.654999999999999805e-01 3.023500000000000227e+02
1.492193154184406996e+09 6.652000000000000135e-01 3.023500000000000227e+02
1.492193154284336090e+09 6.645999999999999686e-01 3.023500000000000227e+02
1.492193154383507013e+09 6.657999999999999474e-01 3.023500000000000227e+02
1.492193154483269930e+09 6.659000000000000474e-01 3.023500000000000227e+02
1.492193154583537102e+09 6.657999999999999474e-01 3.023600000000000136e+02
1.492193154682351112e+09 6.653999999999999915e-01 3.023600000000000136e+02
1.492193154782493114e+09 6.657999999999999474e-01 3.023600000000000136e+02
1.492193154896368980e+09 6.659000000000000474e-01 3.023600000000000136e+02
1.492193154995270014e+09 6.652000000000000135e-01 3.023600000000000136e+02
1.492193155095360041e+09 6.655999999999999694e-01 3.023600000000000136e+02
1.492193155195300102e+09 6.653000000000000025e-01 3.023600000000000136e+02
1.492193155294378996e+09 6.659000000000000474e-01 3.023600000000000136e+02
1.492193155394202948e+09 6.660000000000000364e-01 3.023700000000000045e+02
1.492193155494468927e+09 6.649000000000000465e-01 3.023700000000000045e+02
1.492193155593271017e+09 6.646999999999999575e-01 3.023700000000000045e+02
