# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 50
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492194824948376894e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194825043178082e+09 6.768999999999999462e-01 2.960299999999999727e+02
1.492194825143251896e+09 6.756999999999999673e-01 2.960299999999999727e+02
1.492194825241262913e+09 6.756999999999999673e-01 2.960299999999999727e+02
1.492194825341833115e+09 6.761000000000000343e-01 2.960299999999999727e+02
1.492194825442028999e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194825541157007e+09 6.764000000000000012e-01 2.960299999999999727e+02
1.492194825641165018e+09 6.767999999999999572e-01 2.960299999999999727e+02
1.492194825741024017e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194825840200901e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194825940052986e+09 6.764000000000000012e-01 2.960299999999999727e+02
1.492194826054099083e+09 6.766999999999999682e-01 2.960299999999999727e+02
1.492194826152924061e+09 6.763000000000000123e-01 2.960299999999999727e+02
1.492194826253143072e+09 6.767999999999999572e-01 2.960299999999999727e+02
1.492194826353157997e+09 6.761000000000000343e-01 2.960299999999999727e+02
1.492194826452014923e+09 6.758999999999999453e-01 2.960299999999999727e+02
1.492194826552217960e+09 6.758999999999999453e-01 2.960299999999999727e+02
1.492194826652097940e+09 6.755999999999999783e-01 2.960299999999999727e+02
1.492194826751128912e+09 6.766999999999999682e-01 2.960299999999999727e+02
1.492194826850605011e+09 6.760000000000000453e-01 2.960299999999999727e+02
1.492194826965096951e+09 6.766999999999999682e-01 2.960299999999999727e+02
1.492194827065138102e+09 6.768999999999999462e-01 2.960299999999999727e+02
1.492194827163909912e+09 6.765999999999999792e-01 2.960299999999999727e+02
1.492194827263256073e+09 6.763000000000000123e-01 2.960299999999999727e+02
1.492194827363785028e+09 6.765999999999999792e-01 2.960299999999999727e+02
1.492194827463465929e+09 6.760000000000000453e-01 2.960299999999999727e+02
1.492194827562983036e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194827662990093e+09 6.758999999999999453e-01 2.960299999999999727e+02
1.492194827760998011e+09 6.764000000000000012e-01 2.960299999999999727e+02
1.492194827876137972e+09 6.764000000000000012e-01 2.960299999999999727e+02
1.492194827975999117e+09 6.761000000000000343e-01 2.960299999999999727e+02
1.492194828075043917e+09 6.761000000000000343e-01 2.960299999999999727e+02
1.492194828174942017e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194828274923086e+09 6.765999999999999792e-01 2.960299999999999727e+02
1.492194828372976065e+09 6.757999999999999563e-01 2.960299999999999727e+02
1.492194828473875999e+09 6.763000000000000123e-01 2.960299999999999727e+02
1.492194828573896885e+09 6.755999999999999783e-01 2.960299999999999727e+02
1.492194828686693907e+09 6.763000000000000123e-01 2.960299999999999727e+02
1.492194828787086964e+09 6.763000000000000123e-01 2.960299999999999727e+02
1.492194828886970997e+09 6.765999999999999792e-01 2.960299999999999727e+02
1.492194828986877918e+09 6.766999999999999682e-01 2.960299999999999727e+02
1.492194829085923910e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194829185827971e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194829285829067e+09 6.764000000000000012e-01 2.960299999999999727e+02
1.492194829385059118e+09 6.756999999999999673e-01 2.960299999999999727e+02
1.492194829498785973e+09 6.760000000000000453e-01 2.960299999999999727e+02
1.492194829598779917e+09 6.765999999999999792e-01 2.960299999999999727e+02
1.492194829698445082e+09 6.764000000000000012e-01 2.960299999999999727e+02
1.492194829797799110e+09 6.763000000000000123e-01 2.960299999999999727e+02
1.492194829897850037e+09 6.758999999999999453e-01 2.960299999999999727e+02
1.492194829995821953e+09 6.760000000000000453e-01 2.960299999999999727e+02
1.492194830096791029e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194830196878910e+09 6.762000000000000233e-01 2.960299999999999727e+02
1.492194830310595989e+09 6.760000000000000453e-01 2.960299999999999727e+02
1.492194830409852028e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194830509738922e+09 6.763000000000000123e-01 2.960299999999999727e+02
1.492194830609611988e+09 6.756999999999999673e-01 2.960299999999999727e+02
1.492194830709336042e+09 6.758999999999999453e-01 2.960299999999999727e+02
1.492194830808804035e+09 6.754000000000000004e-01 2.960299999999999727e+02
1.492194830908710003e+09 6.766999999999999682e-01 2.960299999999999727e+02
1.492194831007786036e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194831121757984e+09 6.758999999999999453e-01 2.960299999999999727e+02
1.492194831221263885e+09 6.765999999999999792e-01 2.960299999999999727e+02
1.492194831320710897e+09 6.760000000000000453e-01 2.960299999999999727e+02
1.492194831420682907e+09 6.767999999999999572e-01 2.960299999999999727e+02
1.492194831520725965e+09 6.762000000000000233e-01 2.960299999999999727e+02
1.492194831618657112e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194831719667912e+09 6.766999999999999682e-01 2.960299999999999727e+02
1.492194831819735050e+09 6.753000000000000114e-01 2.960299999999999727e+02
1.492194831933710098e+09 6.771000000000000352e-01 2.960299999999999727e+02
1.492194832033157110e+09 6.758999999999999453e-01 2.960299999999999727e+02
1.492194832132515907e+09 6.756999999999999673e-01 2.960299999999999727e+02
1.492194832231676102e+09 6.763000000000000123e-01 2.960299999999999727e+02
1.492194832332456112e+09 6.765999999999999792e-01 2.960299999999999727e+02
1.492194832431762934e+09 6.758999999999999453e-01 2.960299999999999727e+02
1.492194832531618118e+09 6.764999999999999902e-01 2.960299999999999727e+02
1.492194832630417109e+09 6.755999999999999783e-01 2.960299999999999727e+02
1.492194832744359970e+09 6.757999999999999563e-01 2.960299999999999727e+02
1.492194832844706059e+09 6.762000000000000233e-01 2.960299999999999727e+02
1.492194832943605900e+09 6.762000000000000233e-01 2.960299999999999727e+02
1.492194833043598890e+09 6.758999999999999453e-01 2.960299999999999727e+02
1.492194833143502951e+09 6.755999999999999783e-01 2.960299999999999727e+02
1.492194833243381023e+09 6.765999999999999792e-01 2.960299999999999727e+02
1.492194833342363119e+09 6.763000000000000123e-01 2.960400000000000205e+02
1.492194833442473888e+09 6.765999999999999792e-01 2.960400000000000205e+02
1.492194833556315899e+09 6.765999999999999792e-01 2.960400000000000205e+02
1.492194833656496048e+09 6.762000000000000233e-01 2.960299999999999727e+02
1.492194833755548000e+09 6.760000000000000453e-01 2.960299999999999727e+02
1.492194833855582952e+09 6.764000000000000012e-01 2.960299999999999727e+02
1.492194833954327106e+09 6.768999999999999462e-01 2.960400000000000205e+02
1.492194834054539919e+09 6.764999999999999902e-01 2.960400000000000205e+02
1.492194834154409885e+09 6.755999999999999783e-01 2.960400000000000205e+02
1.492194834254385948e+09 6.758999999999999453e-01 2.960400000000000205e+02
1.492194834367430925e+09 6.764000000000000012e-01 2.960400000000000205e+02
1.492194834467479944e+09 6.763000000000000123e-01 2.960400000000000205e+02
