# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 30
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492194611832627058e+09 6.701000000000000290e-01 2.959900000000000091e+02
1.492194611942354918e+09 6.703999999999999959e-01 2.959900000000000091e+02
1.492194612042578936e+09 6.696999999999999620e-01 2.959900000000000091e+02
1.492194612156632900e+09 6.704999999999999849e-01 2.959900000000000091e+02
1.492194612256666899e+09 6.703000000000000069e-01 2.959900000000000091e+02
1.492194612356694937e+09 6.705999999999999739e-01 2.959800000000000182e+02
1.492194612455495119e+09 6.705999999999999739e-01 2.959800000000000182e+02
1.492194612554754972e+09 6.699000000000000510e-01 2.959800000000000182e+02
1.492194612654544115e+09 6.703000000000000069e-01 2.959800000000000182e+02
1.492194612754483938e+09 6.703000000000000069e-01 2.959800000000000182e+02
1.492194612854497910e+09 6.702000000000000179e-01 2.959800000000000182e+02
1.492194612953507900e+09 6.703999999999999959e-01 2.959800000000000182e+02
1.492194613067161083e+09 6.703999999999999959e-01 2.959800000000000182e+02
1.492194613167614937e+09 6.700000000000000400e-01 2.959800000000000182e+02
1.492194613267594099e+09 6.705999999999999739e-01 2.959800000000000182e+02
1.492194613367523909e+09 6.705999999999999739e-01 2.959800000000000182e+02
1.492194613466032982e+09 6.705999999999999739e-01 2.959800000000000182e+02
1.492194613566601038e+09 6.703000000000000069e-01 2.959800000000000182e+02
1.492194613665688038e+09 6.700000000000000400e-01 2.959700000000000273e+02
1.492194613765259027e+09 6.695999999999999730e-01 2.959700000000000273e+02
1.492194613865410089e+09 6.703000000000000069e-01 2.959700000000000273e+02
1.492194613979413986e+09 6.703999999999999959e-01 2.959700000000000273e+02
1.492194614078516006e+09 6.705999999999999739e-01 2.959800000000000182e+02
1.492194614178478956e+09 6.706999999999999629e-01 2.959800000000000182e+02
1.492194614276478052e+09 6.700000000000000400e-01 2.959800000000000182e+02
1.492194614377547026e+09 6.696999999999999620e-01 2.959700000000000273e+02
1.492194614477421045e+09 6.699000000000000510e-01 2.959700000000000273e+02
1.492194614576396942e+09 6.694999999999999840e-01 2.959700000000000273e+02
1.492194614676294088e+09 6.701000000000000290e-01 2.959700000000000273e+02
1.492194614776462078e+09 6.703000000000000069e-01 2.959700000000000273e+02
