# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492193924600702047e+09 1.208999999999999936e-01 2.981999999999999886e+02
1.492193924711167097e+09 1.208999999999999936e-01 2.981999999999999886e+02
1.492193924810148001e+09 1.208000000000000046e-01 2.981999999999999886e+02
1.492193924910264015e+09 1.208999999999999936e-01 2.981999999999999886e+02
1.492193925010128975e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193925109163046e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193925209280968e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193925309186935e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193925408253908e+09 1.208000000000000046e-01 2.982099999999999795e+02
1.492193925522058964e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193925620810032e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193925722261906e+09 1.208000000000000046e-01 2.982099999999999795e+02
1.492193925820882082e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193925920944929e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193926020518064e+09 1.208000000000000046e-01 2.982099999999999795e+02
1.492193926119848967e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193926220128059e+09 1.209999999999999964e-01 2.982099999999999795e+02
1.492193926320226908e+09 1.210999999999999993e-01 2.982099999999999795e+02
1.492193926432892084e+09 1.210999999999999993e-01 2.982099999999999795e+02
1.492193926532416105e+09 1.210999999999999993e-01 2.982099999999999795e+02
1.492193926632385969e+09 1.210999999999999993e-01 2.982099999999999795e+02
1.492193926731050968e+09 1.210999999999999993e-01 2.982099999999999795e+02
1.492193926831852913e+09 1.209999999999999964e-01 2.982099999999999795e+02
1.492193926931047916e+09 1.210999999999999993e-01 2.982099999999999795e+02
1.492193927030919075e+09 1.210999999999999993e-01 2.982099999999999795e+02
1.492193927130971909e+09 1.208000000000000046e-01 2.982099999999999795e+02
1.492193927244904041e+09 1.207000000000000017e-01 2.982099999999999795e+02
1.492193927344628096e+09 1.208000000000000046e-01 2.982099999999999795e+02
1.492193927443012953e+09 1.208000000000000046e-01 2.982099999999999795e+02
1.492193927543126106e+09 1.207000000000000017e-01 2.982099999999999795e+02
1.492193927643678904e+09 1.208000000000000046e-01 2.982099999999999795e+02
1.492193927742913008e+09 1.208000000000000046e-01 2.982099999999999795e+02
1.492193927842866898e+09 1.208000000000000046e-01 2.982099999999999795e+02
1.492193927942799091e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193928055170059e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193928156152010e+09 1.209999999999999964e-01 2.982099999999999795e+02
1.492193928255919933e+09 1.209999999999999964e-01 2.982099999999999795e+02
1.492193928354712963e+09 1.210999999999999993e-01 2.982099999999999795e+02
1.492193928454816103e+09 1.210999999999999993e-01 2.982099999999999795e+02
1.492193928554949045e+09 1.209999999999999964e-01 2.982099999999999795e+02
1.492193928653692007e+09 1.210999999999999993e-01 2.982099999999999795e+02
1.492193928753921986e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193928867834091e+09 1.208000000000000046e-01 2.982099999999999795e+02
1.492193928966505051e+09 1.209999999999999964e-01 2.982099999999999795e+02
1.492193929065691948e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193929166507959e+09 1.209999999999999964e-01 2.982099999999999795e+02
1.492193929266278028e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193929366003036e+09 1.209999999999999964e-01 2.982099999999999795e+02
1.492193929465897083e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193929565818071e+09 1.209999999999999964e-01 2.982099999999999795e+02
1.492193929678649902e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193929778681040e+09 1.209999999999999964e-01 2.982099999999999795e+02
1.492193929879034042e+09 1.208999999999999936e-01 2.982099999999999795e+02
1.492193929978789091e+09 1.209999999999999964e-01 2.982099999999999795e+02
