# 
# Duration (in s): 10
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492194221653887033e+09 6.671000000000000263e-01 2.975899999999999750e+02
1.492194221745124102e+09 6.667999999999999483e-01 2.975899999999999750e+02
1.492194221832210064e+09 6.669000000000000483e-01 2.975899999999999750e+02
1.492194221931333065e+09 6.670000000000000373e-01 2.975899999999999750e+02
1.492194222031373978e+09 6.675999999999999712e-01 2.975799999999999841e+02
1.492194222130316973e+09 6.672000000000000153e-01 2.975799999999999841e+02
1.492194222244477987e+09 6.677999999999999492e-01 2.975799999999999841e+02
1.492194222344248056e+09 6.676999999999999602e-01 2.975799999999999841e+02
1.492194222444286108e+09 6.671000000000000263e-01 2.975799999999999841e+02
1.492194222544301033e+09 6.664999999999999813e-01 2.975799999999999841e+02
1.492194222643264055e+09 6.674999999999999822e-01 2.975799999999999841e+02
1.492194222743206978e+09 6.672000000000000153e-01 2.975799999999999841e+02
1.492194222843159914e+09 6.672000000000000153e-01 2.975799999999999841e+02
1.492194222942219019e+09 6.672000000000000153e-01 2.975799999999999841e+02
1.492194223042161942e+09 6.665999999999999703e-01 2.975799999999999841e+02
1.492194223156049013e+09 6.673000000000000043e-01 2.975799999999999841e+02
1.492194223254204035e+09 6.671000000000000263e-01 2.975799999999999841e+02
1.492194223355024099e+09 6.666999999999999593e-01 2.975799999999999841e+02
1.492194223455162048e+09 6.671000000000000263e-01 2.975699999999999932e+02
1.492194223554157019e+09 6.673999999999999932e-01 2.975699999999999932e+02
1.492194223654055119e+09 6.673999999999999932e-01 2.975699999999999932e+02
1.492194223754122019e+09 6.677999999999999492e-01 2.975699999999999932e+02
1.492194223853087902e+09 6.667999999999999483e-01 2.975699999999999932e+02
1.492194223953166962e+09 6.673000000000000043e-01 2.975699999999999932e+02
1.492194224067426920e+09 6.677999999999999492e-01 2.975699999999999932e+02
1.492194224166989088e+09 6.673000000000000043e-01 2.975600000000000023e+02
1.492194224266136885e+09 6.663000000000000034e-01 2.975600000000000023e+02
1.492194224365178108e+09 6.676999999999999602e-01 2.975600000000000023e+02
1.492194224466293097e+09 6.667999999999999483e-01 2.975600000000000023e+02
1.492194224565222979e+09 6.671000000000000263e-01 2.975600000000000023e+02
1.492194224665129900e+09 6.679000000000000492e-01 2.975600000000000023e+02
1.492194224764760971e+09 6.675999999999999712e-01 2.975600000000000023e+02
1.492194224878204107e+09 6.672000000000000153e-01 2.975600000000000023e+02
1.492194224976830006e+09 6.671000000000000263e-01 2.975600000000000023e+02
1.492194225077991009e+09 6.670000000000000373e-01 2.975600000000000023e+02
1.492194225177014112e+09 6.677999999999999492e-01 2.975500000000000114e+02
1.492194225277018070e+09 6.662000000000000144e-01 2.975500000000000114e+02
1.492194225377219915e+09 6.671000000000000263e-01 2.975500000000000114e+02
1.492194225476113081e+09 6.667999999999999483e-01 2.975500000000000114e+02
1.492194225576037884e+09 6.671000000000000263e-01 2.975500000000000114e+02
1.492194225690217018e+09 6.673999999999999932e-01 2.975500000000000114e+02
1.492194225789392948e+09 6.663000000000000034e-01 2.975500000000000114e+02
1.492194225888890982e+09 6.673000000000000043e-01 2.975500000000000114e+02
1.492194225988929033e+09 6.672000000000000153e-01 2.975500000000000114e+02
1.492194226088963985e+09 6.673000000000000043e-01 2.975500000000000114e+02
1.492194226187925100e+09 6.663000000000000034e-01 2.975400000000000205e+02
1.492194226286952972e+09 6.669000000000000483e-01 2.975400000000000205e+02
1.492194226387931108e+09 6.673000000000000043e-01 2.975400000000000205e+02
1.492194226501008034e+09 6.667999999999999483e-01 2.975400000000000205e+02
1.492194226599610090e+09 6.675999999999999712e-01 2.975400000000000205e+02
