# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 5
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492195401518239975e+09 6.673999999999999932e-01 2.951100000000000136e+02
1.492195401618864059e+09 6.676999999999999602e-01 2.951100000000000136e+02
1.492195401718841076e+09 6.679000000000000492e-01 2.951100000000000136e+02
1.492195401817861080e+09 6.681000000000000272e-01 2.951100000000000136e+02
1.492195401917776108e+09 6.683000000000000052e-01 2.951100000000000136e+02
1.492195402017529011e+09 6.681000000000000272e-01 2.951100000000000136e+02
1.492195402116940022e+09 6.677999999999999492e-01 2.951100000000000136e+02
1.492195402216866016e+09 6.672000000000000153e-01 2.951100000000000136e+02
1.492195402316580057e+09 6.675999999999999712e-01 2.951100000000000136e+02
1.492195402430891991e+09 6.677999999999999492e-01 2.951100000000000136e+02
1.492195402529717922e+09 6.682000000000000162e-01 2.951100000000000136e+02
1.492195402629765034e+09 6.679000000000000492e-01 2.951100000000000136e+02
1.492195402729475021e+09 6.683999999999999941e-01 2.951100000000000136e+02
1.492195402828788996e+09 6.671000000000000263e-01 2.951100000000000136e+02
1.492195402928184032e+09 6.680000000000000382e-01 2.951100000000000136e+02
1.492195403028090954e+09 6.679000000000000492e-01 2.951100000000000136e+02
1.492195403127662897e+09 6.677999999999999492e-01 2.951100000000000136e+02
1.492195403241480112e+09 6.683000000000000052e-01 2.951100000000000136e+02
1.492195403341630936e+09 6.682000000000000162e-01 2.951100000000000136e+02
1.492195403440557003e+09 6.681000000000000272e-01 2.951100000000000136e+02
1.492195403540008068e+09 6.671000000000000263e-01 2.951100000000000136e+02
1.492195403640671968e+09 6.683999999999999941e-01 2.951100000000000136e+02
1.492195403739586115e+09 6.680000000000000382e-01 2.951100000000000136e+02
1.492195403839761019e+09 6.679000000000000492e-01 2.951100000000000136e+02
1.492195403939591885e+09 6.683999999999999941e-01 2.951100000000000136e+02
1.492195404053508043e+09 6.676999999999999602e-01 2.951100000000000136e+02
1.492195404152693033e+09 6.676999999999999602e-01 2.951100000000000136e+02
1.492195404252681017e+09 6.683000000000000052e-01 2.951100000000000136e+02
1.492195404352643013e+09 6.675999999999999712e-01 2.951100000000000136e+02
1.492195404452157021e+09 6.673000000000000043e-01 2.951100000000000136e+02
1.492195404551554918e+09 6.675999999999999712e-01 2.951100000000000136e+02
1.492195404651575089e+09 6.682000000000000162e-01 2.951100000000000136e+02
1.492195404749356031e+09 6.677999999999999492e-01 2.951100000000000136e+02
1.492195404864670038e+09 6.681000000000000272e-01 2.951100000000000136e+02
1.492195404964559078e+09 6.676999999999999602e-01 2.951100000000000136e+02
1.492195405063400030e+09 6.680000000000000382e-01 2.951100000000000136e+02
1.492195405163256884e+09 6.676999999999999602e-01 2.951100000000000136e+02
1.492195405263489962e+09 6.683999999999999941e-01 2.951100000000000136e+02
1.492195405362456083e+09 6.676999999999999602e-01 2.951100000000000136e+02
1.492195405463028908e+09 6.683999999999999941e-01 2.951100000000000136e+02
1.492195405562530041e+09 6.682000000000000162e-01 2.951100000000000136e+02
1.492195405676451921e+09 6.675999999999999712e-01 2.951100000000000136e+02
1.492195405775924921e+09 6.681000000000000272e-01 2.951100000000000136e+02
1.492195405874830008e+09 6.676999999999999602e-01 2.951100000000000136e+02
