# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 30
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492192857434206009e+09 6.626999999999999558e-01 3.003600000000000136e+02
1.492192857534281015e+09 6.623999999999999888e-01 3.003600000000000136e+02
1.492192857633413076e+09 6.614999999999999769e-01 3.003600000000000136e+02
1.492192857733359098e+09 6.625999999999999668e-01 3.003700000000000045e+02
1.492192857832195997e+09 6.622000000000000108e-01 3.003700000000000045e+02
1.492192857932172060e+09 6.622000000000000108e-01 3.003799999999999955e+02
1.492192858032094955e+09 6.627999999999999448e-01 3.003799999999999955e+02
1.492192858130389929e+09 6.616999999999999549e-01 3.003799999999999955e+02
1.492192858244443893e+09 6.625999999999999668e-01 3.003899999999999864e+02
1.492192858344110966e+09 6.613999999999999879e-01 3.003899999999999864e+02
1.492192858445411921e+09 6.624999999999999778e-01 3.003999999999999773e+02
1.492192858543735981e+09 6.625999999999999668e-01 3.003999999999999773e+02
1.492192858643399954e+09 6.624999999999999778e-01 3.003999999999999773e+02
1.492192858743146896e+09 6.622999999999999998e-01 3.003999999999999773e+02
1.492192858843023062e+09 6.623999999999999888e-01 3.004100000000000250e+02
1.492192858942795992e+09 6.622999999999999998e-01 3.004100000000000250e+02
1.492192859057332993e+09 6.624999999999999778e-01 3.004100000000000250e+02
1.492192859157022953e+09 6.615999999999999659e-01 3.004200000000000159e+02
1.492192859256138086e+09 6.625999999999999668e-01 3.004200000000000159e+02
1.492192859355408907e+09 6.622999999999999998e-01 3.004200000000000159e+02
1.492192859456099987e+09 6.622999999999999998e-01 3.004300000000000068e+02
1.492192859555027962e+09 6.622999999999999998e-01 3.004399999999999977e+02
1.492192859653954029e+09 6.614999999999999769e-01 3.004399999999999977e+02
1.492192859755059958e+09 6.621000000000000218e-01 3.004399999999999977e+02
1.492192859867949009e+09 6.633999999999999897e-01 3.004499999999999886e+02
1.492192859968226910e+09 6.629000000000000448e-01 3.004499999999999886e+02
1.492192860067909002e+09 6.620000000000000329e-01 3.004499999999999886e+02
1.492192860166944027e+09 6.622999999999999998e-01 3.004599999999999795e+02
1.492192860265726089e+09 6.625999999999999668e-01 3.004599999999999795e+02
1.492192860366976023e+09 6.627999999999999448e-01 3.004700000000000273e+02
1.492192860465945005e+09 6.626999999999999558e-01 3.004700000000000273e+02
1.492192860565901995e+09 6.622999999999999998e-01 3.004700000000000273e+02
1.492192860679951906e+09 6.623999999999999888e-01 3.004800000000000182e+02
1.492192860778697014e+09 6.627999999999999448e-01 3.004800000000000182e+02
1.492192860878263950e+09 6.620000000000000329e-01 3.004900000000000091e+02
1.492192860977999926e+09 6.625999999999999668e-01 3.004900000000000091e+02
1.492192861078907013e+09 6.630000000000000338e-01 3.004900000000000091e+02
1.492192861177809954e+09 6.624999999999999778e-01 3.005000000000000000e+02
1.492192861277825117e+09 6.624999999999999778e-01 3.005000000000000000e+02
1.492192861377945900e+09 6.616999999999999549e-01 3.005099999999999909e+02
1.492192861491864920e+09 6.609000000000000430e-01 3.005099999999999909e+02
1.492192861590945959e+09 6.626999999999999558e-01 3.005099999999999909e+02
1.492192861690871954e+09 6.629000000000000448e-01 3.005199999999999818e+02
1.492192861789840937e+09 6.621000000000000218e-01 3.005199999999999818e+02
1.492192861888994932e+09 6.622000000000000108e-01 3.005199999999999818e+02
1.492192861989810944e+09 6.621000000000000218e-01 3.005299999999999727e+02
1.492192862089793921e+09 6.622000000000000108e-01 3.005299999999999727e+02
1.492192862188659906e+09 6.622000000000000108e-01 3.005299999999999727e+02
1.492192862302695990e+09 6.622000000000000108e-01 3.005400000000000205e+02
1.492192862402833939e+09 6.616999999999999549e-01 3.005400000000000205e+02
1.492192862500632048e+09 6.624999999999999778e-01 3.005400000000000205e+02
1.492192862600718021e+09 6.622999999999999998e-01 3.005500000000000114e+02
1.492192862701690912e+09 6.621000000000000218e-01 3.005500000000000114e+02
1.492192862800137043e+09 6.631000000000000227e-01 3.005600000000000023e+02
1.492192862900010109e+09 6.626999999999999558e-01 3.005600000000000023e+02
1.492192862999773026e+09 6.621000000000000218e-01 3.005600000000000023e+02
1.492192863113586903e+09 6.625999999999999668e-01 3.005600000000000023e+02
1.492192863214148998e+09 6.621000000000000218e-01 3.005600000000000023e+02
1.492192863313622952e+09 6.622999999999999998e-01 3.005699999999999932e+02
1.492192863412790060e+09 6.625999999999999668e-01 3.005799999999999841e+02
1.492192863512617111e+09 6.625999999999999668e-01 3.005799999999999841e+02
1.492192863612770081e+09 6.621000000000000218e-01 3.005799999999999841e+02
1.492192863712723017e+09 6.630000000000000338e-01 3.005899999999999750e+02
1.492192863811459064e+09 6.624999999999999778e-01 3.005899999999999750e+02
1.492192863925661087e+09 6.626999999999999558e-01 3.005899999999999750e+02
1.492192864025649071e+09 6.631000000000000227e-01 3.005899999999999750e+02
1.492192864124516964e+09 6.622000000000000108e-01 3.006000000000000227e+02
1.492192864224910021e+09 6.619000000000000439e-01 3.006000000000000227e+02
1.492192864324645996e+09 6.619000000000000439e-01 3.006000000000000227e+02
1.492192864423659086e+09 6.616999999999999549e-01 3.006100000000000136e+02
1.492192864522661924e+09 6.620000000000000329e-01 3.006100000000000136e+02
1.492192864623562098e+09 6.629000000000000448e-01 3.006100000000000136e+02
1.492192864737586021e+09 6.621000000000000218e-01 3.006200000000000045e+02
1.492192864836746931e+09 6.618000000000000549e-01 3.006200000000000045e+02
1.492192864936558008e+09 6.616999999999999549e-01 3.006200000000000045e+02
1.492192865035559893e+09 6.618000000000000549e-01 3.006299999999999955e+02
1.492192865134367943e+09 6.621000000000000218e-01 3.006299999999999955e+02
1.492192865235490084e+09 6.622000000000000108e-01 3.006399999999999864e+02
1.492192865335570097e+09 6.626999999999999558e-01 3.006399999999999864e+02
1.492192865434487104e+09 6.633000000000000007e-01 3.006399999999999864e+02
1.492192865548461914e+09 6.625999999999999668e-01 3.006499999999999773e+02
1.492192865648518085e+09 6.623999999999999888e-01 3.006499999999999773e+02
1.492192865747854948e+09 6.615999999999999659e-01 3.006499999999999773e+02
1.492192865847467899e+09 6.629000000000000448e-01 3.006600000000000250e+02
1.492192865946942091e+09 6.620000000000000329e-01 3.006600000000000250e+02
1.492192866047388077e+09 6.623999999999999888e-01 3.006600000000000250e+02
1.492192866145576000e+09 6.613999999999999879e-01 3.006600000000000250e+02
1.492192866246315956e+09 6.627999999999999448e-01 3.006700000000000159e+02
1.492192866360244036e+09 6.625999999999999668e-01 3.006700000000000159e+02
1.492192866458947897e+09 6.623999999999999888e-01 3.006700000000000159e+02
1.492192866559101105e+09 6.619000000000000439e-01 3.006800000000000068e+02
1.492192866659353018e+09 6.621000000000000218e-01 3.006800000000000068e+02
1.492192866757726908e+09 6.622000000000000108e-01 3.006800000000000068e+02
1.492192866858377934e+09 6.623999999999999888e-01 3.006899999999999977e+02
1.492192866957370996e+09 6.624999999999999778e-01 3.006899999999999977e+02
1.492192867056632042e+09 6.627999999999999448e-01 3.006899999999999977e+02
1.492192867171336889e+09 6.619000000000000439e-01 3.006999999999999886e+02
1.492192867271364927e+09 6.620000000000000329e-01 3.006999999999999886e+02
1.492192867370079041e+09 6.619000000000000439e-01 3.006999999999999886e+02
1.492192867470483065e+09 6.620000000000000329e-01 3.007099999999999795e+02
1.492192867570337057e+09 6.629000000000000448e-01 3.007099999999999795e+02
1.492192867669187069e+09 6.625999999999999668e-01 3.007099999999999795e+02
1.492192867769279003e+09 6.614999999999999769e-01 3.007200000000000273e+02
1.492192867869323969e+09 6.622999999999999998e-01 3.007200000000000273e+02
1.492192867982332945e+09 6.622999999999999998e-01 3.007300000000000182e+02
1.492192868082323074e+09 6.621000000000000218e-01 3.007300000000000182e+02
1.492192868182203054e+09 6.621000000000000218e-01 3.007300000000000182e+02
1.492192868282104969e+09 6.629000000000000448e-01 3.007300000000000182e+02
1.492192868381189108e+09 6.618000000000000549e-01 3.007300000000000182e+02
1.492192868481199026e+09 6.624999999999999778e-01 3.007400000000000091e+02
1.492192868581176996e+09 6.623999999999999888e-01 3.007400000000000091e+02
1.492192868680172920e+09 6.618000000000000549e-01 3.007500000000000000e+02
1.492192868794154882e+09 6.626999999999999558e-01 3.007500000000000000e+02
1.492192868894109011e+09 6.623999999999999888e-01 3.007500000000000000e+02
1.492192868994667053e+09 6.625999999999999668e-01 3.007599999999999909e+02
1.492192869093172073e+09 6.622000000000000108e-01 3.007599999999999909e+02
1.492192869193270922e+09 6.619000000000000439e-01 3.007599999999999909e+02
1.492192869292179108e+09 6.624999999999999778e-01 3.007599999999999909e+02
1.492192869392127037e+09 6.618000000000000549e-01 3.007699999999999818e+02
1.492192869492162943e+09 6.630000000000000338e-01 3.007699999999999818e+02
1.492192869606040001e+09 6.616999999999999549e-01 3.007699999999999818e+02
1.492192869705152035e+09 6.624999999999999778e-01 3.007799999999999727e+02
1.492192869805022001e+09 6.619000000000000439e-01 3.007799999999999727e+02
1.492192869905006886e+09 6.627999999999999448e-01 3.007799999999999727e+02
1.492192870004050016e+09 6.621000000000000218e-01 3.007799999999999727e+02
1.492192870104012012e+09 6.631000000000000227e-01 3.007799999999999727e+02
1.492192870203854084e+09 6.619000000000000439e-01 3.007900000000000205e+02
1.492192870303042889e+09 6.616999999999999549e-01 3.007900000000000205e+02
1.492192870417088032e+09 6.620000000000000329e-01 3.008000000000000114e+02
1.492192870516460896e+09 6.629000000000000448e-01 3.008000000000000114e+02
1.492192870617079973e+09 6.622999999999999998e-01 3.008000000000000114e+02
1.492192870714915991e+09 6.623999999999999888e-01 3.008100000000000023e+02
1.492192870814760923e+09 6.622000000000000108e-01 3.008100000000000023e+02
1.492192870915997028e+09 6.621000000000000218e-01 3.008100000000000023e+02
1.492192871014966965e+09 6.623999999999999888e-01 3.008100000000000023e+02
1.492192871114988089e+09 6.623999999999999888e-01 3.008199999999999932e+02
1.492192871229151964e+09 6.619000000000000439e-01 3.008199999999999932e+02
1.492192871327997923e+09 6.626999999999999558e-01 3.008199999999999932e+02
1.492192871428002119e+09 6.618000000000000549e-01 3.008199999999999932e+02
1.492192871527945042e+09 6.627999999999999448e-01 3.008199999999999932e+02
1.492192871626948118e+09 6.622999999999999998e-01 3.008299999999999841e+02
1.492192871726990938e+09 6.630000000000000338e-01 3.008299999999999841e+02
1.492192871825704098e+09 6.622999999999999998e-01 3.008299999999999841e+02
1.492192871925925016e+09 6.626999999999999558e-01 3.008399999999999750e+02
1.492192872039829016e+09 6.622000000000000108e-01 3.008399999999999750e+02
1.492192872139847040e+09 6.620000000000000329e-01 3.008399999999999750e+02
1.492192872239813089e+09 6.626999999999999558e-01 3.008399999999999750e+02
1.492192872338921070e+09 6.622000000000000108e-01 3.008500000000000227e+02
1.492192872437693119e+09 6.630000000000000338e-01 3.008500000000000227e+02
1.492192872539032936e+09 6.620000000000000329e-01 3.008500000000000227e+02
1.492192872637916088e+09 6.627999999999999448e-01 3.008600000000000136e+02
1.492192872737775087e+09 6.624999999999999778e-01 3.008600000000000136e+02
1.492192872851795912e+09 6.616999999999999549e-01 3.008600000000000136e+02
1.492192872951797962e+09 6.620000000000000329e-01 3.008600000000000136e+02
1.492192873049844027e+09 6.619000000000000439e-01 3.008700000000000045e+02
1.492192873150872946e+09 6.622000000000000108e-01 3.008700000000000045e+02
1.492192873250863075e+09 6.620000000000000329e-01 3.008700000000000045e+02
1.492192873349014997e+09 6.625999999999999668e-01 3.008700000000000045e+02
1.492192873449790001e+09 6.615999999999999659e-01 3.008799999999999955e+02
1.492192873549799919e+09 6.622999999999999998e-01 3.008799999999999955e+02
1.492192873662723064e+09 6.618000000000000549e-01 3.008799999999999955e+02
1.492192873762743950e+09 6.622000000000000108e-01 3.008799999999999955e+02
1.492192873862708092e+09 6.620000000000000329e-01 3.008899999999999864e+02
1.492192873961636066e+09 6.620000000000000329e-01 3.008899999999999864e+02
