# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 40
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492195091738949060e+09 6.702000000000000179e-01 2.950000000000000000e+02
1.492195091856177092e+09 6.709000000000000519e-01 2.950000000000000000e+02
1.492195091955260038e+09 6.706999999999999629e-01 2.950000000000000000e+02
1.492195092055125952e+09 6.705999999999999739e-01 2.950000000000000000e+02
1.492195092155535936e+09 6.703999999999999959e-01 2.950000000000000000e+02
1.492195092254340887e+09 6.703999999999999959e-01 2.950000000000000000e+02
1.492195092354965925e+09 6.701000000000000290e-01 2.950000000000000000e+02
1.492195092454130888e+09 6.702000000000000179e-01 2.949900000000000091e+02
1.492195092552937031e+09 6.702000000000000179e-01 2.949900000000000091e+02
1.492195092653266907e+09 6.701000000000000290e-01 2.949900000000000091e+02
1.492195092767373085e+09 6.703000000000000069e-01 2.949900000000000091e+02
1.492195092866305113e+09 6.705999999999999739e-01 2.949900000000000091e+02
1.492195092966342926e+09 6.700000000000000400e-01 2.949900000000000091e+02
1.492195093065454006e+09 6.706999999999999629e-01 2.949900000000000091e+02
1.492195093165090084e+09 6.704999999999999849e-01 2.949900000000000091e+02
1.492195093265292883e+09 6.707999999999999519e-01 2.949900000000000091e+02
1.492195093365161896e+09 6.695999999999999730e-01 2.949900000000000091e+02
1.492195093464178085e+09 6.704999999999999849e-01 2.949900000000000091e+02
1.492195093564205885e+09 6.702000000000000179e-01 2.949900000000000091e+02
1.492195093678311110e+09 6.699000000000000510e-01 2.949900000000000091e+02
1.492195093778224945e+09 6.702000000000000179e-01 2.949900000000000091e+02
1.492195093877024889e+09 6.704999999999999849e-01 2.949900000000000091e+02
1.492195093976089954e+09 6.704999999999999849e-01 2.949900000000000091e+02
1.492195094077173948e+09 6.707999999999999519e-01 2.949900000000000091e+02
1.492195094176095009e+09 6.699000000000000510e-01 2.949900000000000091e+02
1.492195094275114059e+09 6.701000000000000290e-01 2.949900000000000091e+02
1.492195094376384974e+09 6.703000000000000069e-01 2.949900000000000091e+02
1.492195094475074053e+09 6.699000000000000510e-01 2.949900000000000091e+02
1.492195094588052034e+09 6.703000000000000069e-01 2.949900000000000091e+02
1.492195094689086914e+09 6.696999999999999620e-01 2.949900000000000091e+02
1.492195094788106918e+09 6.699000000000000510e-01 2.949900000000000091e+02
1.492195094887986898e+09 6.703999999999999959e-01 2.949900000000000091e+02
1.492195094988360882e+09 6.704999999999999849e-01 2.949900000000000091e+02
1.492195095087109089e+09 6.699000000000000510e-01 2.949900000000000091e+02
1.492195095187088013e+09 6.703999999999999959e-01 2.949900000000000091e+02
1.492195095286138058e+09 6.706999999999999629e-01 2.949900000000000091e+02
1.492195095401213884e+09 6.693000000000000060e-01 2.949900000000000091e+02
1.492195095499923944e+09 6.700000000000000400e-01 2.949900000000000091e+02
1.492195095600169897e+09 6.699000000000000510e-01 2.949900000000000091e+02
1.492195095699918032e+09 6.706999999999999629e-01 2.949900000000000091e+02
1.492195095797997952e+09 6.700000000000000400e-01 2.949900000000000091e+02
1.492195095899009943e+09 6.701000000000000290e-01 2.949900000000000091e+02
1.492195095999032021e+09 6.701000000000000290e-01 2.949900000000000091e+02
1.492195096097826958e+09 6.707999999999999519e-01 2.949900000000000091e+02
1.492195096212166071e+09 6.699000000000000510e-01 2.949900000000000091e+02
1.492195096311901093e+09 6.711000000000000298e-01 2.949900000000000091e+02
1.492195096410993099e+09 6.700000000000000400e-01 2.949900000000000091e+02
1.492195096510612965e+09 6.703000000000000069e-01 2.949900000000000091e+02
1.492195096610991955e+09 6.704999999999999849e-01 2.949900000000000091e+02
1.492195096709892988e+09 6.700000000000000400e-01 2.949900000000000091e+02
1.492195096809789896e+09 6.703999999999999959e-01 2.949900000000000091e+02
1.492195096910146952e+09 6.705999999999999739e-01 2.949900000000000091e+02
1.492195097023916006e+09 6.700000000000000400e-01 2.949800000000000182e+02
1.492195097121989965e+09 6.704999999999999849e-01 2.949900000000000091e+02
1.492195097222840071e+09 6.704999999999999849e-01 2.949900000000000091e+02
1.492195097322870016e+09 6.697999999999999510e-01 2.949900000000000091e+02
1.492195097422005892e+09 6.703000000000000069e-01 2.949900000000000091e+02
1.492195097521842003e+09 6.705999999999999739e-01 2.949900000000000091e+02
1.492195097621876955e+09 6.705999999999999739e-01 2.949900000000000091e+02
1.492195097720732927e+09 6.703000000000000069e-01 2.949900000000000091e+02
1.492195097834889889e+09 6.696999999999999620e-01 2.949800000000000182e+02
1.492195097934887886e+09 6.702000000000000179e-01 2.949800000000000182e+02
1.492195098033812046e+09 6.700000000000000400e-01 2.949900000000000091e+02
1.492195098132956028e+09 6.703000000000000069e-01 2.949800000000000182e+02
1.492195098233751059e+09 6.702000000000000179e-01 2.949800000000000182e+02
1.492195098332828999e+09 6.700000000000000400e-01 2.949800000000000182e+02
1.492195098432667017e+09 6.701000000000000290e-01 2.949800000000000182e+02
1.492195098532870054e+09 6.699000000000000510e-01 2.949800000000000182e+02
1.492195098646833897e+09 6.701000000000000290e-01 2.949800000000000182e+02
1.492195098744520903e+09 6.707999999999999519e-01 2.949800000000000182e+02
1.492195098845799923e+09 6.695999999999999730e-01 2.949800000000000182e+02
1.492195098945764065e+09 6.702000000000000179e-01 2.949800000000000182e+02
1.492195099044677973e+09 6.690000000000000391e-01 2.949800000000000182e+02
1.492195099144669056e+09 6.703999999999999959e-01 2.949800000000000182e+02
1.492195099244806051e+09 6.704999999999999849e-01 2.949800000000000182e+02
1.492195099343776941e+09 6.707999999999999519e-01 2.949800000000000182e+02
1.492195099458008051e+09 6.696999999999999620e-01 2.949800000000000182e+02
1.492195099557779074e+09 6.706999999999999629e-01 2.949800000000000182e+02
1.492195099657687902e+09 6.703999999999999959e-01 2.949800000000000182e+02
1.492195099756640911e+09 6.706999999999999629e-01 2.949800000000000182e+02
1.492195099857011080e+09 6.705999999999999739e-01 2.949800000000000182e+02
1.492195099955698967e+09 6.703000000000000069e-01 2.949800000000000182e+02
1.492195100055675030e+09 6.701000000000000290e-01 2.949800000000000182e+02
1.492195100155601978e+09 6.700000000000000400e-01 2.949800000000000182e+02
1.492195100269644976e+09 6.699000000000000510e-01 2.949800000000000182e+02
1.492195100369560003e+09 6.699000000000000510e-01 2.949800000000000182e+02
1.492195100468661070e+09 6.703999999999999959e-01 2.949800000000000182e+02
1.492195100568721056e+09 6.699000000000000510e-01 2.949800000000000182e+02
1.492195100668633938e+09 6.702000000000000179e-01 2.949800000000000182e+02
1.492195100767561913e+09 6.704999999999999849e-01 2.949800000000000182e+02
1.492195100867532015e+09 6.697999999999999510e-01 2.949800000000000182e+02
1.492195100967531919e+09 6.709000000000000519e-01 2.949800000000000182e+02
1.492195101080495119e+09 6.705999999999999739e-01 2.949800000000000182e+02
1.492195101180747032e+09 6.702000000000000179e-01 2.949800000000000182e+02
1.492195101280426025e+09 6.693999999999999950e-01 2.949800000000000182e+02
1.492195101379497051e+09 6.706999999999999629e-01 2.949800000000000182e+02
1.492195101479460001e+09 6.704999999999999849e-01 2.949800000000000182e+02
1.492195101579524994e+09 6.696999999999999620e-01 2.949800000000000182e+02
1.492195101678651094e+09 6.705999999999999739e-01 2.949800000000000182e+02
1.492195101777435064e+09 6.703999999999999959e-01 2.949800000000000182e+02
1.492195101892421961e+09 6.703000000000000069e-01 2.949800000000000182e+02
1.492195101992455959e+09 6.703999999999999959e-01 2.949800000000000182e+02
1.492195102090003967e+09 6.710000000000000409e-01 2.949800000000000182e+02
1.492195102191324949e+09 6.705999999999999739e-01 2.949800000000000182e+02
1.492195102291575909e+09 6.702000000000000179e-01 2.949800000000000182e+02
1.492195102389360905e+09 6.695999999999999730e-01 2.949800000000000182e+02
1.492195102489917040e+09 6.697999999999999510e-01 2.949800000000000182e+02
1.492195102590085983e+09 6.699000000000000510e-01 2.949800000000000182e+02
1.492195102702800989e+09 6.702000000000000179e-01 2.949800000000000182e+02
1.492195102803361893e+09 6.703000000000000069e-01 2.949800000000000182e+02
1.492195102903470039e+09 6.702000000000000179e-01 2.949800000000000182e+02
1.492195103002202034e+09 6.703000000000000069e-01 2.949800000000000182e+02
1.492195103102484941e+09 6.699000000000000510e-01 2.949800000000000182e+02
1.492195103202377081e+09 6.701000000000000290e-01 2.949800000000000182e+02
1.492195103300347090e+09 6.696999999999999620e-01 2.949800000000000182e+02
1.492195103401329994e+09 6.703999999999999959e-01 2.949800000000000182e+02
1.492195103515407085e+09 6.694999999999999840e-01 2.949800000000000182e+02
1.492195103615201950e+09 6.699000000000000510e-01 2.949800000000000182e+02
1.492195103714675903e+09 6.703000000000000069e-01 2.949800000000000182e+02
1.492195103814277887e+09 6.706999999999999629e-01 2.949800000000000182e+02
1.492195103914418936e+09 6.710000000000000409e-01 2.949800000000000182e+02
1.492195104012259007e+09 6.699000000000000510e-01 2.949800000000000182e+02
1.492195104113411903e+09 6.701000000000000290e-01 2.949800000000000182e+02
1.492195104213237047e+09 6.704999999999999849e-01 2.949800000000000182e+02
1.492195104325001001e+09 6.702000000000000179e-01 2.949800000000000182e+02
1.492195104426318884e+09 6.707999999999999519e-01 2.949800000000000182e+02
1.492195104526206970e+09 6.697999999999999510e-01 2.949800000000000182e+02
1.492195104625232935e+09 6.706999999999999629e-01 2.949800000000000182e+02
1.492195104725249052e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195104825273037e+09 6.704999999999999849e-01 2.949700000000000273e+02
1.492195104924237967e+09 6.702000000000000179e-01 2.949800000000000182e+02
1.492195105023041964e+09 6.704999999999999849e-01 2.949800000000000182e+02
1.492195105138204098e+09 6.690000000000000391e-01 2.949800000000000182e+02
1.492195105238185883e+09 6.703999999999999959e-01 2.949800000000000182e+02
1.492195105336894035e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195105437129974e+09 6.694999999999999840e-01 2.949700000000000273e+02
1.492195105537224054e+09 6.704999999999999849e-01 2.949700000000000273e+02
1.492195105635176897e+09 6.700000000000000400e-01 2.949700000000000273e+02
1.492195105736110926e+09 6.706999999999999629e-01 2.949700000000000273e+02
1.492195105836203098e+09 6.693999999999999950e-01 2.949700000000000273e+02
1.492195105949198961e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195106049127102e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195106148936987e+09 6.700000000000000400e-01 2.949800000000000182e+02
1.492195106247997046e+09 6.705999999999999739e-01 2.949800000000000182e+02
1.492195106348551989e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195106447972059e+09 6.706999999999999629e-01 2.949700000000000273e+02
1.492195106546946049e+09 6.702000000000000179e-01 2.949700000000000273e+02
1.492195106645831108e+09 6.706999999999999629e-01 2.949700000000000273e+02
1.492195106761008978e+09 6.701000000000000290e-01 2.949700000000000273e+02
1.492195106860776901e+09 6.705999999999999739e-01 2.949700000000000273e+02
1.492195106958950043e+09 6.704999999999999849e-01 2.949700000000000273e+02
1.492195107060061932e+09 6.703000000000000069e-01 2.949700000000000273e+02
1.492195107160077095e+09 6.707999999999999519e-01 2.949700000000000273e+02
1.492195107258943081e+09 6.706999999999999629e-01 2.949700000000000273e+02
1.492195107359330893e+09 6.703000000000000069e-01 2.949700000000000273e+02
1.492195107459081888e+09 6.706999999999999629e-01 2.949700000000000273e+02
1.492195107572953939e+09 6.699000000000000510e-01 2.949700000000000273e+02
1.492195107672148943e+09 6.709000000000000519e-01 2.949700000000000273e+02
1.492195107772037983e+09 6.703000000000000069e-01 2.949700000000000273e+02
1.492195107871916056e+09 6.705999999999999739e-01 2.949700000000000273e+02
1.492195107971142054e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195108070943117e+09 6.706999999999999629e-01 2.949700000000000273e+02
1.492195108170996904e+09 6.710000000000000409e-01 2.949700000000000273e+02
1.492195108268676996e+09 6.702000000000000179e-01 2.949700000000000273e+02
1.492195108384047985e+09 6.696999999999999620e-01 2.949700000000000273e+02
1.492195108483175993e+09 6.696999999999999620e-01 2.949700000000000273e+02
1.492195108583211899e+09 6.702000000000000179e-01 2.949700000000000273e+02
1.492195108682763100e+09 6.699000000000000510e-01 2.949700000000000273e+02
1.492195108782921076e+09 6.702000000000000179e-01 2.949700000000000273e+02
1.492195108881839037e+09 6.699000000000000510e-01 2.949700000000000273e+02
1.492195108981926918e+09 6.700000000000000400e-01 2.949700000000000273e+02
1.492195109081947088e+09 6.699000000000000510e-01 2.949700000000000273e+02
1.492195109196155071e+09 6.712000000000000188e-01 2.949700000000000273e+02
1.492195109294909954e+09 6.697999999999999510e-01 2.949700000000000273e+02
1.492195109394825935e+09 6.709000000000000519e-01 2.949700000000000273e+02
1.492195109494729042e+09 6.701000000000000290e-01 2.949700000000000273e+02
1.492195109594086885e+09 6.703000000000000069e-01 2.949700000000000273e+02
1.492195109693947077e+09 6.702000000000000179e-01 2.949700000000000273e+02
1.492195109793868065e+09 6.704999999999999849e-01 2.949700000000000273e+02
1.492195109891681910e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195110006714106e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195110106698990e+09 6.705999999999999739e-01 2.949700000000000273e+02
1.492195110204341888e+09 6.713999999999999968e-01 2.949700000000000273e+02
1.492195110305797100e+09 6.710000000000000409e-01 2.949700000000000273e+02
1.492195110405736923e+09 6.704999999999999849e-01 2.949700000000000273e+02
1.492195110504635096e+09 6.707999999999999519e-01 2.949700000000000273e+02
1.492195110604621887e+09 6.707999999999999519e-01 2.949700000000000273e+02
1.492195110704906940e+09 6.700000000000000400e-01 2.949700000000000273e+02
1.492195110817900896e+09 6.694999999999999840e-01 2.949700000000000273e+02
1.492195110918023109e+09 6.710000000000000409e-01 2.949700000000000273e+02
1.492195111017520905e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195111117290020e+09 6.713999999999999968e-01 2.949700000000000273e+02
1.492195111215774059e+09 6.702000000000000179e-01 2.949700000000000273e+02
1.492195111316730976e+09 6.701000000000000290e-01 2.949700000000000273e+02
1.492195111416584015e+09 6.703000000000000069e-01 2.949700000000000273e+02
1.492195111514360905e+09 6.699000000000000510e-01 2.949700000000000273e+02
1.492195111629673004e+09 6.706999999999999629e-01 2.949700000000000273e+02
1.492195111729649067e+09 6.710000000000000409e-01 2.949700000000000273e+02
1.492195111828639030e+09 6.705999999999999739e-01 2.949700000000000273e+02
1.492195111929007053e+09 6.701000000000000290e-01 2.949700000000000273e+02
1.492195112028572083e+09 6.711000000000000298e-01 2.949700000000000273e+02
1.492195112127791882e+09 6.702000000000000179e-01 2.949700000000000273e+02
1.492195112227557898e+09 6.696999999999999620e-01 2.949700000000000273e+02
1.492195112327666998e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195112441610098e+09 6.710000000000000409e-01 2.949700000000000273e+02
1.492195112539602995e+09 6.705999999999999739e-01 2.949700000000000273e+02
1.492195112640533924e+09 6.703999999999999959e-01 2.949599999999999795e+02
1.492195112740566015e+09 6.705999999999999739e-01 2.949700000000000273e+02
1.492195112838701963e+09 6.702000000000000179e-01 2.949700000000000273e+02
1.492195112939430952e+09 6.696999999999999620e-01 2.949599999999999795e+02
1.492195113039607048e+09 6.705999999999999739e-01 2.949700000000000273e+02
1.492195113138586044e+09 6.703999999999999959e-01 2.949700000000000273e+02
1.492195113252513885e+09 6.695999999999999730e-01 2.949700000000000273e+02
1.492195113352437973e+09 6.702000000000000179e-01 2.949599999999999795e+02
1.492195113451647997e+09 6.702000000000000179e-01 2.949599999999999795e+02
