# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 20
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 13 V
1.492196317885082960e+09 7.971000000000000307e-01 2.938199999999999932e+02
1.492196318000917912e+09 7.955999999999999739e-01 2.938199999999999932e+02
1.492196318098301888e+09 7.961000000000000298e-01 2.938199999999999932e+02
1.492196318211570978e+09 7.971000000000000307e-01 2.938199999999999932e+02
1.492196318311569929e+09 7.970000000000000417e-01 2.938199999999999932e+02
1.492196318413057089e+09 7.972000000000000197e-01 2.938199999999999932e+02
1.492196318512996912e+09 7.963000000000000078e-01 2.938199999999999932e+02
1.492196318612979889e+09 7.963999999999999968e-01 2.938199999999999932e+02
1.492196318711929083e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196318811994076e+09 7.966999999999999638e-01 2.938299999999999841e+02
1.492196318909084082e+09 7.973999999999999977e-01 2.938299999999999841e+02
1.492196319011023998e+09 7.960000000000000409e-01 2.938299999999999841e+02
1.492196319111030102e+09 7.971000000000000307e-01 2.938199999999999932e+02
1.492196319210872889e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196319323857069e+09 7.979000000000000536e-01 2.938299999999999841e+02
1.492196319423940897e+09 7.963000000000000078e-01 2.938199999999999932e+02
1.492196319523854017e+09 7.969000000000000528e-01 2.938299999999999841e+02
1.492196319623018980e+09 7.966999999999999638e-01 2.938299999999999841e+02
1.492196319722866058e+09 7.967999999999999527e-01 2.938199999999999932e+02
1.492196319822792053e+09 7.972000000000000197e-01 2.938199999999999932e+02
1.492196319922770977e+09 7.964999999999999858e-01 2.938199999999999932e+02
1.492196320021856070e+09 7.971000000000000307e-01 2.938299999999999841e+02
1.492196320135055065e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196320233005047e+09 7.964999999999999858e-01 2.938299999999999841e+02
1.492196320332773924e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196320431601048e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196320532303095e+09 7.974999999999999867e-01 2.938299999999999841e+02
1.492196320632066011e+09 7.962000000000000188e-01 2.938299999999999841e+02
1.492196320728770971e+09 7.974999999999999867e-01 2.938299999999999841e+02
1.492196320832875967e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196320944159031e+09 7.965999999999999748e-01 2.938299999999999841e+02
1.492196321043543100e+09 7.975999999999999757e-01 2.938299999999999841e+02
1.492196321146626949e+09 7.966999999999999638e-01 2.938299999999999841e+02
1.492196321245722055e+09 7.960000000000000409e-01 2.938299999999999841e+02
1.492196321345741987e+09 7.971000000000000307e-01 2.938299999999999841e+02
1.492196321443176985e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196321546185017e+09 7.963999999999999968e-01 2.938299999999999841e+02
1.492196321644721985e+09 7.973000000000000087e-01 2.938299999999999841e+02
1.492196321757291079e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196321858886003e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196321958925962e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196322054649115e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196322157655001e+09 7.963999999999999968e-01 2.938299999999999841e+02
1.492196322257730007e+09 7.975999999999999757e-01 2.938299999999999841e+02
1.492196322351537943e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196322456001997e+09 7.961000000000000298e-01 2.938299999999999841e+02
1.492196322570710897e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196322666857958e+09 7.963999999999999968e-01 2.938299999999999841e+02
1.492196322769606113e+09 7.964999999999999858e-01 2.938299999999999841e+02
1.492196322869860888e+09 7.973000000000000087e-01 2.938299999999999841e+02
1.492196322968662024e+09 7.971000000000000307e-01 2.938299999999999841e+02
1.492196323066143990e+09 7.961000000000000298e-01 2.938299999999999841e+02
1.492196323168569088e+09 7.966999999999999638e-01 2.938299999999999841e+02
1.492196323267441034e+09 7.976999999999999647e-01 2.938299999999999841e+02
1.492196323378834963e+09 7.966999999999999638e-01 2.938299999999999841e+02
1.492196323481554985e+09 7.973999999999999977e-01 2.938299999999999841e+02
1.492196323581705093e+09 7.973000000000000087e-01 2.938299999999999841e+02
1.492196323676069975e+09 7.971000000000000307e-01 2.938299999999999841e+02
1.492196323780527115e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196323880359888e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196323979533911e+09 7.973999999999999977e-01 2.938299999999999841e+02
1.492196324076245070e+09 7.963999999999999968e-01 2.938299999999999841e+02
1.492196324190176964e+09 7.961000000000000298e-01 2.938299999999999841e+02
1.492196324289905071e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196324390949011e+09 7.961000000000000298e-01 2.938299999999999841e+02
1.492196324489521027e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196324589288950e+09 7.974999999999999867e-01 2.938299999999999841e+02
1.492196324689043045e+09 7.969000000000000528e-01 2.938299999999999841e+02
1.492196324788806915e+09 7.974999999999999867e-01 2.938299999999999841e+02
1.492196324888581991e+09 7.963000000000000078e-01 2.938299999999999841e+02
1.492196325002038002e+09 7.965999999999999748e-01 2.938299999999999841e+02
1.492196325104489088e+09 7.971000000000000307e-01 2.938299999999999841e+02
1.492196325204449892e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196325298180103e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196325402524948e+09 7.974999999999999867e-01 2.938299999999999841e+02
1.492196325503405094e+09 7.974999999999999867e-01 2.938299999999999841e+02
1.492196325602400064e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196325698282957e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196325816556931e+09 7.973000000000000087e-01 2.938299999999999841e+02
1.492196325915361881e+09 7.966999999999999638e-01 2.938299999999999841e+02
1.492196326010291100e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196326114752054e+09 7.963999999999999968e-01 2.938299999999999841e+02
1.492196326214394093e+09 7.969000000000000528e-01 2.938299999999999841e+02
1.492196326314390898e+09 7.973000000000000087e-01 2.938299999999999841e+02
1.492196326411603928e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196326513295889e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196326627294064e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196326726701021e+09 7.973999999999999977e-01 2.938299999999999841e+02
1.492196326827385902e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196326926287889e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196327024610043e+09 7.966999999999999638e-01 2.938299999999999841e+02
1.492196327126274109e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196327225541115e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196327320370913e+09 7.969000000000000528e-01 2.938299999999999841e+02
1.492196327439255953e+09 7.974999999999999867e-01 2.938299999999999841e+02
1.492196327538248062e+09 7.973999999999999977e-01 2.938299999999999841e+02
1.492196327633048058e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196327737385988e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196327837199926e+09 7.965999999999999748e-01 2.938299999999999841e+02
1.492196327937207937e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196328032262087e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196328136487007e+09 7.976999999999999647e-01 2.938299999999999841e+02
1.492196328247220993e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196328345797062e+09 7.963999999999999968e-01 2.938299999999999841e+02
1.492196328450241089e+09 7.979000000000000536e-01 2.938299999999999841e+02
1.492196328546510935e+09 7.969000000000000528e-01 2.938299999999999841e+02
1.492196328646281004e+09 7.973000000000000087e-01 2.938299999999999841e+02
1.492196328746198893e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196328845813990e+09 7.967999999999999527e-01 2.938299999999999841e+02
1.492196328945539951e+09 7.973000000000000087e-01 2.938299999999999841e+02
1.492196329061840057e+09 7.964999999999999858e-01 2.938299999999999841e+02
1.492196329161684036e+09 7.976999999999999647e-01 2.938299999999999841e+02
1.492196329261151075e+09 7.973000000000000087e-01 2.938299999999999841e+02
1.492196329358908892e+09 7.973999999999999977e-01 2.938299999999999841e+02
1.492196329460975885e+09 7.971000000000000307e-01 2.938299999999999841e+02
1.492196329559906960e+09 7.975999999999999757e-01 2.938299999999999841e+02
1.492196329655549049e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196329759299040e+09 7.966999999999999638e-01 2.938299999999999841e+02
1.492196329873023033e+09 7.966999999999999638e-01 2.938299999999999841e+02
1.492196329967991114e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196330073193073e+09 7.973999999999999977e-01 2.938299999999999841e+02
1.492196330172029972e+09 7.969000000000000528e-01 2.938299999999999841e+02
1.492196330272212982e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196330369628906e+09 7.970000000000000417e-01 2.938299999999999841e+02
1.492196330471051931e+09 7.971000000000000307e-01 2.938299999999999841e+02
1.492196330571067095e+09 7.969000000000000528e-01 2.938299999999999841e+02
1.492196330680752039e+09 7.971000000000000307e-01 2.938299999999999841e+02
1.492196330785178900e+09 7.963000000000000078e-01 2.938299999999999841e+02
1.492196330883972883e+09 7.972000000000000197e-01 2.938299999999999841e+02
1.492196330983968019e+09 7.973999999999999977e-01 2.938299999999999841e+02
1.492196331081624031e+09 7.973000000000000087e-01 2.938299999999999841e+02
1.492196331183008909e+09 7.969000000000000528e-01 2.938299999999999841e+02
1.492196331282634974e+09 7.971000000000000307e-01 2.938299999999999841e+02
