# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 20
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492195266202940941e+09 6.661000000000000254e-01 2.953799999999999955e+02
1.492195266289999962e+09 6.660000000000000364e-01 2.953799999999999955e+02
1.492195266390065908e+09 6.663999999999999924e-01 2.953799999999999955e+02
1.492195266490516901e+09 6.664999999999999813e-01 2.953799999999999955e+02
1.492195266589318991e+09 6.661000000000000254e-01 2.953799999999999955e+02
1.492195266703411102e+09 6.663000000000000034e-01 2.953799999999999955e+02
1.492195266803472996e+09 6.657999999999999474e-01 2.953799999999999955e+02
1.492195266902395010e+09 6.663000000000000034e-01 2.953799999999999955e+02
1.492195267002332926e+09 6.663999999999999924e-01 2.953799999999999955e+02
1.492195267102370024e+09 6.657999999999999474e-01 2.953799999999999955e+02
1.492195267202228069e+09 6.657999999999999474e-01 2.953799999999999955e+02
1.492195267301477909e+09 6.656999999999999584e-01 2.953799999999999955e+02
1.492195267401248932e+09 6.666999999999999593e-01 2.953799999999999955e+02
1.492195267500391960e+09 6.656999999999999584e-01 2.953799999999999955e+02
1.492195267614224911e+09 6.664999999999999813e-01 2.953799999999999955e+02
1.492195267714296103e+09 6.659000000000000474e-01 2.953799999999999955e+02
1.492195267814486980e+09 6.646999999999999575e-01 2.953799999999999955e+02
1.492195267913139105e+09 6.657999999999999474e-01 2.953799999999999955e+02
1.492195268013314009e+09 6.663000000000000034e-01 2.953799999999999955e+02
1.492195268113267899e+09 6.653999999999999915e-01 2.953799999999999955e+02
1.492195268212259054e+09 6.653000000000000025e-01 2.953799999999999955e+02
1.492195268312215090e+09 6.663999999999999924e-01 2.953799999999999955e+02
1.492195268425309896e+09 6.662000000000000144e-01 2.953799999999999955e+02
1.492195268525064945e+09 6.662000000000000144e-01 2.953799999999999955e+02
1.492195268624835968e+09 6.654999999999999805e-01 2.953799999999999955e+02
1.492195268724056959e+09 6.665999999999999703e-01 2.953799999999999955e+02
1.492195268824362993e+09 6.660000000000000364e-01 2.953799999999999955e+02
1.492195268924125910e+09 6.662000000000000144e-01 2.953799999999999955e+02
1.492195269023830891e+09 6.660000000000000364e-01 2.953799999999999955e+02
1.492195269123941898e+09 6.665999999999999703e-01 2.953799999999999955e+02
1.492195269223170996e+09 6.663000000000000034e-01 2.953799999999999955e+02
1.492195269337070942e+09 6.661000000000000254e-01 2.953799999999999955e+02
1.492195269437484980e+09 6.644999999999999796e-01 2.953799999999999955e+02
1.492195269536185026e+09 6.661000000000000254e-01 2.953799999999999955e+02
1.492195269636051893e+09 6.660000000000000364e-01 2.953799999999999955e+02
1.492195269735316038e+09 6.657999999999999474e-01 2.953799999999999955e+02
1.492195269835124969e+09 6.655999999999999694e-01 2.953799999999999955e+02
1.492195269934489012e+09 6.663999999999999924e-01 2.953799999999999955e+02
1.492195270034831047e+09 6.659000000000000474e-01 2.953799999999999955e+02
1.492195270148813009e+09 6.654999999999999805e-01 2.953799999999999955e+02
1.492195270248100042e+09 6.651000000000000245e-01 2.953799999999999955e+02
1.492195270348077059e+09 6.649000000000000465e-01 2.953799999999999955e+02
1.492195270446086884e+09 6.650000000000000355e-01 2.953799999999999955e+02
1.492195270547108889e+09 6.653999999999999915e-01 2.953799999999999955e+02
1.492195270646934032e+09 6.657999999999999474e-01 2.953799999999999955e+02
1.492195270747390985e+09 6.655999999999999694e-01 2.953799999999999955e+02
1.492195270846059084e+09 6.661000000000000254e-01 2.953799999999999955e+02
1.492195270959846020e+09 6.656999999999999584e-01 2.953799999999999955e+02
1.492195271059947014e+09 6.661000000000000254e-01 2.953799999999999955e+02
1.492195271160020113e+09 6.652000000000000135e-01 2.953799999999999955e+02
1.492195271259094954e+09 6.663999999999999924e-01 2.953799999999999955e+02
1.492195271358014107e+09 6.654999999999999805e-01 2.953799999999999955e+02
1.492195271458062887e+09 6.666999999999999593e-01 2.953799999999999955e+02
1.492195271558020115e+09 6.653999999999999915e-01 2.953799999999999955e+02
1.492195271657955885e+09 6.653999999999999915e-01 2.953799999999999955e+02
1.492195271771975040e+09 6.660000000000000364e-01 2.953799999999999955e+02
1.492195271871006966e+09 6.662000000000000144e-01 2.953799999999999955e+02
1.492195271970853090e+09 6.664999999999999813e-01 2.953799999999999955e+02
1.492195272070976019e+09 6.663000000000000034e-01 2.953799999999999955e+02
1.492195272169879913e+09 6.653999999999999915e-01 2.953799999999999955e+02
1.492195272269778013e+09 6.656999999999999584e-01 2.953799999999999955e+02
1.492195272369909048e+09 6.666999999999999593e-01 2.953799999999999955e+02
1.492195272468897104e+09 6.662000000000000144e-01 2.953799999999999955e+02
1.492195272581939936e+09 6.653000000000000025e-01 2.953799999999999955e+02
1.492195272683183908e+09 6.663000000000000034e-01 2.953799999999999955e+02
1.492195272782715082e+09 6.659000000000000474e-01 2.953799999999999955e+02
1.492195272880851030e+09 6.654999999999999805e-01 2.953799999999999955e+02
1.492195272980804920e+09 6.660000000000000364e-01 2.953799999999999955e+02
1.492195273080908060e+09 6.659000000000000474e-01 2.953799999999999955e+02
1.492195273180655956e+09 6.661000000000000254e-01 2.953799999999999955e+02
1.492195273280317068e+09 6.666999999999999593e-01 2.953799999999999955e+02
1.492195273394777060e+09 6.659000000000000474e-01 2.953799999999999955e+02
1.492195273493896961e+09 6.663999999999999924e-01 2.953799999999999955e+02
1.492195273593779087e+09 6.653999999999999915e-01 2.953799999999999955e+02
1.492195273694274902e+09 6.657999999999999474e-01 2.953799999999999955e+02
1.492195273792800903e+09 6.654999999999999805e-01 2.953799999999999955e+02
1.492195273892862082e+09 6.655999999999999694e-01 2.953799999999999955e+02
1.492195273992754936e+09 6.656999999999999584e-01 2.953799999999999955e+02
1.492195274092303038e+09 6.660000000000000364e-01 2.953799999999999955e+02
1.492195274204690933e+09 6.666999999999999593e-01 2.953799999999999955e+02
