# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 30
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492193197285492897e+09 6.633000000000000007e-01 3.026899999999999977e+02
1.492193197404117107e+09 6.625999999999999668e-01 3.026899999999999977e+02
1.492193197503674984e+09 6.622999999999999998e-01 3.026899999999999977e+02
1.492193197603723049e+09 6.624999999999999778e-01 3.026899999999999977e+02
1.492193197703286886e+09 6.623999999999999888e-01 3.026899999999999977e+02
1.492193197803203106e+09 6.624999999999999778e-01 3.026899999999999977e+02
1.492193197903440952e+09 6.623999999999999888e-01 3.026899999999999977e+02
1.492193198002526999e+09 6.626999999999999558e-01 3.026899999999999977e+02
1.492193198116142035e+09 6.623999999999999888e-01 3.026899999999999977e+02
1.492193198215976954e+09 6.629000000000000448e-01 3.026899999999999977e+02
1.492193198315691948e+09 6.631000000000000227e-01 3.026899999999999977e+02
1.492193198415425062e+09 6.629000000000000448e-01 3.026999999999999886e+02
1.492193198515207052e+09 6.620000000000000329e-01 3.026999999999999886e+02
1.492193198614974022e+09 6.633999999999999897e-01 3.026999999999999886e+02
1.492193198714478016e+09 6.623999999999999888e-01 3.026999999999999886e+02
1.492193198814374924e+09 6.627999999999999448e-01 3.026999999999999886e+02
1.492193198928374052e+09 6.629000000000000448e-01 3.026999999999999886e+02
1.492193199027352095e+09 6.619000000000000439e-01 3.026999999999999886e+02
1.492193199127207041e+09 6.625999999999999668e-01 3.026999999999999886e+02
1.492193199227550983e+09 6.622000000000000108e-01 3.026999999999999886e+02
1.492193199326328039e+09 6.622999999999999998e-01 3.026999999999999886e+02
1.492193199426362038e+09 6.626999999999999558e-01 3.026999999999999886e+02
1.492193199526293993e+09 6.619000000000000439e-01 3.026999999999999886e+02
1.492193199625353098e+09 6.623999999999999888e-01 3.026999999999999886e+02
1.492193199738599062e+09 6.622000000000000108e-01 3.026999999999999886e+02
1.492193199839396954e+09 6.625999999999999668e-01 3.026999999999999886e+02
1.492193199939377069e+09 6.624999999999999778e-01 3.026999999999999886e+02
1.492193200038285017e+09 6.630000000000000338e-01 3.026999999999999886e+02
1.492193200137398005e+09 6.630000000000000338e-01 3.026999999999999886e+02
1.492193200238219976e+09 6.620000000000000329e-01 3.027099999999999795e+02
1.492193200337116003e+09 6.627999999999999448e-01 3.027099999999999795e+02
1.492193200437154055e+09 6.627999999999999448e-01 3.027099999999999795e+02
1.492193200551130056e+09 6.624999999999999778e-01 3.027099999999999795e+02
1.492193200650373936e+09 6.622000000000000108e-01 3.027099999999999795e+02
1.492193200749053001e+09 6.632000000000000117e-01 3.027099999999999795e+02
1.492193200850227118e+09 6.634999999999999787e-01 3.027099999999999795e+02
1.492193200949352026e+09 6.626999999999999558e-01 3.027099999999999795e+02
1.492193201048116922e+09 6.627999999999999448e-01 3.027099999999999795e+02
1.492193201149194956e+09 6.624999999999999778e-01 3.027099999999999795e+02
1.492193201247792006e+09 6.630000000000000338e-01 3.027099999999999795e+02
1.492193201361077070e+09 6.622999999999999998e-01 3.027099999999999795e+02
1.492193201462272882e+09 6.621000000000000218e-01 3.027099999999999795e+02
1.492193201562060118e+09 6.631000000000000227e-01 3.027099999999999795e+02
1.492193201661118984e+09 6.620000000000000329e-01 3.027099999999999795e+02
1.492193201761179924e+09 6.623999999999999888e-01 3.027099999999999795e+02
1.492193201861155033e+09 6.626999999999999558e-01 3.027200000000000273e+02
