# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 35
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492194660604435921e+09 6.709000000000000519e-01 2.958600000000000136e+02
1.492194660716423988e+09 6.713999999999999968e-01 2.958600000000000136e+02
1.492194660815747023e+09 6.721000000000000307e-01 2.958600000000000136e+02
1.492194660915422916e+09 6.707999999999999519e-01 2.958600000000000136e+02
1.492194661015470028e+09 6.715999999999999748e-01 2.958600000000000136e+02
1.492194661114428997e+09 6.710000000000000409e-01 2.958600000000000136e+02
1.492194661214570999e+09 6.714999999999999858e-01 2.958600000000000136e+02
1.492194661314220905e+09 6.704999999999999849e-01 2.958600000000000136e+02
1.492194661428272963e+09 6.721000000000000307e-01 2.958600000000000136e+02
1.492194661527261972e+09 6.713000000000000078e-01 2.958600000000000136e+02
1.492194661627243996e+09 6.713999999999999968e-01 2.958600000000000136e+02
1.492194661726341963e+09 6.710000000000000409e-01 2.958600000000000136e+02
1.492194661826306105e+09 6.713000000000000078e-01 2.958600000000000136e+02
1.492194661926290989e+09 6.712000000000000188e-01 2.958600000000000136e+02
1.492194662025285959e+09 6.714999999999999858e-01 2.958600000000000136e+02
1.492194662125341892e+09 6.711000000000000298e-01 2.958600000000000136e+02
1.492194662225351095e+09 6.713000000000000078e-01 2.958600000000000136e+02
1.492194662325242043e+09 6.715999999999999748e-01 2.958600000000000136e+02
1.492194662424257040e+09 6.706999999999999629e-01 2.958500000000000227e+02
1.492194662537605047e+09 6.719000000000000528e-01 2.958500000000000227e+02
1.492194662637365103e+09 6.712000000000000188e-01 2.958500000000000227e+02
1.492194662737143993e+09 6.713000000000000078e-01 2.958500000000000227e+02
1.492194662836903095e+09 6.711000000000000298e-01 2.958500000000000227e+02
1.492194662936657906e+09 6.713999999999999968e-01 2.958500000000000227e+02
1.492194663036191940e+09 6.713999999999999968e-01 2.958500000000000227e+02
1.492194663136192083e+09 6.712000000000000188e-01 2.958500000000000227e+02
1.492194663235908031e+09 6.715999999999999748e-01 2.958500000000000227e+02
1.492194663350198030e+09 6.712000000000000188e-01 2.958500000000000227e+02
1.492194663449279070e+09 6.714999999999999858e-01 2.958500000000000227e+02
1.492194663549120903e+09 6.713000000000000078e-01 2.958500000000000227e+02
1.492194663648091078e+09 6.713000000000000078e-01 2.958500000000000227e+02
1.492194663747370005e+09 6.714999999999999858e-01 2.958500000000000227e+02
1.492194663847949982e+09 6.715999999999999748e-01 2.958500000000000227e+02
1.492194663947896957e+09 6.715999999999999748e-01 2.958500000000000227e+02
1.492194664047111988e+09 6.703999999999999959e-01 2.958500000000000227e+02
1.492194664161217928e+09 6.703999999999999959e-01 2.958500000000000227e+02
1.492194664261064053e+09 6.712000000000000188e-01 2.958500000000000227e+02
1.492194664359044075e+09 6.717999999999999527e-01 2.958500000000000227e+02
1.492194664460130930e+09 6.710000000000000409e-01 2.958500000000000227e+02
1.492194664560084105e+09 6.716999999999999638e-01 2.958500000000000227e+02
1.492194664659064054e+09 6.707999999999999519e-01 2.958500000000000227e+02
1.492194664759459972e+09 6.713999999999999968e-01 2.958500000000000227e+02
1.492194664859055042e+09 6.712000000000000188e-01 2.958500000000000227e+02
1.492194664972982883e+09 6.706999999999999629e-01 2.958500000000000227e+02
1.492194665072158098e+09 6.711000000000000298e-01 2.958500000000000227e+02
1.492194665171298027e+09 6.715999999999999748e-01 2.958500000000000227e+02
1.492194665272052050e+09 6.711000000000000298e-01 2.958500000000000227e+02
1.492194665369791985e+09 6.710000000000000409e-01 2.958500000000000227e+02
1.492194665470932007e+09 6.716999999999999638e-01 2.958500000000000227e+02
1.492194665571052074e+09 6.724999999999999867e-01 2.958500000000000227e+02
1.492194665669960022e+09 6.707999999999999519e-01 2.958500000000000227e+02
1.492194665783937931e+09 6.712000000000000188e-01 2.958500000000000227e+02
1.492194665883939028e+09 6.713999999999999968e-01 2.958500000000000227e+02
1.492194665983927011e+09 6.713999999999999968e-01 2.958500000000000227e+02
1.492194666083242893e+09 6.712000000000000188e-01 2.958500000000000227e+02
1.492194666182934046e+09 6.712000000000000188e-01 2.958500000000000227e+02
1.492194666283049107e+09 6.717999999999999527e-01 2.958500000000000227e+02
1.492194666380959034e+09 6.719000000000000528e-01 2.958500000000000227e+02
1.492194666481868029e+09 6.709000000000000519e-01 2.958500000000000227e+02
1.492194666595876932e+09 6.703999999999999959e-01 2.958500000000000227e+02
1.492194666694658041e+09 6.717999999999999527e-01 2.958500000000000227e+02
1.492194666794095993e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194666893974066e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194666993973970e+09 6.719000000000000528e-01 2.958399999999999750e+02
1.492194667093420982e+09 6.717999999999999527e-01 2.958399999999999750e+02
1.492194667193176985e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194667292881966e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194667406857014e+09 6.704999999999999849e-01 2.958399999999999750e+02
1.492194667506891966e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194667605664968e+09 6.715999999999999748e-01 2.958399999999999750e+02
1.492194667705867052e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194667805828094e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194667905631065e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194668004756927e+09 6.716999999999999638e-01 2.958399999999999750e+02
1.492194668104800940e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194668218843937e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194668317761898e+09 6.715999999999999748e-01 2.958399999999999750e+02
1.492194668417785883e+09 6.717999999999999527e-01 2.958399999999999750e+02
1.492194668517678022e+09 6.715999999999999748e-01 2.958399999999999750e+02
1.492194668616849899e+09 6.712000000000000188e-01 2.958399999999999750e+02
1.492194668716727018e+09 6.706999999999999629e-01 2.958399999999999750e+02
1.492194668816708088e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194668916264057e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194669029973984e+09 6.716999999999999638e-01 2.958399999999999750e+02
1.492194669129657984e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194669229667902e+09 6.719000000000000528e-01 2.958399999999999750e+02
1.492194669328767061e+09 6.724999999999999867e-01 2.958399999999999750e+02
1.492194669428065062e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194669528474092e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194669627635002e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194669727641106e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194669841721058e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194669940109015e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194670040471077e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194670139586926e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194670239506960e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194670339644909e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194670439538956e+09 6.720000000000000417e-01 2.958399999999999750e+02
1.492194670538644075e+09 6.707999999999999519e-01 2.958399999999999750e+02
1.492194670652574062e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194670752527952e+09 6.706999999999999629e-01 2.958399999999999750e+02
1.492194670852567911e+09 6.707999999999999519e-01 2.958399999999999750e+02
1.492194670950892925e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194671050556898e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194671151648998e+09 6.716999999999999638e-01 2.958399999999999750e+02
1.492194671250132084e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194671349873066e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194671464538097e+09 6.719000000000000528e-01 2.958399999999999750e+02
1.492194671563388109e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194671663320065e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194671763582945e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194671862528086e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194671962415934e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194672061372042e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194672161535025e+09 6.712000000000000188e-01 2.958399999999999750e+02
1.492194672275309086e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194672375703096e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194672475426912e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194672573494911e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194672673449039e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194672774332047e+09 6.716999999999999638e-01 2.958399999999999750e+02
1.492194672873445988e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194672973320007e+09 6.699000000000000510e-01 2.958399999999999750e+02
1.492194673087377071e+09 6.699000000000000510e-01 2.958399999999999750e+02
1.492194673187537909e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194673285563946e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194673386384010e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194673486289024e+09 6.712000000000000188e-01 2.958399999999999750e+02
1.492194673585207939e+09 6.716999999999999638e-01 2.958399999999999750e+02
1.492194673685348034e+09 6.703000000000000069e-01 2.958399999999999750e+02
1.492194673785253048e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194673897584915e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194673998219013e+09 6.703999999999999959e-01 2.958399999999999750e+02
1.492194674098180056e+09 6.707999999999999519e-01 2.958399999999999750e+02
1.492194674197145939e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194674297549009e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194674397219896e+09 6.716999999999999638e-01 2.958399999999999750e+02
1.492194674495146036e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194674595453978e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194674710140944e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194674810184956e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194674909061909e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194675009188890e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194675108107090e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194675207705021e+09 6.712000000000000188e-01 2.958399999999999750e+02
1.492194675307806015e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194675408114910e+09 6.700000000000000400e-01 2.958399999999999750e+02
1.492194675522075891e+09 6.720000000000000417e-01 2.958399999999999750e+02
1.492194675621150970e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194675721046925e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194675818577051e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194675920121908e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194676020167112e+09 6.707999999999999519e-01 2.958399999999999750e+02
1.492194676119180918e+09 6.715999999999999748e-01 2.958399999999999750e+02
1.492194676218509912e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194676333035946e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194676433150053e+09 6.706999999999999629e-01 2.958399999999999750e+02
1.492194676532097101e+09 6.712000000000000188e-01 2.958399999999999750e+02
1.492194676632169962e+09 6.703999999999999959e-01 2.958399999999999750e+02
1.492194676732075930e+09 6.712000000000000188e-01 2.958399999999999750e+02
1.492194676829951048e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194676931122065e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194677030869007e+09 6.712000000000000188e-01 2.958399999999999750e+02
1.492194677144061089e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194677243935108e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194677343941927e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194677442876101e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194677542972088e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194677642986059e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194677743032932e+09 6.712000000000000188e-01 2.958399999999999750e+02
1.492194677842148066e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194677955996037e+09 6.715999999999999748e-01 2.958399999999999750e+02
1.492194678055928946e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194678155116081e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194678254944086e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194678354940891e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194678453888893e+09 6.703999999999999959e-01 2.958399999999999750e+02
1.492194678553787947e+09 6.700000000000000400e-01 2.958399999999999750e+02
1.492194678653794050e+09 6.704999999999999849e-01 2.958399999999999750e+02
1.492194678768023968e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194678866647959e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194678966658115e+09 6.707999999999999519e-01 2.958399999999999750e+02
1.492194679065928936e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194679165076017e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194679265350103e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194679365712881e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194679464116096e+09 6.715999999999999748e-01 2.958399999999999750e+02
1.492194679578578949e+09 6.722000000000000197e-01 2.958399999999999750e+02
1.492194679677896976e+09 6.715999999999999748e-01 2.958399999999999750e+02
1.492194679778503895e+09 6.707999999999999519e-01 2.958399999999999750e+02
1.492194679877461910e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194679976803064e+09 6.712000000000000188e-01 2.958399999999999750e+02
1.492194680075778008e+09 6.703999999999999959e-01 2.958399999999999750e+02
1.492194680176425934e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194680276515007e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194680390696049e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194680489602089e+09 6.721000000000000307e-01 2.958399999999999750e+02
1.492194680589664936e+09 6.705999999999999739e-01 2.958399999999999750e+02
1.492194680688815117e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194680788386106e+09 6.709000000000000519e-01 2.958399999999999750e+02
1.492194680888326883e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194680988488913e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194681087343931e+09 6.707999999999999519e-01 2.958399999999999750e+02
1.492194681200522900e+09 6.715999999999999748e-01 2.958399999999999750e+02
1.492194681300618887e+09 6.706999999999999629e-01 2.958399999999999750e+02
1.492194681401115894e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194681500360966e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194681600513935e+09 6.703999999999999959e-01 2.958399999999999750e+02
1.492194681700443983e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194681799482107e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194681899219990e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194682013520002e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194682111341953e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194682211971045e+09 6.704999999999999849e-01 2.958399999999999750e+02
1.492194682312239885e+09 6.706999999999999629e-01 2.958399999999999750e+02
1.492194682411134958e+09 6.715999999999999748e-01 2.958399999999999750e+02
1.492194682510879040e+09 6.707999999999999519e-01 2.958399999999999750e+02
1.492194682611301899e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194682709021091e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194682823888063e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194682923388004e+09 6.712000000000000188e-01 2.958399999999999750e+02
1.492194683023092985e+09 6.707999999999999519e-01 2.958399999999999750e+02
1.492194683122606039e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194683221949100e+09 6.716999999999999638e-01 2.958399999999999750e+02
1.492194683322400093e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194683422405005e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194683522103071e+09 6.704999999999999849e-01 2.958399999999999750e+02
1.492194683636126041e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194683735399961e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194683835393906e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194683935168982e+09 6.706999999999999629e-01 2.958399999999999750e+02
1.492194684034953117e+09 6.706999999999999629e-01 2.958399999999999750e+02
1.492194684134176016e+09 6.701000000000000290e-01 2.958399999999999750e+02
1.492194684234081984e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194684333451033e+09 6.713999999999999968e-01 2.958399999999999750e+02
1.492194684447683096e+09 6.711000000000000298e-01 2.958399999999999750e+02
1.492194684546322107e+09 6.705999999999999739e-01 2.958399999999999750e+02
1.492194684647223949e+09 6.714999999999999858e-01 2.958399999999999750e+02
1.492194684746217012e+09 6.710000000000000409e-01 2.958399999999999750e+02
1.492194684845164061e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194684945436001e+09 6.713000000000000078e-01 2.958399999999999750e+02
1.492194685043931961e+09 6.715999999999999748e-01 2.958399999999999750e+02
1.492194685145179987e+09 6.713999999999999968e-01 2.958399999999999750e+02
