# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 30
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492195180991972923e+09 6.677999999999999492e-01 2.950400000000000205e+02
1.492195181101602077e+09 6.680000000000000382e-01 2.950400000000000205e+02
1.492195181200788975e+09 6.671000000000000263e-01 2.950400000000000205e+02
1.492195181301795006e+09 6.682000000000000162e-01 2.950400000000000205e+02
1.492195181400625944e+09 6.680000000000000382e-01 2.950400000000000205e+02
1.492195181500559092e+09 6.679000000000000492e-01 2.950400000000000205e+02
1.492195181600826979e+09 6.679000000000000492e-01 2.950400000000000205e+02
1.492195181698935032e+09 6.683000000000000052e-01 2.950400000000000205e+02
1.492195181798649073e+09 6.681000000000000272e-01 2.950400000000000205e+02
1.492195181899662018e+09 6.673000000000000043e-01 2.950400000000000205e+02
1.492195181997848988e+09 6.682000000000000162e-01 2.950400000000000205e+02
1.492195182112710953e+09 6.676999999999999602e-01 2.950400000000000205e+02
1.492195182212667942e+09 6.666999999999999593e-01 2.950400000000000205e+02
1.492195182312773943e+09 6.673000000000000043e-01 2.950400000000000205e+02
1.492195182411676884e+09 6.682000000000000162e-01 2.950400000000000205e+02
1.492195182511409044e+09 6.675999999999999712e-01 2.950400000000000205e+02
1.492195182610450983e+09 6.681000000000000272e-01 2.950400000000000205e+02
1.492195182709785938e+09 6.671000000000000263e-01 2.950400000000000205e+02
1.492195182810076952e+09 6.676999999999999602e-01 2.950400000000000205e+02
1.492195182924611092e+09 6.680000000000000382e-01 2.950400000000000205e+02
1.492195183023562908e+09 6.683000000000000052e-01 2.950400000000000205e+02
1.492195183123506069e+09 6.679000000000000492e-01 2.950400000000000205e+02
1.492195183222985983e+09 6.675999999999999712e-01 2.950500000000000114e+02
1.492195183322505951e+09 6.670000000000000373e-01 2.950400000000000205e+02
1.492195183422420979e+09 6.673000000000000043e-01 2.950400000000000205e+02
1.492195183521384001e+09 6.676999999999999602e-01 2.950400000000000205e+02
1.492195183621556044e+09 6.681000000000000272e-01 2.950400000000000205e+02
1.492195183721452951e+09 6.674999999999999822e-01 2.950500000000000114e+02
1.492195183834573984e+09 6.670000000000000373e-01 2.950500000000000114e+02
1.492195183935534954e+09 6.673999999999999932e-01 2.950500000000000114e+02
1.492195184034498930e+09 6.676999999999999602e-01 2.950500000000000114e+02
1.492195184133404016e+09 6.681000000000000272e-01 2.950500000000000114e+02
1.492195184233472109e+09 6.677999999999999492e-01 2.950500000000000114e+02
1.492195184333472013e+09 6.671000000000000263e-01 2.950500000000000114e+02
1.492195184432286024e+09 6.673999999999999932e-01 2.950500000000000114e+02
1.492195184532360077e+09 6.675999999999999712e-01 2.950500000000000114e+02
1.492195184646265984e+09 6.679000000000000492e-01 2.950500000000000114e+02
1.492195184746526003e+09 6.682000000000000162e-01 2.950500000000000114e+02
1.492195184846393108e+09 6.681000000000000272e-01 2.950500000000000114e+02
1.492195184945219994e+09 6.673000000000000043e-01 2.950500000000000114e+02
1.492195185045337915e+09 6.677999999999999492e-01 2.950500000000000114e+02
1.492195185145401001e+09 6.673000000000000043e-01 2.950500000000000114e+02
1.492195185244353056e+09 6.679000000000000492e-01 2.950500000000000114e+02
1.492195185344269037e+09 6.676999999999999602e-01 2.950500000000000114e+02
1.492195185458287954e+09 6.675999999999999712e-01 2.950500000000000114e+02
1.492195185557320118e+09 6.681000000000000272e-01 2.950500000000000114e+02
1.492195185657075882e+09 6.679000000000000492e-01 2.950500000000000114e+02
1.492195185757256985e+09 6.673000000000000043e-01 2.950500000000000114e+02
1.492195185855640888e+09 6.680000000000000382e-01 2.950500000000000114e+02
1.492195185955409050e+09 6.674999999999999822e-01 2.950500000000000114e+02
1.492195186055015087e+09 6.674999999999999822e-01 2.950500000000000114e+02
1.492195186154931068e+09 6.682000000000000162e-01 2.950500000000000114e+02
1.492195186269295931e+09 6.682000000000000162e-01 2.950500000000000114e+02
1.492195186369278908e+09 6.679000000000000492e-01 2.950500000000000114e+02
1.492195186469335079e+09 6.674999999999999822e-01 2.950500000000000114e+02
