# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 13 V
1.492196759081190109e+09 7.961000000000000298e-01 2.935000000000000000e+02
1.492196759202548027e+09 7.960000000000000409e-01 2.935000000000000000e+02
1.492196759302221060e+09 7.959000000000000519e-01 2.935000000000000000e+02
1.492196759401978970e+09 7.955999999999999739e-01 2.934900000000000091e+02
1.492196759518410921e+09 7.959000000000000519e-01 2.935000000000000000e+02
1.492196759618175983e+09 7.954999999999999849e-01 2.935000000000000000e+02
1.492196759717931986e+09 7.959000000000000519e-01 2.934900000000000091e+02
1.492196759814846039e+09 7.951000000000000290e-01 2.934900000000000091e+02
1.492196759917460918e+09 7.947999999999999510e-01 2.934900000000000091e+02
1.492196760017318010e+09 7.956999999999999629e-01 2.934900000000000091e+02
1.492196760116584063e+09 7.955999999999999739e-01 2.934900000000000091e+02
1.492196760216671944e+09 7.953000000000000069e-01 2.935000000000000000e+02
1.492196760316530943e+09 7.953000000000000069e-01 2.935000000000000000e+02
1.492196760429586887e+09 7.959000000000000519e-01 2.935000000000000000e+02
1.492196760529527903e+09 7.962000000000000188e-01 2.934900000000000091e+02
1.492196760629626036e+09 7.962000000000000188e-01 2.934900000000000091e+02
1.492196760728569031e+09 7.953999999999999959e-01 2.934900000000000091e+02
1.492196760824332952e+09 7.962000000000000188e-01 2.935000000000000000e+02
1.492196760928613901e+09 7.957999999999999519e-01 2.935000000000000000e+02
1.492196761027585983e+09 7.953000000000000069e-01 2.935000000000000000e+02
1.492196761127525091e+09 7.953999999999999959e-01 2.935000000000000000e+02
1.492196761241511106e+09 7.951000000000000290e-01 2.935000000000000000e+02
1.492196761341604948e+09 7.956999999999999629e-01 2.935000000000000000e+02
1.492196761437743902e+09 7.954999999999999849e-01 2.935000000000000000e+02
1.492196761540465117e+09 7.959000000000000519e-01 2.935000000000000000e+02
1.492196761640571117e+09 7.950000000000000400e-01 2.935000000000000000e+02
1.492196761734749079e+09 7.955999999999999739e-01 2.935000000000000000e+02
1.492196761839822054e+09 7.962000000000000188e-01 2.935000000000000000e+02
1.492196761939466000e+09 7.953999999999999959e-01 2.935000000000000000e+02
1.492196762048306942e+09 7.952000000000000179e-01 2.935000000000000000e+02
1.492196762152595997e+09 7.957999999999999519e-01 2.935000000000000000e+02
1.492196762252448082e+09 7.953999999999999959e-01 2.935000000000000000e+02
1.492196762352458954e+09 7.951000000000000290e-01 2.935000000000000000e+02
1.492196762450943947e+09 7.956999999999999629e-01 2.935000000000000000e+02
1.492196762551409006e+09 7.959000000000000519e-01 2.935000000000000000e+02
1.492196762650537014e+09 7.945999999999999730e-01 2.935000000000000000e+02
1.492196762747512102e+09 7.953999999999999959e-01 2.935000000000000000e+02
1.492196762860476971e+09 7.951000000000000290e-01 2.935000000000000000e+02
1.492196762960124969e+09 7.949000000000000510e-01 2.935000000000000000e+02
1.492196763060017109e+09 7.946999999999999620e-01 2.935000000000000000e+02
1.492196763159765005e+09 7.953000000000000069e-01 2.935000000000000000e+02
1.492196763259536982e+09 7.963000000000000078e-01 2.935000000000000000e+02
1.492196763359015942e+09 7.961000000000000298e-01 2.935000000000000000e+02
1.492196763459018946e+09 7.962000000000000188e-01 2.935000000000000000e+02
1.492196763558770895e+09 7.953999999999999959e-01 2.935000000000000000e+02
1.492196763671030045e+09 7.960000000000000409e-01 2.935000000000000000e+02
1.492196763775173903e+09 7.957999999999999519e-01 2.935000000000000000e+02
1.492196763874694109e+09 7.960000000000000409e-01 2.935000000000000000e+02
1.492196763974461079e+09 7.953000000000000069e-01 2.935000000000000000e+02
1.492196764070178986e+09 7.960000000000000409e-01 2.935000000000000000e+02
1.492196764174139977e+09 7.963000000000000078e-01 2.935000000000000000e+02
1.492196764273206949e+09 7.964999999999999858e-01 2.935000000000000000e+02
1.492196764368155956e+09 7.954999999999999849e-01 2.935000000000000000e+02
1.492196764487209082e+09 7.954999999999999849e-01 2.935000000000000000e+02
1.492196764587291956e+09 7.950000000000000400e-01 2.935000000000000000e+02
1.492196764681543112e+09 7.956999999999999629e-01 2.935000000000000000e+02
1.492196764786446095e+09 7.961000000000000298e-01 2.935000000000000000e+02
1.492196764886245012e+09 7.963000000000000078e-01 2.935000000000000000e+02
1.492196764985352993e+09 7.955999999999999739e-01 2.935000000000000000e+02
1.492196765082813978e+09 7.957999999999999519e-01 2.935000000000000000e+02
1.492196765181685925e+09 7.957999999999999519e-01 2.935000000000000000e+02
1.492196765299194098e+09 7.957999999999999519e-01 2.935000000000000000e+02
1.492196765395428896e+09 7.953999999999999959e-01 2.935000000000000000e+02
1.492196765498063087e+09 7.950000000000000400e-01 2.935000000000000000e+02
1.492196765598102093e+09 7.956999999999999629e-01 2.935000000000000000e+02
1.492196765692552090e+09 7.955999999999999739e-01 2.935000000000000000e+02
1.492196765797435045e+09 7.955999999999999739e-01 2.935000000000000000e+02
1.492196765897141933e+09 7.959000000000000519e-01 2.935000000000000000e+02
1.492196765996121883e+09 7.974999999999999867e-01 2.935000000000000000e+02
1.492196766110141993e+09 7.953000000000000069e-01 2.935000000000000000e+02
1.492196766210102081e+09 7.956999999999999629e-01 2.935000000000000000e+02
1.492196766304634094e+09 7.964999999999999858e-01 2.935000000000000000e+02
1.492196766409199953e+09 7.959000000000000519e-01 2.935000000000000000e+02
1.492196766509099960e+09 7.950000000000000400e-01 2.935000000000000000e+02
