# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 20
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492193245160764933e+09 6.603999999999999870e-01 3.028700000000000045e+02
1.492193245280199051e+09 6.602999999999999980e-01 3.028700000000000045e+02
1.492193245379232883e+09 6.604999999999999760e-01 3.028700000000000045e+02
1.492193245480360985e+09 6.599000000000000421e-01 3.028600000000000136e+02
1.492193245579365015e+09 6.604999999999999760e-01 3.028700000000000045e+02
1.492193245693001986e+09 6.600000000000000311e-01 3.028700000000000045e+02
1.492193245793206930e+09 6.609000000000000430e-01 3.028600000000000136e+02
1.492193245893255949e+09 6.606999999999999540e-01 3.028600000000000136e+02
1.492193245992249012e+09 6.606999999999999540e-01 3.028600000000000136e+02
1.492193246092226982e+09 6.612000000000000099e-01 3.028600000000000136e+02
1.492193246192143917e+09 6.605999999999999650e-01 3.028600000000000136e+02
1.492193246291244030e+09 6.609000000000000430e-01 3.028600000000000136e+02
1.492193246391017914e+09 6.602000000000000091e-01 3.028600000000000136e+02
1.492193246505266905e+09 6.602999999999999980e-01 3.028600000000000136e+02
1.492193246603863955e+09 6.609000000000000430e-01 3.028600000000000136e+02
1.492193246704015970e+09 6.602000000000000091e-01 3.028600000000000136e+02
1.492193246802905083e+09 6.602999999999999980e-01 3.028500000000000227e+02
1.492193246903084040e+09 6.610000000000000320e-01 3.028500000000000227e+02
1.492193247002737999e+09 6.604999999999999760e-01 3.028500000000000227e+02
1.492193247102993011e+09 6.605999999999999650e-01 3.028500000000000227e+02
1.492193247202032089e+09 6.602999999999999980e-01 3.028500000000000227e+02
1.492193247315686941e+09 6.609000000000000430e-01 3.028500000000000227e+02
1.492193247415096998e+09 6.606999999999999540e-01 3.028500000000000227e+02
1.492193247516001940e+09 6.610000000000000320e-01 3.028500000000000227e+02
1.492193247614913940e+09 6.603999999999999870e-01 3.028500000000000227e+02
1.492193247714392900e+09 6.602999999999999980e-01 3.028500000000000227e+02
