# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 30
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 13 V
1.492196365645555973e+09 7.993999999999999995e-01 2.937799999999999727e+02
1.492196365733956099e+09 7.990000000000000435e-01 2.937799999999999727e+02
1.492196365830200911e+09 7.989000000000000545e-01 2.937799999999999727e+02
1.492196365933969975e+09 7.984999999999999876e-01 2.937799999999999727e+02
1.492196366032896042e+09 8.001000000000000334e-01 2.937799999999999727e+02
1.492196366132963896e+09 8.000000000000000444e-01 2.937799999999999727e+02
1.492196366231585026e+09 7.983000000000000096e-01 2.937799999999999727e+02
1.492196366345818043e+09 7.981000000000000316e-01 2.937699999999999818e+02
1.492196366445867062e+09 7.991000000000000325e-01 2.937699999999999818e+02
1.492196366544147968e+09 7.989000000000000545e-01 2.937699999999999818e+02
1.492196366644874096e+09 7.989000000000000545e-01 2.937699999999999818e+02
1.492196366744950056e+09 7.989000000000000545e-01 2.937699999999999818e+02
1.492196366844899893e+09 7.986999999999999655e-01 2.937699999999999818e+02
1.492196366943757057e+09 7.993000000000000105e-01 2.937699999999999818e+02
1.492196367043870926e+09 7.990000000000000435e-01 2.937699999999999818e+02
1.492196367143794060e+09 7.985999999999999766e-01 2.937699999999999818e+02
1.492196367254163980e+09 7.996999999999999664e-01 2.937699999999999818e+02
1.492196367353929996e+09 7.985999999999999766e-01 2.937699999999999818e+02
1.492196367453708887e+09 7.996999999999999664e-01 2.937699999999999818e+02
1.492196367553461075e+09 7.985999999999999766e-01 2.937699999999999818e+02
1.492196367653227091e+09 7.987999999999999545e-01 2.937699999999999818e+02
1.492196367752985954e+09 7.999000000000000554e-01 2.937699999999999818e+02
1.492196367852754116e+09 7.991000000000000325e-01 2.937699999999999818e+02
1.492196367950340033e+09 8.003000000000000114e-01 2.937599999999999909e+02
1.492196368068810940e+09 7.986999999999999655e-01 2.937599999999999909e+02
1.492196368168618917e+09 7.983999999999999986e-01 2.937699999999999818e+02
1.492196368263215065e+09 7.990000000000000435e-01 2.937699999999999818e+02
1.492196368367877960e+09 7.991000000000000325e-01 2.937599999999999909e+02
1.492196368467782974e+09 7.994999999999999885e-01 2.937599999999999909e+02
1.492196368566778898e+09 7.987999999999999545e-01 2.937599999999999909e+02
1.492196368663151026e+09 7.986999999999999655e-01 2.937599999999999909e+02
1.492196368766937971e+09 7.992000000000000215e-01 2.937599999999999909e+02
1.492196368880778074e+09 7.993999999999999995e-01 2.937599999999999909e+02
1.492196368976660013e+09 7.990000000000000435e-01 2.937599999999999909e+02
1.492196369079936028e+09 7.983999999999999986e-01 2.937599999999999909e+02
1.492196369174715042e+09 7.991000000000000325e-01 2.937599999999999909e+02
1.492196369278563976e+09 7.986999999999999655e-01 2.937599999999999909e+02
1.492196369373773098e+09 7.987999999999999545e-01 2.937599999999999909e+02
1.492196369478204966e+09 7.999000000000000554e-01 2.937599999999999909e+02
1.492196369577725887e+09 7.986999999999999655e-01 2.937599999999999909e+02
1.492196369689039946e+09 7.991000000000000325e-01 2.937599999999999909e+02
1.492196369791722059e+09 7.999000000000000554e-01 2.937599999999999909e+02
1.492196369890630007e+09 7.994999999999999885e-01 2.937599999999999909e+02
1.492196369986857891e+09 7.992000000000000215e-01 2.937599999999999909e+02
1.492196370090857983e+09 7.992000000000000215e-01 2.937599999999999909e+02
1.492196370189268112e+09 7.994999999999999885e-01 2.937599999999999909e+02
1.492196370284744024e+09 7.990000000000000435e-01 2.937599999999999909e+02
1.492196370389729023e+09 7.996999999999999664e-01 2.937500000000000000e+02
1.492196370503550053e+09 7.991000000000000325e-01 2.937500000000000000e+02
1.492196370599838018e+09 7.987999999999999545e-01 2.937500000000000000e+02
1.492196370702610016e+09 7.993999999999999995e-01 2.937500000000000000e+02
1.492196370802556038e+09 7.990000000000000435e-01 2.937500000000000000e+02
