# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 55
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492194871998291016e+09 6.796999999999999709e-01 2.960400000000000205e+02
1.492194872093189001e+09 6.802000000000000268e-01 2.960400000000000205e+02
1.492194872178123951e+09 6.795999999999999819e-01 2.960400000000000205e+02
1.492194872277750969e+09 6.793000000000000149e-01 2.960400000000000205e+02
1.492194872377996922e+09 6.794000000000000039e-01 2.960400000000000205e+02
1.492194872477960110e+09 6.797999999999999599e-01 2.960400000000000205e+02
1.492194872591593981e+09 6.797999999999999599e-01 2.960400000000000205e+02
1.492194872691046000e+09 6.805999999999999828e-01 2.960400000000000205e+02
1.492194872791304111e+09 6.795999999999999819e-01 2.960400000000000205e+02
1.492194872890204906e+09 6.794999999999999929e-01 2.960400000000000205e+02
1.492194872990036964e+09 6.798999999999999488e-01 2.960400000000000205e+02
1.492194873089951992e+09 6.794000000000000039e-01 2.960400000000000205e+02
1.492194873189981937e+09 6.792000000000000259e-01 2.960400000000000205e+02
1.492194873288288116e+09 6.791000000000000369e-01 2.960400000000000205e+02
1.492194873403033018e+09 6.790000000000000480e-01 2.960400000000000205e+02
1.492194873502969027e+09 6.794999999999999929e-01 2.960400000000000205e+02
1.492194873602061987e+09 6.793000000000000149e-01 2.960400000000000205e+02
1.492194873701461077e+09 6.785999999999999810e-01 2.960400000000000205e+02
1.492194873802112103e+09 6.795999999999999819e-01 2.960400000000000205e+02
1.492194873900835037e+09 6.805999999999999828e-01 2.960400000000000205e+02
1.492194874001104116e+09 6.795999999999999819e-01 2.960400000000000205e+02
1.492194874100296974e+09 6.803000000000000158e-01 2.960400000000000205e+02
1.492194874214900017e+09 6.798999999999999488e-01 2.960400000000000205e+02
1.492194874314404011e+09 6.793000000000000149e-01 2.960400000000000205e+02
1.492194874413950920e+09 6.804000000000000048e-01 2.960400000000000205e+02
1.492194874513933897e+09 6.792000000000000259e-01 2.960400000000000205e+02
1.492194874611730099e+09 6.794000000000000039e-01 2.960400000000000205e+02
1.492194874712980032e+09 6.792000000000000259e-01 2.960299999999999727e+02
1.492194874812999964e+09 6.794999999999999929e-01 2.960299999999999727e+02
1.492194874911942959e+09 6.786999999999999700e-01 2.960299999999999727e+02
1.492194875026021957e+09 6.798999999999999488e-01 2.960299999999999727e+02
1.492194875125987053e+09 6.791000000000000369e-01 2.960299999999999727e+02
1.492194875224531889e+09 6.793000000000000149e-01 2.960299999999999727e+02
1.492194875324654102e+09 6.795999999999999819e-01 2.960299999999999727e+02
1.492194875424906015e+09 6.796999999999999709e-01 2.960299999999999727e+02
1.492194875523962021e+09 6.792000000000000259e-01 2.960299999999999727e+02
1.492194875623964071e+09 6.794999999999999929e-01 2.960299999999999727e+02
1.492194875723887920e+09 6.794999999999999929e-01 2.960299999999999727e+02
1.492194875837833881e+09 6.798999999999999488e-01 2.960299999999999727e+02
1.492194875937294006e+09 6.795999999999999819e-01 2.960299999999999727e+02
1.492194876036904097e+09 6.797999999999999599e-01 2.960299999999999727e+02
1.492194876136866093e+09 6.800000000000000488e-01 2.960299999999999727e+02
1.492194876235161066e+09 6.797999999999999599e-01 2.960299999999999727e+02
1.492194876334947109e+09 6.800000000000000488e-01 2.960299999999999727e+02
1.492194876435812950e+09 6.794999999999999929e-01 2.960199999999999818e+02
1.492194876534665108e+09 6.803000000000000158e-01 2.960199999999999818e+02
1.492194876648895979e+09 6.803000000000000158e-01 2.960199999999999818e+02
1.492194876748734951e+09 6.791000000000000369e-01 2.960199999999999818e+02
1.492194876847693920e+09 6.794999999999999929e-01 2.960199999999999818e+02
1.492194876947856903e+09 6.800000000000000488e-01 2.960199999999999818e+02
1.492194877047689915e+09 6.797999999999999599e-01 2.960199999999999818e+02
