# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 30
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492194581785206079e+09 6.701000000000000290e-01 2.961499999999999773e+02
1.492194581875402927e+09 6.710000000000000409e-01 2.961499999999999773e+02
1.492194581976161003e+09 6.702000000000000179e-01 2.961499999999999773e+02
1.492194582075658083e+09 6.703000000000000069e-01 2.961499999999999773e+02
1.492194582175151110e+09 6.703999999999999959e-01 2.961499999999999773e+02
1.492194582289057016e+09 6.697999999999999510e-01 2.961499999999999773e+02
1.492194582389338970e+09 6.703999999999999959e-01 2.961499999999999773e+02
1.492194582489264011e+09 6.703999999999999959e-01 2.961499999999999773e+02
1.492194582587475061e+09 6.709000000000000519e-01 2.961499999999999773e+02
1.492194582687869072e+09 6.695999999999999730e-01 2.961499999999999773e+02
1.492194582788146973e+09 6.703999999999999959e-01 2.961499999999999773e+02
1.492194582887173891e+09 6.692000000000000171e-01 2.961499999999999773e+02
1.492194582987112999e+09 6.695999999999999730e-01 2.961499999999999773e+02
1.492194583086932898e+09 6.706999999999999629e-01 2.961499999999999773e+02
1.492194583199935913e+09 6.701000000000000290e-01 2.961499999999999773e+02
1.492194583300211906e+09 6.697999999999999510e-01 2.961399999999999864e+02
1.492194583399593115e+09 6.701000000000000290e-01 2.961399999999999864e+02
1.492194583499140024e+09 6.702000000000000179e-01 2.961499999999999773e+02
1.492194583597888947e+09 6.703000000000000069e-01 2.961399999999999864e+02
1.492194583697869062e+09 6.707999999999999519e-01 2.961399999999999864e+02
1.492194583797928095e+09 6.701000000000000290e-01 2.961399999999999864e+02
1.492194583897644043e+09 6.703999999999999959e-01 2.961399999999999864e+02
1.492194583997687101e+09 6.703999999999999959e-01 2.961399999999999864e+02
1.492194584112052917e+09 6.696999999999999620e-01 2.961399999999999864e+02
1.492194584211152077e+09 6.693999999999999950e-01 2.961399999999999864e+02
1.492194584310859919e+09 6.699000000000000510e-01 2.961399999999999864e+02
1.492194584410592079e+09 6.691000000000000281e-01 2.961399999999999864e+02
