# 
# Duration (in s): 30
# Pointing Position of the Horn: Calibrator paddle
# Angle pointing (from vertical): 0
# Calibrator used: YES
# Weather: very clear
# Units: nanoWatt
# Comments: 
1.492193338379395008e+09 6.581000000000000183e-01 3.019499999999999886e+02
1.492193338496968031e+09 6.592000000000000082e-01 3.019499999999999886e+02
1.492193338597075939e+09 6.590000000000000302e-01 3.019499999999999886e+02
1.492193338697071075e+09 6.601000000000000201e-01 3.019499999999999886e+02
1.492193338796787977e+09 6.590000000000000302e-01 3.019499999999999886e+02
1.492193338896696091e+09 6.588000000000000522e-01 3.019499999999999886e+02
1.492193338996445894e+09 6.594999999999999751e-01 3.019499999999999886e+02
1.492193339095777988e+09 6.589000000000000412e-01 3.019399999999999977e+02
1.492193339209856033e+09 6.582999999999999963e-01 3.019399999999999977e+02
1.492193339309858084e+09 6.592999999999999972e-01 3.019399999999999977e+02
1.492193339409801960e+09 6.590000000000000302e-01 3.019399999999999977e+02
1.492193339508754969e+09 6.591000000000000192e-01 3.019399999999999977e+02
1.492193339608881950e+09 6.590000000000000302e-01 3.019399999999999977e+02
1.492193339708656073e+09 6.592999999999999972e-01 3.019399999999999977e+02
1.492193339807881117e+09 6.586999999999999522e-01 3.019300000000000068e+02
1.492193339907833099e+09 6.591000000000000192e-01 3.019300000000000068e+02
1.492193340021255970e+09 6.591000000000000192e-01 3.019300000000000068e+02
1.492193340120671034e+09 6.591000000000000192e-01 3.019300000000000068e+02
1.492193340220909119e+09 6.594999999999999751e-01 3.019300000000000068e+02
1.492193340320667982e+09 6.588000000000000522e-01 3.019300000000000068e+02
1.492193340419647932e+09 6.592999999999999972e-01 3.019300000000000068e+02
1.492193340519886971e+09 6.591000000000000192e-01 3.019200000000000159e+02
1.492193340619652987e+09 6.586999999999999522e-01 3.019200000000000159e+02
1.492193340718715906e+09 6.591000000000000192e-01 3.019200000000000159e+02
1.492193340817420006e+09 6.592999999999999972e-01 3.019200000000000159e+02
1.492193340932701111e+09 6.590000000000000302e-01 3.019100000000000250e+02
1.492193341032690048e+09 6.592000000000000082e-01 3.019100000000000250e+02
1.492193341131361961e+09 6.581000000000000183e-01 3.019100000000000250e+02
1.492193341231615067e+09 6.592999999999999972e-01 3.019100000000000250e+02
1.492193341330893993e+09 6.593999999999999861e-01 3.019100000000000250e+02
1.492193341430533886e+09 6.589000000000000412e-01 3.019100000000000250e+02
1.492193341530591965e+09 6.585999999999999632e-01 3.019100000000000250e+02
1.492193341630650043e+09 6.586999999999999522e-01 3.018999999999999773e+02
1.492193341742753029e+09 6.592000000000000082e-01 3.018999999999999773e+02
1.492193341843656063e+09 6.592000000000000082e-01 3.018999999999999773e+02
1.492193341943648100e+09 6.596999999999999531e-01 3.018999999999999773e+02
1.492193342042591095e+09 6.591000000000000192e-01 3.018999999999999773e+02
1.492193342142601013e+09 6.592999999999999972e-01 3.018899999999999864e+02
1.492193342242491007e+09 6.589000000000000412e-01 3.018899999999999864e+02
1.492193342341569901e+09 6.594999999999999751e-01 3.018899999999999864e+02
1.492193342440963030e+09 6.592000000000000082e-01 3.018899999999999864e+02
1.492193342554641962e+09 6.599000000000000421e-01 3.018899999999999864e+02
1.492193342655409098e+09 6.590000000000000302e-01 3.018799999999999955e+02
1.492193342754385948e+09 6.595999999999999641e-01 3.018799999999999955e+02
1.492193342853907108e+09 6.583999999999999853e-01 3.018799999999999955e+02
1.492193342953695059e+09 6.600000000000000311e-01 3.018799999999999955e+02
1.492193343052764893e+09 6.594999999999999751e-01 3.018799999999999955e+02
1.492193343153191090e+09 6.592999999999999972e-01 3.018799999999999955e+02
1.492193343252883911e+09 6.586999999999999522e-01 3.018700000000000045e+02
1.492193343366503954e+09 6.599000000000000421e-01 3.018700000000000045e+02
1.492193343466531992e+09 6.596999999999999531e-01 3.018700000000000045e+02
1.492193343566533089e+09 6.592000000000000082e-01 3.018700000000000045e+02
1.492193343665431023e+09 6.588000000000000522e-01 3.018700000000000045e+02
1.492193343765470028e+09 6.592999999999999972e-01 3.018700000000000045e+02
1.492193343865493059e+09 6.593999999999999861e-01 3.018700000000000045e+02
1.492193343965416908e+09 6.591000000000000192e-01 3.018600000000000136e+02
1.492193344064182043e+09 6.592000000000000082e-01 3.018600000000000136e+02
1.492193344178328037e+09 6.590000000000000302e-01 3.018600000000000136e+02
1.492193344278218031e+09 6.590000000000000302e-01 3.018600000000000136e+02
1.492193344377590895e+09 6.590000000000000302e-01 3.018600000000000136e+02
1.492193344476385117e+09 6.589000000000000412e-01 3.018600000000000136e+02
1.492193344577361107e+09 6.586999999999999522e-01 3.018500000000000227e+02
1.492193344676331997e+09 6.595999999999999641e-01 3.018500000000000227e+02
1.492193344776297092e+09 6.590000000000000302e-01 3.018500000000000227e+02
1.492193344876322985e+09 6.593999999999999861e-01 3.018500000000000227e+02
1.492193344990240097e+09 6.593999999999999861e-01 3.018500000000000227e+02
1.492193345089243889e+09 6.590000000000000302e-01 3.018500000000000227e+02
1.492193345189291000e+09 6.589000000000000412e-01 3.018500000000000227e+02
1.492193345288280964e+09 6.584999999999999742e-01 3.018500000000000227e+02
1.492193345388180017e+09 6.588000000000000522e-01 3.018399999999999750e+02
1.492193345488348007e+09 6.591000000000000192e-01 3.018399999999999750e+02
